MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2008-05-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,43.2141,49.0,24.0,56.0,20.7763,668
EEMETRIC,2008-05-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
EEMETRIC,2008-05-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,31.2367,27.0,14.0,45.0,22.0543,39743
EEMETRIC,2008-05-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,27.5314,26.0,13.0,40.0,17.9707,9502
EEMETRIC,2008-05-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,100.6415,110.0,76.0,130.0,39.4793,159280
EEMETRIC,2008-05-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,74.4347,78.0,40.0,108.0,38.7227,74425
EEMETRIC,2008-05-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,108.0893,115.0,92.0,128.0,26.985,9746
EEMETRIC,2008-05-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
EEMETRIC,2008-05-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
EEMETRIC,2008-05-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,81.6944,81.5,60.0,103.0,28.8142,5982
EEMETRIC,2008-05-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,14.4199,10.0,4.0,20.0,14.1737,2353
EEMETRIC,2008-05-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,66.119,75.0,16.0,105.0,43.5909,1605
EEMETRIC,2008-05-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,83.2329,76.0,32.0,135.0,57.6723,136108
EEMETRIC,2008-05-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,99.6892,106.0,83.0,121.0,28.4534,48489
EEMETRIC,2008-05-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,119.8662,123.0,114.0,129.0,15.204,538
EEMETRIC,2008-05-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
EEMETRIC,2008-05-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,83.0842,85.0,68.0,100.0,22.0865,7870
EEMETRIC,2008-05-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
EEMETRIC,2008-05-01,5-054,5-054,ASH VALLEY,ASH VALLEY,77.4098,76.0,55.0,97.0,30.6875,12106
EEMETRIC,2008-05-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
EEMETRIC,2008-05-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,69.2952,68.0,58.0,80.0,14.9589,1877
EEMETRIC,2008-05-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
EEMETRIC,2008-05-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
EEMETRIC,2008-05-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,82.4667,85.0,71.0,95.0,23.3085,510
EEMETRIC,2008-05-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
EEMETRIC,2008-05-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
EEMETRIC,2008-05-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
EEMETRIC,2008-05-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,123.1282,125.0,118.0,136.0,21.182,39
EEMETRIC,2008-05-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
EEMETRIC,2008-05-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
EEMETRIC,2008-05-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,22.439,24.0,8.0,33.0,15.3148,918
EEMETRIC,2008-05-01,5-015,5-015,BIG VALLEY,BIG VALLEY,57.3085,57.0,34.0,77.0,30.6932,41040
EEMETRIC,2008-05-01,5-004,5-004,BIG VALLEY,BIG VALLEY,80.9095,85.0,44.0,117.0,43.308,163109
EEMETRIC,2008-05-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,46.5954,45.0,29.0,61.0,20.6721,7575
EEMETRIC,2008-05-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,,,,,0
EEMETRIC,2008-05-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,36.2027,26.0,10.0,59.0,31.0517,1130
EEMETRIC,2008-05-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,,,,,,0
EEMETRIC,2008-05-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,38.5859,28.0,2.0,69.0,37.7429,16206
