MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2025-03-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,46.0299,42.0,36.0,57.0,13.7286,668
EEMETRIC,2025-03-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
EEMETRIC,2025-03-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,21.9262,21.0,14.0,28.0,10.2432,39743
EEMETRIC,2025-03-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,17.5368,16.0,11.0,22.0,8.8871,9502
EEMETRIC,2025-03-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,40.7405,40.0,28.0,52.0,17.0547,159280
EEMETRIC,2025-03-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,50.0666,50.0,38.0,63.0,16.0,74425
EEMETRIC,2025-03-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,63.5392,63.0,58.0,69.0,9.3466,9746
EEMETRIC,2025-03-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
EEMETRIC,2025-03-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
EEMETRIC,2025-03-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,34.9343,33.0,23.0,47.0,15.6528,5982
EEMETRIC,2025-03-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,14.3285,9.0,3.0,21.0,14.5319,2353
EEMETRIC,2025-03-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,47.0804,47.0,43.0,51.0,5.9519,1605
EEMETRIC,2025-03-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,54.5135,50.0,37.0,68.0,24.4169,136108
EEMETRIC,2025-03-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,62.1718,62.0,51.0,73.0,16.3205,48489
EEMETRIC,2025-03-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,85.684,86.0,81.0,91.0,7.9035,538
EEMETRIC,2025-03-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
EEMETRIC,2025-03-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,34.0227,31.0,21.0,47.0,16.5713,7870
EEMETRIC,2025-03-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
EEMETRIC,2025-03-01,5-054,5-054,ASH VALLEY,ASH VALLEY,63.5955,64.0,53.0,75.0,13.6044,12106
EEMETRIC,2025-03-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
EEMETRIC,2025-03-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,76.4289,76.0,71.0,81.0,7.6685,1877
EEMETRIC,2025-03-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
EEMETRIC,2025-03-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
EEMETRIC,2025-03-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,63.6118,67.0,57.0,70.0,8.5301,510
EEMETRIC,2025-03-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
EEMETRIC,2025-03-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
EEMETRIC,2025-03-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
EEMETRIC,2025-03-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,39.6923,46.0,29.0,53.0,17.2242,39
EEMETRIC,2025-03-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
EEMETRIC,2025-03-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
EEMETRIC,2025-03-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,62.756,64.0,60.0,66.0,5.2784,918
EEMETRIC,2025-03-01,5-015,5-015,BIG VALLEY,BIG VALLEY,18.125,16.0,9.0,25.0,11.9821,41040
EEMETRIC,2025-03-01,5-004,5-004,BIG VALLEY,BIG VALLEY,51.0196,50.0,39.0,62.0,18.0491,163109
EEMETRIC,2025-03-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,55.0474,58.0,47.0,66.0,16.4152,7575
EEMETRIC,2025-03-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,,,,,0
EEMETRIC,2025-03-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,40.1681,39.0,34.0,47.0,9.4453,1130
EEMETRIC,2025-03-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,,,,,,0
EEMETRIC,2025-03-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,21.332,15.0,3.0,35.0,20.7625,16206
EEMETRIC,2025-03-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,3.6667,2.5,0.5,4.5,4.2492,12
EEMETRIC,2025-03-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,,,,,0
EEMETRIC,2025-03-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,52.5198,52.0,43.0,63.0,15.0873,4250
EEMETRIC,2025-03-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,63.049,62.0,44.0,81.0,23.0122,74739
EEMETRIC,2025-03-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,71.1015,25.0,7.0,141.0,68.6962,7963
