MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2003-12-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,2.5674,1.0,1.0,4.0,3.2339,668
EEMETRIC,2003-12-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
EEMETRIC,2003-12-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,13.6635,14.0,9.0,18.0,6.3098,39647
EEMETRIC,2003-12-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,15.2339,15.0,12.0,18.0,5.4518,9255
EEMETRIC,2003-12-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,7.4354,6.0,3.0,10.0,6.3019,23521
EEMETRIC,2003-12-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,,,,,,0
EEMETRIC,2003-12-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,,,,,,0
EEMETRIC,2003-12-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
EEMETRIC,2003-12-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
EEMETRIC,2003-12-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,16.7105,16.0,11.0,22.0,8.0189,5693
EEMETRIC,2003-12-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,15.6519,15.0,6.0,26.0,10.3499,2353
EEMETRIC,2003-12-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,6.4748,7.0,2.0,10.0,4.7164,1605
EEMETRIC,2003-12-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,24.6135,22.0,9.0,37.0,17.7356,136079
EEMETRIC,2003-12-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,8.3046,8.0,5.0,11.0,4.5076,48489
EEMETRIC,2003-12-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,37.2546,38.0,29.0,47.0,11.6215,538
EEMETRIC,2003-12-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
EEMETRIC,2003-12-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,36.3501,37.0,20.0,52.0,20.3179,7870
EEMETRIC,2003-12-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
EEMETRIC,2003-12-01,5-054,5-054,ASH VALLEY,ASH VALLEY,,,,,,0
EEMETRIC,2003-12-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
