MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2024-02-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,36.0943,36.0,29.0,42.0,13.2869,668
EEMETRIC,2024-02-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
EEMETRIC,2024-02-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,9.5553,8.0,2.0,14.0,8.4438,39743
EEMETRIC,2024-02-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,7.756,8.0,7.0,9.0,5.2955,9285
EEMETRIC,2024-02-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,30.0969,30.0,24.0,37.0,9.4904,159280
EEMETRIC,2024-02-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,38.6092,39.0,34.0,43.0,6.8303,74425
EEMETRIC,2024-02-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,36.241,36.0,31.0,42.0,8.5102,9746
EEMETRIC,2024-02-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
EEMETRIC,2024-02-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
EEMETRIC,2024-02-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,19.5971,18.0,5.0,31.0,15.6084,5982
EEMETRIC,2024-02-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,27.7163,24.0,10.0,43.0,18.7527,2351
EEMETRIC,2024-02-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,11.3988,10.0,7.0,15.0,6.6592,1605
EEMETRIC,2024-02-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,35.7731,35.0,24.0,47.0,15.462,136057
EEMETRIC,2024-02-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,24.9338,24.0,17.0,31.0,10.9336,48489
EEMETRIC,2024-02-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,34.9498,35.0,31.0,39.0,6.3941,538
EEMETRIC,2024-02-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
EEMETRIC,2024-02-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,25.6587,26.0,16.0,36.0,13.1197,7870
EEMETRIC,2024-02-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
EEMETRIC,2024-02-01,5-054,5-054,ASH VALLEY,ASH VALLEY,25.9766,28.0,12.0,38.0,14.7134,12105
EEMETRIC,2024-02-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
EEMETRIC,2024-02-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,39.5775,41.0,34.0,47.0,11.1043,1877
EEMETRIC,2024-02-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
EEMETRIC,2024-02-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
EEMETRIC,2024-02-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,18.6098,19.0,15.0,22.0,4.9806,510
EEMETRIC,2024-02-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
EEMETRIC,2024-02-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
EEMETRIC,2024-02-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
EEMETRIC,2024-02-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,26.4872,29.0,14.0,37.0,17.1103,39
EEMETRIC,2024-02-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
EEMETRIC,2024-02-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
EEMETRIC,2024-02-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,20.4641,20.0,18.0,23.0,4.6174,918
EEMETRIC,2024-02-01,5-015,5-015,BIG VALLEY,BIG VALLEY,20.4268,20.0,3.0,33.0,16.4771,39193
EEMETRIC,2024-02-01,5-004,5-004,BIG VALLEY,BIG VALLEY,34.3586,35.0,31.0,40.0,8.1156,163109
EEMETRIC,2024-02-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,25.3644,27.0,21.0,32.0,10.1817,7575
EEMETRIC,2024-02-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,,,,,0
EEMETRIC,2024-02-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,27.6469,32.0,23.0,33.0,8.7105,1130
EEMETRIC,2024-02-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,,,,,,0
EEMETRIC,2024-02-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,14.0932,11.0,4.0,21.0,12.5185,16206
EEMETRIC,2024-02-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,2.6667,1.0,0.5,5.5,2.5276,12
EEMETRIC,2024-02-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,,,,,0
EEMETRIC,2024-02-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,23.0996,20.0,15.0,32.0,10.5264,4249
EEMETRIC,2024-02-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,30.4018,29.0,20.0,37.0,14.7711,66431
EEMETRIC,2024-02-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,17.6449,0.0,0.0,40.0,22.6742,7963
EEMETRIC,2024-02-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,29.7017,28.0,23.0,37.0,9.544,1324
EEMETRIC,2024-02-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,,,,,0
EEMETRIC,2024-02-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,,,,,0
EEMETRIC,2024-02-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,,,,,0
EEMETRIC,2024-02-01,6-101,6-101,BULL FLAT,BULL FLAT,21.8333,22.0,18.5,26.0,5.2055,48
EEMETRIC,2024-02-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,36.7567,36.0,32.0,40.0,6.6042,6852
EEMETRIC,2024-02-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,1.2751,0.0,0.0,1.0,3.0054,1734
EEMETRIC,2024-02-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,,,,,0
EEMETRIC,2024-02-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,22.2574,23.0,18.0,28.0,8.2689,149448
EEMETRIC,2024-02-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,,,,,0
EEMETRIC,2024-02-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,,,,,0
