MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2025-06-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,55.506,54.0,47.0,64.0,13.824,668
EEMETRIC,2025-06-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
EEMETRIC,2025-06-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,69.974,71.0,57.0,82.0,18.5385,39743
EEMETRIC,2025-06-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,72.0085,72.0,60.0,85.0,17.8316,9502
EEMETRIC,2025-06-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,132.3565,139.0,111.0,160.0,38.3822,159280
EEMETRIC,2025-06-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,113.7745,119.0,91.0,138.0,35.4127,74425
EEMETRIC,2025-06-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,133.6055,142.0,120.0,155.0,31.4682,9746
EEMETRIC,2025-06-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
EEMETRIC,2025-06-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
EEMETRIC,2025-06-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,88.2551,85.0,73.0,100.0,24.3547,5982
EEMETRIC,2025-06-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,67.6868,66.0,54.0,79.0,19.7808,2353
EEMETRIC,2025-06-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,55.9346,58.0,34.0,74.0,24.7963,1605
EEMETRIC,2025-06-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,76.289,39.0,18.0,125.0,78.2905,136108
EEMETRIC,2025-06-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,181.4848,188.0,164.0,208.0,36.9762,48489
EEMETRIC,2025-06-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,115.013,117.0,100.0,128.0,16.1702,538
EEMETRIC,2025-06-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
EEMETRIC,2025-06-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,100.3618,96.0,86.0,113.0,21.9253,7870
EEMETRIC,2025-06-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
EEMETRIC,2025-06-01,5-054,5-054,ASH VALLEY,ASH VALLEY,114.6503,113.0,100.0,132.0,21.4095,12106
EEMETRIC,2025-06-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
EEMETRIC,2025-06-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,98.4988,102.0,86.0,108.0,13.4691,1650
EEMETRIC,2025-06-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
