MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2025-01-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,11.3413,10.0,6.0,16.0,6.8792,668
EEMETRIC,2025-01-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
EEMETRIC,2025-01-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,17.2045,17.0,9.0,24.0,10.3496,39743
EEMETRIC,2025-01-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,9.9551,9.0,4.0,14.0,7.6834,9502
EEMETRIC,2025-01-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,13.0595,12.0,8.0,17.0,6.8852,159280
EEMETRIC,2025-01-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,15.9419,16.0,11.0,20.0,6.2632,74425
EEMETRIC,2025-01-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,35.8183,36.0,31.0,41.0,8.0692,9746
EEMETRIC,2025-01-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
EEMETRIC,2025-01-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
EEMETRIC,2025-01-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,44.933,45.0,36.0,56.0,10.7122,5880
EEMETRIC,2025-01-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,18.9006,21.0,10.0,26.0,10.9282,2353
EEMETRIC,2025-01-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,22.2287,22.0,17.0,27.0,7.214,1605
EEMETRIC,2025-01-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,22.1439,18.0,12.0,26.0,16.5454,136108
EEMETRIC,2025-01-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,30.9788,31.0,24.0,38.0,10.2043,48489
EEMETRIC,2025-01-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,44.5223,44.0,39.0,50.0,9.8175,538
EEMETRIC,2025-01-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
EEMETRIC,2025-01-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,31.0296,27.0,16.0,42.0,19.7902,7870
EEMETRIC,2025-01-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
EEMETRIC,2025-01-01,5-054,5-054,ASH VALLEY,ASH VALLEY,16.642,15.0,11.0,22.0,7.8089,12106
EEMETRIC,2025-01-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
EEMETRIC,2025-01-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,45.0575,44.0,39.0,51.0,8.8876,1877
EEMETRIC,2025-01-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
EEMETRIC,2025-01-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
EEMETRIC,2025-01-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,32.6,33.0,28.0,37.0,6.4273,510
EEMETRIC,2025-01-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
EEMETRIC,2025-01-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
EEMETRIC,2025-01-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
EEMETRIC,2025-01-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,8.0,8.0,0.0,13.0,7.0565,39
EEMETRIC,2025-01-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
EEMETRIC,2025-01-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
EEMETRIC,2025-01-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,16.1089,16.0,14.0,18.0,3.4558,918
EEMETRIC,2025-01-01,5-015,5-015,BIG VALLEY,BIG VALLEY,17.5513,17.0,12.0,23.0,8.7366,41036
EEMETRIC,2025-01-01,5-004,5-004,BIG VALLEY,BIG VALLEY,20.9724,21.0,16.0,26.0,8.062,163109
EEMETRIC,2025-01-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,16.4115,15.0,7.0,25.0,10.8857,7575
EEMETRIC,2025-01-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,,,,,0
EEMETRIC,2025-01-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,18.4752,19.0,13.0,25.0,9.0652,1130
EEMETRIC,2025-01-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,,,,,,0
EEMETRIC,2025-01-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,16.9406,14.0,6.0,26.0,12.8737,16206
EEMETRIC,2025-01-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,3.0833,3.0,1.0,4.5,2.3614,12
EEMETRIC,2025-01-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,,,,,0
EEMETRIC,2025-01-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,8.6826,8.0,6.0,11.0,3.9613,4250
EEMETRIC,2025-01-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,10.3074,9.0,5.0,14.0,6.5844,74846
EEMETRIC,2025-01-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,25.891,0.0,0.0,50.0,33.552,7963
EEMETRIC,2025-01-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,12.3867,12.0,8.0,16.0,6.0616,1324
EEMETRIC,2025-01-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,,,,,0
EEMETRIC,2025-01-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,,,,,0
EEMETRIC,2025-01-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,,,,,0
EEMETRIC,2025-01-01,6-101,6-101,BULL FLAT,BULL FLAT,12.7708,13.0,10.0,16.0,4.1142,48
EEMETRIC,2025-01-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,35.0501,35.0,32.0,39.0,6.4837,6852
