MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2019-11-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,4.4596,3.0,1.0,8.0,4.3437,668
EEMETRIC,2019-11-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
EEMETRIC,2019-11-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,13.576,12.0,8.0,18.0,7.997,39743
EEMETRIC,2019-11-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,8.7937,8.0,5.0,12.0,5.5995,9502
EEMETRIC,2019-11-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,19.1508,18.0,10.0,27.0,12.2649,156252
EEMETRIC,2019-11-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,18.5969,17.0,10.0,26.0,11.5514,73049
EEMETRIC,2019-11-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,28.7062,29.0,21.0,36.0,11.2444,9746
EEMETRIC,2019-11-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
EEMETRIC,2019-11-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
EEMETRIC,2019-11-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,23.1493,19.0,12.0,32.0,14.9161,5982
EEMETRIC,2019-11-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,4.0115,1.0,0.0,5.0,6.7963,2353
EEMETRIC,2019-11-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,19.6598,20.0,15.0,24.0,7.0966,1605
EEMETRIC,2019-11-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,24.3291,18.0,8.0,35.0,21.3696,136108
EEMETRIC,2019-11-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,31.4877,31.0,22.0,41.0,15.2392,48489
EEMETRIC,2019-11-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,49.0,50.0,45.0,55.0,8.8006,538
EEMETRIC,2019-11-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
EEMETRIC,2019-11-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,45.9154,45.0,35.0,57.0,16.6418,7870
EEMETRIC,2019-11-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
EEMETRIC,2019-11-01,5-054,5-054,ASH VALLEY,ASH VALLEY,14.2638,12.0,3.0,22.0,12.9978,11914
EEMETRIC,2019-11-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
EEMETRIC,2019-11-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,34.7011,32.0,25.0,44.0,12.6883,1877
EEMETRIC,2019-11-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
EEMETRIC,2019-11-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
EEMETRIC,2019-11-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,19.3765,20.0,14.0,25.0,8.0804,510
EEMETRIC,2019-11-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
EEMETRIC,2019-11-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
EEMETRIC,2019-11-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
EEMETRIC,2019-11-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,16.7436,15.0,6.0,26.0,10.2174,39
EEMETRIC,2019-11-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
EEMETRIC,2019-11-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
EEMETRIC,2019-11-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,9.3246,9.0,7.0,11.0,3.2441,918
EEMETRIC,2019-11-01,5-015,5-015,BIG VALLEY,BIG VALLEY,15.5814,14.0,6.0,24.0,11.1002,41016
EEMETRIC,2019-11-01,5-004,5-004,BIG VALLEY,BIG VALLEY,17.2948,17.0,10.0,23.0,10.0569,162487
EEMETRIC,2019-11-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,10.7398,10.0,6.0,15.0,6.8186,7575
EEMETRIC,2019-11-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,,,,,0
EEMETRIC,2019-11-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,17.4938,18.0,10.0,24.0,9.7681,1130
EEMETRIC,2019-11-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,,,,,,0
EEMETRIC,2019-11-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,37.1459,36.0,21.0,52.0,20.3881,16206
EEMETRIC,2019-11-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,3.6667,4.0,2.0,4.5,1.6997,12
EEMETRIC,2019-11-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,,,,,0
EEMETRIC,2019-11-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,13.3847,11.5,5.0,18.0,11.2142,4250
EEMETRIC,2019-11-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,30.5684,30.0,21.0,40.0,13.2847,74902
EEMETRIC,2019-11-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,4.4756,0.0,0.0,2.0,9.6836,7963
EEMETRIC,2019-11-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,19.6057,21.0,11.0,27.0,10.5612,1324
EEMETRIC,2019-11-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,,,,,0
EEMETRIC,2019-11-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,,,,,0
EEMETRIC,2019-11-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,,,,,0
EEMETRIC,2019-11-01,6-101,6-101,BULL FLAT,BULL FLAT,7.8333,6.0,4.5,9.0,5.1289,48
EEMETRIC,2019-11-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,24.4098,24.0,15.0,34.0,14.3582,6852
EEMETRIC,2019-11-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,13.4423,10.0,4.0,23.0,11.146,1734
EEMETRIC,2019-11-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,,,,,0
EEMETRIC,2019-11-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,12.381,12.0,7.0,18.0,7.3557,149356
EEMETRIC,2019-11-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,,,,,0
EEMETRIC,2019-11-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,,,,,0
EEMETRIC,2019-11-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,,,,,0
EEMETRIC,2019-11-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,,,,,0
EEMETRIC,2019-11-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,25.3606,26.0,20.0,32.0,9.0578,6250
EEMETRIC,2019-11-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,,,,,,0
EEMETRIC,2019-11-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,,,,,,0
EEMETRIC,2019-11-01,6-061,6-061,CAMEO AREA,CAMEO AREA,,,,,,0
EEMETRIC,2019-11-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,34.3889,36.0,24.0,45.0,12.3108,126
EEMETRIC,2019-11-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,,,,,,0
EEMETRIC,2019-11-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,20.7135,18.0,10.0,30.0,13.7287,527
EEMETRIC,2019-11-01,3-018,3-018,CARPINTERIA,CARPINTERIA,46.5256,47.0,26.0,65.0,24.7564,13040
EEMETRIC,2019-11-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,12.521,13.0,6.0,18.0,8.0141,22739
EEMETRIC,2019-11-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,30.571,31.0,20.0,41.0,15.073,10516
EEMETRIC,2019-11-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,7.961,7.0,4.0,11.0,5.3264,846
EEMETRIC,2019-11-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,,,,,,0
EEMETRIC,2019-11-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,,,,,,0
EEMETRIC,2019-11-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,31.1734,30.0,23.0,39.0,11.9261,4250
EEMETRIC,2019-11-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,,,,,,0
