MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2017-04-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,16.1482,16.0,8.0,22.0,10.2353,668
EEMETRIC,2017-04-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
EEMETRIC,2017-04-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,39.2951,39.0,32.0,45.0,11.3806,39743
EEMETRIC,2017-04-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,45.1363,43.0,35.0,53.0,13.9111,9502
EEMETRIC,2017-04-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,67.1081,69.0,57.0,80.0,19.204,158088
EEMETRIC,2017-04-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,60.9443,62.0,51.0,72.0,18.2914,74407
EEMETRIC,2017-04-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,82.8265,85.0,76.0,93.0,17.0732,9746
EEMETRIC,2017-04-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
EEMETRIC,2017-04-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
EEMETRIC,2017-04-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,74.3643,73.0,64.0,89.0,19.498,5982
EEMETRIC,2017-04-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,41.9728,39.0,32.0,50.0,13.8705,2353
EEMETRIC,2017-04-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,87.9695,89.0,81.0,96.0,11.8827,1605
EEMETRIC,2017-04-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,64.2326,56.0,27.0,99.0,43.9401,136108
EEMETRIC,2017-04-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,73.2643,77.0,60.0,89.0,22.4614,48489
EEMETRIC,2017-04-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,124.303,126.0,120.0,129.0,7.138,538
EEMETRIC,2017-04-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
EEMETRIC,2017-04-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,51.47,52.0,34.0,69.0,24.5322,7870
EEMETRIC,2017-04-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
EEMETRIC,2017-04-01,5-054,5-054,ASH VALLEY,ASH VALLEY,66.6946,69.0,49.0,83.0,23.5257,12106
EEMETRIC,2017-04-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
EEMETRIC,2017-04-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,81.6431,81.0,75.0,88.0,11.4512,1695
EEMETRIC,2017-04-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
EEMETRIC,2017-04-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
EEMETRIC,2017-04-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,91.998,94.0,87.0,98.0,8.801,510
EEMETRIC,2017-04-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
EEMETRIC,2017-04-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
EEMETRIC,2017-04-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
EEMETRIC,2017-04-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,44.7692,40.0,34.0,55.0,18.6884,39
EEMETRIC,2017-04-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
EEMETRIC,2017-04-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
EEMETRIC,2017-04-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,92.7157,96.0,66.0,121.0,29.5271,918
EEMETRIC,2017-04-01,5-015,5-015,BIG VALLEY,BIG VALLEY,52.2233,53.0,36.0,67.0,21.7285,41040
EEMETRIC,2017-04-01,5-004,5-004,BIG VALLEY,BIG VALLEY,64.267,64.0,52.0,76.0,19.8858,163080
EEMETRIC,2017-04-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,72.7786,85.0,44.0,101.0,37.4999,7575
EEMETRIC,2017-04-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,,,,,0
EEMETRIC,2017-04-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,61.3283,63.0,53.0,71.0,12.3817,1130
EEMETRIC,2017-04-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,,,,,,0
EEMETRIC,2017-04-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,63.5723,61.0,40.0,87.0,31.7701,16206
EEMETRIC,2017-04-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,1.4167,1.0,1.0,1.5,1.1873,12
EEMETRIC,2017-04-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,,,,,0
EEMETRIC,2017-04-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,76.5527,78.0,64.0,90.0,20.3182,4250
EEMETRIC,2017-04-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,71.6318,73.0,56.0,89.0,22.4673,74902
EEMETRIC,2017-04-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,22.1744,16.0,10.0,31.0,18.3524,7963
EEMETRIC,2017-04-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,84.0121,82.0,67.0,100.0,23.7545,1324
EEMETRIC,2017-04-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,,,,,0
EEMETRIC,2017-04-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,,,,,0
EEMETRIC,2017-04-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,,,,,0
EEMETRIC,2017-04-01,6-101,6-101,BULL FLAT,BULL FLAT,42.9167,44.0,36.5,48.5,8.529,48
EEMETRIC,2017-04-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,92.535,93.0,83.0,103.0,17.3862,6852
EEMETRIC,2017-04-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,42.7255,44.0,36.0,49.0,13.5304,1734
EEMETRIC,2017-04-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,,,,,0
EEMETRIC,2017-04-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,55.3873,58.0,37.0,76.0,25.0612,149448
EEMETRIC,2017-04-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,,,,,0
EEMETRIC,2017-04-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,,,,,0
EEMETRIC,2017-04-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,,,,,0
EEMETRIC,2017-04-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,,,,,0
EEMETRIC,2017-04-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,88.9802,83.0,68.0,104.0,27.8541,6250
EEMETRIC,2017-04-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,,,,,,0
EEMETRIC,2017-04-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,,,,,,0
EEMETRIC,2017-04-01,6-061,6-061,CAMEO AREA,CAMEO AREA,,,,,,0
EEMETRIC,2017-04-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,68.6349,69.0,62.0,76.0,14.6312,126
EEMETRIC,2017-04-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,,,,,,0
EEMETRIC,2017-04-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,67.1404,69.0,48.0,89.0,26.1461,527
EEMETRIC,2017-04-01,3-018,3-018,CARPINTERIA,CARPINTERIA,76.154,80.0,60.0,94.0,25.0767,13082
EEMETRIC,2017-04-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,86.112,87.0,65.0,107.0,26.0775,22739
EEMETRIC,2017-04-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,76.432,82.0,63.0,93.0,22.5121,10516
EEMETRIC,2017-04-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,98.1761,104.5,84.0,121.0,29.5494,846
EEMETRIC,2017-04-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,,,,,,0
EEMETRIC,2017-04-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,,,,,,0
EEMETRIC,2017-04-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,90.7529,92.0,85.0,99.0,11.6165,4250
EEMETRIC,2017-04-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,,,,,,0
EEMETRIC,2017-04-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,,,,,,0
EEMETRIC,2017-04-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,22.4328,20.0,16.0,26.0,7.7733,67
EEMETRIC,2017-04-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,79.691,82.0,62.0,98.0,27.5889,17718
EEMETRIC,2017-04-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,92.055,90.0,75.0,111.0,21.0262,1290
EEMETRIC,2017-04-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,81.3366,80.0,73.0,90.0,10.7558,511
EEMETRIC,2017-04-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,31.7797,19.0,4.0,46.0,33.89,4344
EEMETRIC,2017-04-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,9.7368,5.0,0.0,16.0,10.8378,19
EEMETRIC,2017-04-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,37.4553,34.0,26.0,50.0,21.275,940
