MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2004-06-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,34.8952,35.0,7.0,56.5,26.3724,668
EEMETRIC,2004-06-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
EEMETRIC,2004-06-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,46.7108,46.0,30.0,62.0,23.3713,39743
EEMETRIC,2004-06-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,48.6509,48.0,29.0,66.0,25.9498,9502
EEMETRIC,2004-06-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,125.2208,137.0,103.0,160.0,48.2338,159794
EEMETRIC,2004-06-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,97.6401,107.0,54.0,139.0,50.5425,74425
EEMETRIC,2004-06-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,138.5024,145.0,122.0,161.0,31.993,9746
EEMETRIC,2004-06-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
EEMETRIC,2004-06-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
EEMETRIC,2004-06-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,67.2155,66.0,42.0,88.0,34.0211,5982
EEMETRIC,2004-06-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,18.5576,8.0,2.0,24.0,28.2423,2353
EEMETRIC,2004-06-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,9.5171,6.0,0.0,17.0,10.3054,1605
EEMETRIC,2004-06-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,81.4093,50.0,13.0,154.0,75.9662,137884
EEMETRIC,2004-06-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,146.4053,157.0,133.0,171.0,37.898,48489
EEMETRIC,2004-06-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,129.0353,132.5,118.0,145.0,21.5901,538
EEMETRIC,2004-06-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
EEMETRIC,2004-06-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,109.1334,111.0,98.0,121.0,17.8256,7870
EEMETRIC,2004-06-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
EEMETRIC,2004-06-01,5-054,5-054,ASH VALLEY,ASH VALLEY,105.4822,107.0,76.0,134.0,37.9225,12106
EEMETRIC,2004-06-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
EEMETRIC,2004-06-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,84.0807,85.0,73.0,93.0,17.5392,1872
EEMETRIC,2004-06-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,120.6677,123.0,117.0,127.0,10.3646,620
EEMETRIC,2004-06-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,130.8128,131.0,116.0,145.0,20.0136,219
EEMETRIC,2004-06-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,79.849,72.0,58.0,108.0,31.3515,510
EEMETRIC,2004-06-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
EEMETRIC,2004-06-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
EEMETRIC,2004-06-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
