MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2004-12-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,7.2365,5.0,4.0,9.0,5.1543,668
DISALEXI,2004-12-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
DISALEXI,2004-12-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,20.7141,21.0,18.0,24.0,4.9797,39743
DISALEXI,2004-12-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,23.1945,24.0,20.0,27.0,4.9516,9502
DISALEXI,2004-12-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,13.5974,13.0,9.0,17.0,6.6728,158880
DISALEXI,2004-12-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,13.9614,14.0,10.0,17.0,5.5495,73939
DISALEXI,2004-12-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,15.5714,15.0,13.0,18.0,4.3604,9632
DISALEXI,2004-12-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
DISALEXI,2004-12-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
DISALEXI,2004-12-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,24.7315,26.0,20.0,30.0,7.7998,5982
DISALEXI,2004-12-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,12.1509,11.0,6.0,18.0,7.8791,2353
DISALEXI,2004-12-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,11.9321,12.0,9.0,14.0,3.5238,1605
DISALEXI,2004-12-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,14.6384,13.0,8.0,20.0,8.5822,136107
DISALEXI,2004-12-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,15.9846,16.0,13.0,19.0,5.1447,48489
DISALEXI,2004-12-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,20.1471,21.0,19.0,22.0,3.2895,374
DISALEXI,2004-12-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
DISALEXI,2004-12-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,19.429,19.0,14.0,24.0,7.6362,7870
DISALEXI,2004-12-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
DISALEXI,2004-12-01,5-054,5-054,ASH VALLEY,ASH VALLEY,13.2781,13.0,6.0,19.0,8.5224,12100
DISALEXI,2004-12-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
DISALEXI,2004-12-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,21.9233,20.0,17.0,26.0,7.1763,1877
DISALEXI,2004-12-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
DISALEXI,2004-12-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
DISALEXI,2004-12-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,15.5902,15.0,13.0,19.0,3.3365,510
DISALEXI,2004-12-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
DISALEXI,2004-12-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
DISALEXI,2004-12-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
DISALEXI,2004-12-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,,,,,,0
DISALEXI,2004-12-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
DISALEXI,2004-12-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
DISALEXI,2004-12-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,4.9891,5.0,2.0,8.0,3.4804,918
DISALEXI,2004-12-01,5-015,5-015,BIG VALLEY,BIG VALLEY,16.8452,17.0,13.0,20.0,5.524,39658
DISALEXI,2004-12-01,5-004,5-004,BIG VALLEY,BIG VALLEY,12.4367,12.0,9.0,15.0,5.9053,162197
DISALEXI,2004-12-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,8.8504,9.0,4.0,13.0,5.6179,7575
DISALEXI,2004-12-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,,,,,0
DISALEXI,2004-12-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,8.8257,9.0,7.0,11.0,3.157,1130
DISALEXI,2004-12-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,,,,,,0
DISALEXI,2004-12-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,21.9723,24.0,6.0,34.0,14.689,16206
DISALEXI,2004-12-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,34.0,38.0,31.5,40.0,9.3719,12
DISALEXI,2004-12-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,,,,,0
DISALEXI,2004-12-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,11.2893,10.0,4.0,17.0,8.5244,3508
DISALEXI,2004-12-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,15.9476,15.0,11.0,20.0,6.8958,72491
DISALEXI,2004-12-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,11.0255,6.0,4.0,9.0,13.5461,7963
DISALEXI,2004-12-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,7.2538,7.0,4.0,10.0,4.3642,1324
DISALEXI,2004-12-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,,,,,0
DISALEXI,2004-12-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,,,,,0
DISALEXI,2004-12-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,,,,,0
DISALEXI,2004-12-01,6-101,6-101,BULL FLAT,BULL FLAT,,,,,,0
DISALEXI,2004-12-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,12.191,12.0,10.0,15.0,4.0631,6852
DISALEXI,2004-12-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,12.6101,13.0,7.0,19.0,7.061,1734
DISALEXI,2004-12-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,,,,,0
DISALEXI,2004-12-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,14.589,15.0,11.0,18.0,4.9273,128910
DISALEXI,2004-12-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,,,,,0
DISALEXI,2004-12-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,,,,,0
DISALEXI,2004-12-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,,,,,0
DISALEXI,2004-12-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,,,,,0
DISALEXI,2004-12-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,6.0608,6.0,4.0,8.0,3.9127,6250
DISALEXI,2004-12-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,,,,,,0
DISALEXI,2004-12-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,,,,,,0
DISALEXI,2004-12-01,6-061,6-061,CAMEO AREA,CAMEO AREA,,,,,,0
DISALEXI,2004-12-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,12.9683,13.0,9.0,16.0,5.9388,126
DISALEXI,2004-12-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,,,,,,0
DISALEXI,2004-12-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,27.25,26.0,21.0,31.0,10.2045,504
DISALEXI,2004-12-01,3-018,3-018,CARPINTERIA,CARPINTERIA,19.8,20.0,12.0,26.0,10.9932,12391
DISALEXI,2004-12-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,6.8243,5.0,3.0,11.0,5.441,22739
DISALEXI,2004-12-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,12.7093,13.0,7.0,18.0,8.0393,7583
DISALEXI,2004-12-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,2.7825,2.0,1.0,4.0,3.0686,846
DISALEXI,2004-12-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,,,,,,0
DISALEXI,2004-12-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,,,,,,0
DISALEXI,2004-12-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,17.2708,17.0,14.0,21.0,4.7845,4250
DISALEXI,2004-12-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,,,,,,0
DISALEXI,2004-12-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,,,,,,0
DISALEXI,2004-12-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,4.8657,2.0,1.0,8.0,5.6434,67
DISALEXI,2004-12-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,14.7191,14.0,11.0,18.0,5.8242,17718
DISALEXI,2004-12-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,18.151,16.0,11.0,25.0,9.4283,1265
DISALEXI,2004-12-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,11.2309,11.0,9.0,14.0,3.1582,511
DISALEXI,2004-12-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,13.7624,6.0,3.0,21.5,15.2068,4344
DISALEXI,2004-12-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,27.0526,26.0,25.0,29.0,3.332,19
