MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2018-11-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,3.256,1.0,0.0,4.0,4.8964,668
DISALEXI,2018-11-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
DISALEXI,2018-11-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,23.985,24.0,21.0,27.0,5.7952,39743
DISALEXI,2018-11-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,26.0857,27.0,22.0,30.0,6.146,9502
DISALEXI,2018-11-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,13.1334,10.0,5.0,17.0,11.4568,159112
DISALEXI,2018-11-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,7.7601,5.0,1.0,11.0,8.9248,74326
DISALEXI,2018-11-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,8.5468,8.0,4.0,12.0,6.2777,9746
DISALEXI,2018-11-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
DISALEXI,2018-11-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
DISALEXI,2018-11-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,27.4137,28.0,19.0,34.0,10.5618,5982
DISALEXI,2018-11-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,11.7561,11.0,6.0,17.0,7.6324,2353
DISALEXI,2018-11-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,0.9003,0.0,0.0,2.0,1.3685,1605
DISALEXI,2018-11-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,15.0901,10.0,3.0,25.0,14.6359,136108
DISALEXI,2018-11-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,7.5105,6.0,2.0,11.0,6.177,48489
DISALEXI,2018-11-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,11.7246,12.0,8.0,15.0,4.6963,374
DISALEXI,2018-11-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
DISALEXI,2018-11-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,22.9687,23.0,15.0,30.0,10.4933,7870
DISALEXI,2018-11-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
DISALEXI,2018-11-01,5-054,5-054,ASH VALLEY,ASH VALLEY,10.5407,7.0,2.0,15.0,11.2165,12106
