MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2008-08-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,33.2949,33.0,17.0,42.0,25.1898,668
DISALEXI,2008-08-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
DISALEXI,2008-08-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,54.9062,52.0,36.0,71.0,25.1026,39743
DISALEXI,2008-08-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,51.122,49.0,29.0,70.0,28.2857,9502
DISALEXI,2008-08-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,83.3928,90.0,40.0,124.0,51.8657,159280
DISALEXI,2008-08-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,64.8958,58.0,8.0,111.0,55.6526,74425
DISALEXI,2008-08-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,26.1064,7.0,0.0,52.0,33.0257,9746
DISALEXI,2008-08-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
DISALEXI,2008-08-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
DISALEXI,2008-08-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,38.2942,37.0,14.0,54.0,29.4704,5982
DISALEXI,2008-08-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,25.9116,19.0,6.0,40.0,24.3169,2353
DISALEXI,2008-08-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,2.3246,1.0,0.0,2.0,4.6603,1605
DISALEXI,2008-08-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,80.1644,53.0,15.0,152.0,71.2798,136108
DISALEXI,2008-08-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,85.4025,90.0,60.0,115.0,37.565,48489
DISALEXI,2008-08-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,172.3503,180.5,166.0,189.0,24.7847,374
DISALEXI,2008-08-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
DISALEXI,2008-08-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,87.2424,92.0,71.0,108.0,30.5913,7870
DISALEXI,2008-08-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
DISALEXI,2008-08-01,5-054,5-054,ASH VALLEY,ASH VALLEY,51.7501,46.0,15.0,79.0,42.7646,12106
DISALEXI,2008-08-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
DISALEXI,2008-08-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,119.0432,116.0,93.0,146.0,33.7032,1877
DISALEXI,2008-08-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
DISALEXI,2008-08-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
DISALEXI,2008-08-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,0.0,0.0,0.0,0.0,0.0,510
DISALEXI,2008-08-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
DISALEXI,2008-08-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
DISALEXI,2008-08-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
DISALEXI,2008-08-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,,,,,,0
DISALEXI,2008-08-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
DISALEXI,2008-08-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
DISALEXI,2008-08-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,0.2603,0.0,0.0,0.0,0.8445,918
