MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2016-10-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,5.4341,2.0,0.0,9.0,7.3174,668
DISALEXI,2016-10-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
DISALEXI,2016-10-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,33.9995,34.0,27.0,41.0,9.9875,39743
DISALEXI,2016-10-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,36.4383,37.0,30.0,43.0,8.4701,9502
DISALEXI,2016-10-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,25.7894,26.0,14.0,36.0,15.1283,159278
DISALEXI,2016-10-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,18.7853,17.0,8.0,28.0,13.0435,74424
DISALEXI,2016-10-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,15.6268,13.0,8.0,22.0,10.0445,9746
DISALEXI,2016-10-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
DISALEXI,2016-10-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
DISALEXI,2016-10-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,31.6394,32.0,22.0,40.0,12.9161,5982
DISALEXI,2016-10-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,19.8126,20.0,12.0,26.0,9.6532,2353
DISALEXI,2016-10-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,2.9782,3.0,1.0,4.0,2.3725,1605
DISALEXI,2016-10-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,29.1836,15.0,4.0,52.0,31.2124,136108
DISALEXI,2016-10-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,25.0348,25.0,16.0,34.0,13.2926,48489
DISALEXI,2016-10-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,22.3636,22.0,18.0,26.0,5.47,374
DISALEXI,2016-10-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
DISALEXI,2016-10-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,29.671,34.0,13.0,43.0,18.3079,7870
DISALEXI,2016-10-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
DISALEXI,2016-10-01,5-054,5-054,ASH VALLEY,ASH VALLEY,20.0818,16.0,4.0,32.0,17.5384,12106
DISALEXI,2016-10-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
DISALEXI,2016-10-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,42.9062,40.0,29.0,56.0,17.0794,1877
DISALEXI,2016-10-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
DISALEXI,2016-10-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
DISALEXI,2016-10-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,4.2078,4.0,3.0,5.0,2.0127,510
DISALEXI,2016-10-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
DISALEXI,2016-10-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
DISALEXI,2016-10-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
DISALEXI,2016-10-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,,,,,,0
DISALEXI,2016-10-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
DISALEXI,2016-10-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
DISALEXI,2016-10-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,0.0425,0.0,0.0,0.0,0.3924,918
DISALEXI,2016-10-01,5-015,5-015,BIG VALLEY,BIG VALLEY,39.0847,37.0,26.0,51.0,17.434,39663
DISALEXI,2016-10-01,5-004,5-004,BIG VALLEY,BIG VALLEY,19.3456,19.0,7.0,29.0,14.1075,162972
