MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2025-06-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,4.5838,1.0,0.0,6.0,8.4219,668
DISALEXI,2025-06-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
DISALEXI,2025-06-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,77.1113,77.0,57.0,97.0,26.1691,39743
DISALEXI,2025-06-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,81.5987,81.0,66.0,100.0,23.3735,9502
DISALEXI,2025-06-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,138.0853,138.0,103.0,176.0,51.7654,159119
DISALEXI,2025-06-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,115.7191,117.0,85.0,147.0,46.0722,72033
DISALEXI,2025-06-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,99.005,100.0,75.0,126.0,39.0096,9746
DISALEXI,2025-06-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
DISALEXI,2025-06-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
DISALEXI,2025-06-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,55.3134,53.0,37.0,69.0,27.6885,5982
DISALEXI,2025-06-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,35.4764,34.0,20.0,47.0,19.675,2353
DISALEXI,2025-06-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,57.8754,60.0,34.0,76.0,24.9694,1605
DISALEXI,2025-06-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,60.804,27.0,9.0,116.0,67.6487,136108
DISALEXI,2025-06-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,117.3694,120.0,99.0,139.0,32.5585,48482
DISALEXI,2025-06-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,131.8422,126.5,109.0,154.0,23.9428,374
DISALEXI,2025-06-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
DISALEXI,2025-06-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,96.1732,96.0,83.0,111.0,21.7273,7870
DISALEXI,2025-06-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
DISALEXI,2025-06-01,5-054,5-054,ASH VALLEY,ASH VALLEY,81.8355,69.0,49.0,106.0,45.533,12106
DISALEXI,2025-06-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
DISALEXI,2025-06-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,135.3288,131.0,120.0,149.0,17.6969,146
DISALEXI,2025-06-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
DISALEXI,2025-06-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
DISALEXI,2025-06-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,75.4765,76.0,71.0,82.0,9.0503,510
DISALEXI,2025-06-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
DISALEXI,2025-06-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
DISALEXI,2025-06-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
DISALEXI,2025-06-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,,,,,,0
DISALEXI,2025-06-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
DISALEXI,2025-06-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
DISALEXI,2025-06-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,0.0675,0.0,0.0,0.0,0.404,918
