MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2016-04-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,12.7111,9.0,3.0,19.0,12.1915,668
DISALEXI,2016-04-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
DISALEXI,2016-04-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,71.9484,71.0,65.0,78.0,10.2634,39743
DISALEXI,2016-04-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,78.8479,79.0,74.0,83.0,7.4505,9502
DISALEXI,2016-04-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,73.3521,73.0,58.0,87.0,21.6198,159275
DISALEXI,2016-04-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,65.1097,63.0,52.0,75.0,21.7654,73850
DISALEXI,2016-04-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,65.2061,66.0,54.0,76.0,16.2829,9746
DISALEXI,2016-04-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
DISALEXI,2016-04-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
DISALEXI,2016-04-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,85.5359,86.0,78.0,93.0,12.4823,5982
DISALEXI,2016-04-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,61.9758,62.0,54.0,70.0,11.7262,2353
DISALEXI,2016-04-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,65.1576,64.0,55.0,76.0,11.6948,1605
DISALEXI,2016-04-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,70.897,63.0,25.0,115.0,50.2332,136108
DISALEXI,2016-04-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,59.0528,59.0,46.0,71.0,19.7528,48489
DISALEXI,2016-04-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,81.008,79.0,66.0,98.0,18.9508,374
DISALEXI,2016-04-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
DISALEXI,2016-04-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,64.579,64.0,50.0,82.0,24.0969,7870
DISALEXI,2016-04-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
DISALEXI,2016-04-01,5-054,5-054,ASH VALLEY,ASH VALLEY,65.314,60.0,49.0,78.0,24.1571,12106
DISALEXI,2016-04-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
DISALEXI,2016-04-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,106.0071,107.0,101.0,112.0,10.5752,140
DISALEXI,2016-04-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
DISALEXI,2016-04-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
DISALEXI,2016-04-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,34.3392,35.0,32.0,37.0,4.9282,510
