MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2023-01-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,12.9012,13.0,10.0,16.0,5.017,668
DISALEXI,2023-01-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
DISALEXI,2023-01-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,22.7092,23.0,20.0,25.0,4.5445,39743
DISALEXI,2023-01-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,21.6345,22.0,19.0,25.0,4.2944,9502
DISALEXI,2023-01-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,,,,,,0
DISALEXI,2023-01-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,,,,,,0
DISALEXI,2023-01-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,14.727,15.0,12.0,17.0,4.1461,7510
DISALEXI,2023-01-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
DISALEXI,2023-01-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
DISALEXI,2023-01-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,26.1831,26.0,22.0,30.0,6.8843,5981
DISALEXI,2023-01-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,13.7153,13.0,9.0,18.0,6.93,2353
DISALEXI,2023-01-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,13.6822,14.0,11.0,16.0,3.1401,1605
DISALEXI,2023-01-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,15.1092,16.0,11.0,19.0,6.1942,137880
DISALEXI,2023-01-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,,,,,,0
DISALEXI,2023-01-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,10.8316,10.0,9.0,12.0,3.5133,374
DISALEXI,2023-01-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
DISALEXI,2023-01-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,17.5891,18.0,12.0,23.0,8.2043,7870
DISALEXI,2023-01-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
DISALEXI,2023-01-01,5-054,5-054,ASH VALLEY,ASH VALLEY,17.8905,18.0,16.0,20.0,3.134,3770
DISALEXI,2023-01-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
DISALEXI,2023-01-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,13.9658,15.0,12.0,16.0,3.3565,146
