MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2013-02-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,7.8189,6.0,3.0,10.0,8.0516,668
DISALEXI,2013-02-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
DISALEXI,2013-02-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,42.6937,43.0,38.0,47.0,7.7464,35078
DISALEXI,2013-02-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,46.6882,48.0,43.0,51.0,6.964,8662
DISALEXI,2013-02-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,27.0,27.0,26.0,28.0,1.0,2
DISALEXI,2013-02-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,,,,,,0
DISALEXI,2013-02-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,37.7119,36.0,32.0,42.0,8.1646,1180
DISALEXI,2013-02-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
DISALEXI,2013-02-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
DISALEXI,2013-02-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,45.7414,46.0,39.0,53.0,11.6811,5496
DISALEXI,2013-02-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,26.4246,25.0,15.0,39.0,14.5094,2353
DISALEXI,2013-02-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,25.5913,26.0,22.0,29.0,5.1822,1495
DISALEXI,2013-02-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,25.4897,21.0,9.0,41.0,19.5196,137859
DISALEXI,2013-02-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,35.1619,35.0,26.0,44.0,13.0182,44881
DISALEXI,2013-02-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,42.8984,43.0,40.0,46.0,5.4601,374
DISALEXI,2013-02-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
DISALEXI,2013-02-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,30.7126,33.0,20.0,43.0,16.9807,7831
DISALEXI,2013-02-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
DISALEXI,2013-02-01,5-054,5-054,ASH VALLEY,ASH VALLEY,,,,,,0
DISALEXI,2013-02-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
DISALEXI,2013-02-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,56.4601,56.0,50.0,62.0,8.7454,1830
DISALEXI,2013-02-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,24.4984,22.0,16.0,31.0,11.9798,620
DISALEXI,2013-02-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,58.1429,58.0,52.0,60.0,6.0102,7
DISALEXI,2013-02-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,18.1476,18.0,16.0,21.0,4.532,508
DISALEXI,2013-02-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
DISALEXI,2013-02-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
DISALEXI,2013-02-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
DISALEXI,2013-02-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,,,,,,0
DISALEXI,2013-02-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
DISALEXI,2013-02-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
DISALEXI,2013-02-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,4.3299,0.0,0.0,4.0,7.5535,782
DISALEXI,2013-02-01,5-015,5-015,BIG VALLEY,BIG VALLEY,35.6105,36.0,29.0,42.0,10.2393,35298
DISALEXI,2013-02-01,5-004,5-004,BIG VALLEY,BIG VALLEY,,,,,,0
DISALEXI,2013-02-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,12.7042,10.0,4.0,19.0,10.2898,7575
DISALEXI,2013-02-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,,,,,0
DISALEXI,2013-02-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,20.2876,21.0,15.0,25.0,6.8078,932
DISALEXI,2013-02-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,32.7159,32.0,27.0,38.0,7.6959,88
DISALEXI,2013-02-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,38.2045,42.0,17.0,57.0,23.9737,17397
DISALEXI,2013-02-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,5.9167,7.5,4.0,8.0,2.9849,12
DISALEXI,2013-02-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,,,,,0
DISALEXI,2013-02-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,30.5511,29.0,22.0,37.0,11.24,2546
DISALEXI,2013-02-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,,,,,,0
DISALEXI,2013-02-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,22.0343,16.0,13.0,21.0,17.8005,7586
DISALEXI,2013-02-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,14.2492,14.0,9.0,19.0,6.8668,1324
DISALEXI,2013-02-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,,,,,0
DISALEXI,2013-02-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,,,,,0
DISALEXI,2013-02-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,,,,,0
DISALEXI,2013-02-01,6-101,6-101,BULL FLAT,BULL FLAT,32.0625,31.5,26.0,39.0,7.8087,48
DISALEXI,2013-02-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,,,,,,0
DISALEXI,2013-02-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,28.3764,29.0,17.0,41.0,14.7049,1642
DISALEXI,2013-02-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,,,,,0
DISALEXI,2013-02-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,36.5995,38.0,31.0,43.0,9.6376,32889
DISALEXI,2013-02-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,,,,,0
DISALEXI,2013-02-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,,,,,0
DISALEXI,2013-02-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,,,,,0
DISALEXI,2013-02-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,,,,,0
DISALEXI,2013-02-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,24.3686,25.0,20.0,28.0,5.6118,6250
DISALEXI,2013-02-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,,,,,,0
DISALEXI,2013-02-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,,,,,,0
DISALEXI,2013-02-01,6-061,6-061,CAMEO AREA,CAMEO AREA,,,,,,0
DISALEXI,2013-02-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,26.6825,28.0,21.0,33.0,7.9529,126
DISALEXI,2013-02-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,,,,,,0
DISALEXI,2013-02-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,25.6956,25.0,16.0,34.0,13.8304,877
DISALEXI,2013-02-01,3-018,3-018,CARPINTERIA,CARPINTERIA,41.2146,41.0,29.0,54.0,16.3959,10232
DISALEXI,2013-02-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,17.4085,16.0,11.0,23.0,9.1083,18291
DISALEXI,2013-02-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,30.9316,31.0,22.0,39.0,13.7277,7133
DISALEXI,2013-02-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,11.5293,10.0,6.0,16.0,7.5813,820
DISALEXI,2013-02-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,,,,,,0
DISALEXI,2013-02-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,,,,,,0
DISALEXI,2013-02-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,,,,,,0
DISALEXI,2013-02-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,,,,,,0
DISALEXI,2013-02-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,,,,,,0
DISALEXI,2013-02-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,14.3433,9.0,5.0,29.0,12.6131,67
