MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2023-06-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,41.5404,43.0,30.0,53.0,16.6683,668
DISALEXI,2023-06-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
DISALEXI,2023-06-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,82.7733,84.0,67.0,99.0,23.3613,39743
DISALEXI,2023-06-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,99.6524,101.0,85.0,117.0,21.3793,9502
DISALEXI,2023-06-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,120.882,118.0,88.0,157.0,45.7596,159518
DISALEXI,2023-06-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,91.4205,90.0,59.0,123.0,43.0371,74424
DISALEXI,2023-06-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,73.6099,74.0,60.0,87.0,21.3288,9746
DISALEXI,2023-06-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
DISALEXI,2023-06-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
DISALEXI,2023-06-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,57.0321,56.0,40.0,72.0,24.2083,5982
DISALEXI,2023-06-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,68.3961,69.0,53.0,84.0,23.0654,2353
DISALEXI,2023-06-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,53.1389,57.0,27.0,75.0,28.3859,1605
DISALEXI,2023-06-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,64.3907,41.0,20.0,105.0,58.1152,137884
DISALEXI,2023-06-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,109.9832,113.0,93.0,131.0,32.7652,48489
DISALEXI,2023-06-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,127.1471,124.5,115.0,139.0,16.46,374
DISALEXI,2023-06-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
DISALEXI,2023-06-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,84.2643,85.0,67.0,100.0,24.1852,7870
DISALEXI,2023-06-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
DISALEXI,2023-06-01,5-054,5-054,ASH VALLEY,ASH VALLEY,99.168,97.0,81.0,115.0,25.5407,12106
DISALEXI,2023-06-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
DISALEXI,2023-06-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,130.3425,130.0,109.0,150.0,25.0305,146
DISALEXI,2023-06-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,64.9419,64.0,49.0,80.5,25.4199,620
DISALEXI,2023-06-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,69.589,69.0,61.0,78.0,13.265,219
DISALEXI,2023-06-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,12.9863,13.0,7.0,19.0,7.5041,510
DISALEXI,2023-06-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
DISALEXI,2023-06-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
DISALEXI,2023-06-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
DISALEXI,2023-06-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,,,,,,0
DISALEXI,2023-06-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
DISALEXI,2023-06-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
DISALEXI,2023-06-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,21.3344,20.0,12.0,29.0,12.3386,918
DISALEXI,2023-06-01,5-015,5-015,BIG VALLEY,BIG VALLEY,65.8005,63.0,48.0,81.0,24.7357,39663
DISALEXI,2023-06-01,5-004,5-004,BIG VALLEY,BIG VALLEY,112.7725,108.0,83.0,145.0,45.6259,163094
DISALEXI,2023-06-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,53.3766,50.0,31.0,76.0,25.4695,7575
