MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2017-04-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,23.8398,23.0,17.0,29.0,10.3445,668
DISALEXI,2017-04-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
DISALEXI,2017-04-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,73.7826,73.0,68.0,79.0,8.7646,39743
DISALEXI,2017-04-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,77.9559,78.0,73.0,83.0,8.3731,9502
DISALEXI,2017-04-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,67.0865,65.0,55.0,77.0,17.8063,156675
DISALEXI,2017-04-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,66.1453,64.0,54.0,76.0,17.7486,74278
DISALEXI,2017-04-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,52.5959,53.0,43.0,61.0,14.1661,9710
DISALEXI,2017-04-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
DISALEXI,2017-04-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
DISALEXI,2017-04-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,88.5052,87.0,82.0,94.0,10.5895,5982
DISALEXI,2017-04-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,59.4127,60.0,52.0,67.0,11.0951,2353
DISALEXI,2017-04-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,53.1059,54.0,45.0,60.0,9.5296,1605
