MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2007-11-01,San Luis Obispo,06079,06,079,15.4088,11.0,2.0,26.0,15.0677,596607
DISALEXI,2007-11-01,San Mateo,06081,06,081,24.1115,22.0,10.0,38.0,16.6059,16977
DISALEXI,2007-11-01,Sierra,06091,06,091,11.4238,10.0,6.0,15.0,8.2185,12711
DISALEXI,2007-11-01,Sacramento,06067,06,067,21.1255,21.0,11.0,30.0,12.1154,668383
DISALEXI,2007-11-01,Tulare,06107,06,107,33.2763,35.0,14.0,50.0,20.9493,2643035
DISALEXI,2007-11-01,San Benito,06069,06,069,12.1481,11.0,1.0,20.0,10.6538,180964
DISALEXI,2007-11-01,Butte,06007,06,007,24.2326,25.0,14.0,34.0,13.8196,946446
DISALEXI,2007-11-01,Merced,06047,06,047,27.0098,26.0,15.0,38.0,14.7364,2161979
DISALEXI,2007-11-01,Tuolumne,06109,06,109,21.5472,22.0,11.0,30.0,12.9098,7308
DISALEXI,2007-11-01,Orange,06059,06,059,20.2346,19.0,5.0,32.0,15.3547,16231
DISALEXI,2007-11-01,Los Angeles,06037,06,037,19.7292,10.0,2.0,36.0,21.2918,131779
DISALEXI,2007-11-01,Santa Cruz,06087,06,087,24.0889,23.0,16.0,32.0,11.3256,70185
DISALEXI,2007-11-01,Sonoma,06097,06,097,24.725,26.0,16.0,34.0,12.136,441621
DISALEXI,2007-11-01,Marin,06041,06,041,19.5111,18.0,10.0,28.0,11.8625,53557
DISALEXI,2007-11-01,Alameda,06001,06,001,9.6795,8.0,2.0,15.0,9.037,43399
DISALEXI,2007-11-01,Alpine,06003,06,003,9.5843,7.0,2.0,15.0,8.9511,611
DISALEXI,2007-11-01,Placer,06061,06,061,15.9701,14.0,8.0,22.0,10.1229,199039
DISALEXI,2007-11-01,Nevada,06057,06,057,17.1126,16.0,10.0,23.0,10.1252,20356
DISALEXI,2007-11-01,Yolo,06113,06,113,19.0671,18.0,9.0,28.0,12.0309,1390480
DISALEXI,2007-11-01,Fresno,06019,06,019,26.3123,25.0,13.0,38.0,16.1385,3792172
DISALEXI,2007-11-01,Trinity,06105,06,105,20.6783,20.0,15.0,25.0,8.0844,17527
DISALEXI,2007-11-01,Shasta,06089,06,089,19.5656,19.0,12.0,26.0,10.0685,219689
DISALEXI,2007-11-01,Yuba,06115,06,115,23.9797,22.0,15.0,32.0,11.9858,360975
DISALEXI,2007-11-01,Colusa,06011,06,011,19.6796,18.0,8.0,28.0,14.7977,1193972
DISALEXI,2007-11-01,Riverside,06065,06,065,29.2904,30.0,5.0,48.0,22.6957,806844
DISALEXI,2007-11-01,Contra Costa,06013,06,013,20.4494,20.0,10.0,30.0,12.8828,156310
DISALEXI,2007-11-01,Humboldt,06023,06,023,17.4863,16.0,10.0,24.0,11.2335,2328
DISALEXI,2007-11-01,San Diego,06073,06,073,31.6914,32.0,15.0,47.0,20.6084,235406
DISALEXI,2007-11-01,Monterey,06053,06,053,17.5517,17.0,9.0,25.0,11.4564,970380
DISALEXI,2007-11-01,Mendocino,06045,06,045,26.0766,26.0,19.0,33.0,10.1385,95177
DISALEXI,2007-11-01,El Dorado,06017,06,017,22.4748,22.0,13.0,31.0,12.4495,18705
DISALEXI,2007-11-01,Siskiyou,06093,06,093,19.0147,19.0,14.0,24.0,7.3531,702650
DISALEXI,2007-11-01,Madera,06039,06,039,29.006,30.0,16.0,42.0,16.2713,1334451
DISALEXI,2007-11-01,Lake,06033,06,033,18.8685,17.0,7.0,29.0,13.2765,127258
DISALEXI,2007-11-01,Ventura,06111,06,111,24.5259,25.0,13.0,35.0,15.3373,398644
DISALEXI,2007-11-01,Sutter,06101,06,101,21.3971,20.0,10.0,30.0,13.4543,1124471
DISALEXI,2007-11-01,Glenn,06021,06,021,21.2303,21.0,8.0,31.0,15.0593,876686
DISALEXI,2007-11-01,Mariposa,06043,06,043,12.3874,10.0,5.0,18.0,9.6343,2357
DISALEXI,2007-11-01,San Bernardino,06071,06,071,23.5199,18.0,3.0,41.0,21.9233,116301
DISALEXI,2007-11-01,Stanislaus,06099,06,099,28.7197,29.0,17.0,40.0,14.1724,1482694
DISALEXI,2007-11-01,Imperial,06025,06,025,38.6805,39.0,24.0,53.0,18.0455,1888979
DISALEXI,2007-11-01,Santa Clara,06085,06,085,14.6554,14.0,6.0,22.0,10.7612,96740
