MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2013-06-01,San Luis Obispo,06079,06,079,50.9411,39.0,14.0,77.0,45.3744,712671
DISALEXI,2013-06-01,San Mateo,06081,06,081,110.4946,115.0,91.0,135.0,36.7454,17586
DISALEXI,2013-06-01,Sierra,06091,06,091,87.3254,84.0,44.0,125.0,50.6624,97042
DISALEXI,2013-06-01,Sacramento,06067,06,067,125.1433,129.0,85.0,166.0,52.5151,754087
DISALEXI,2013-06-01,Tulare,06107,06,107,123.05,126.5034,80.5031,164.4942,54.5948,3183003
DISALEXI,2013-06-01,San Benito,06069,06,069,66.3919,67.0,37.0,95.0,38.2026,239402
DISALEXI,2013-06-01,Butte,06007,06,007,156.7866,177.0,122.0,199.0,53.5921,1038022
DISALEXI,2013-06-01,Merced,06047,06,047,128.0337,133.0,87.0,169.0,52.6876,2378862
DISALEXI,2013-06-01,Tuolumne,06109,06,109,88.8298,96.0,63.0,118.0,38.5676,7638
DISALEXI,2013-06-01,Orange,06059,06,059,81.8761,78.0,65.0,100.0,28.9791,16677
DISALEXI,2013-06-01,Los Angeles,06037,06,037,76.066,58.0,4.0,145.0,71.7398,132105
DISALEXI,2013-06-01,Santa Cruz,06087,06,087,95.7073,99.0,74.0,119.0,32.4034,74665
DISALEXI,2013-06-01,Sonoma,06097,06,097,71.6165,70.0,52.0,89.0,27.444,486610
DISALEXI,2013-06-01,Marin,06041,06,041,86.5422,90.0,58.0,113.0,36.8897,64270
DISALEXI,2013-06-01,Alameda,06001,06,001,49.419,42.0,19.0,71.0,37.0027,47115
DISALEXI,2013-06-01,Alpine,06003,06,003,75.3092,74.0,32.0,114.0,52.0647,14471
DISALEXI,2013-06-01,Placer,06061,06,061,114.5954,107.0,62.0,174.0,60.7129,202479
DISALEXI,2013-06-01,Nevada,06057,06,057,83.3569,85.0,64.0,103.0,27.5132,20816
DISALEXI,2013-06-01,Yolo,06113,06,113,125.491,129.0,80.0,173.0,57.6832,1424255
DISALEXI,2013-06-01,Fresno,06019,06,019,119.1379,122.5007,76.4998,162.4999,56.9791,5410763
DISALEXI,2013-06-01,Trinity,06105,06,105,48.7133,44.0,21.0,71.0,33.995,17806
DISALEXI,2013-06-01,Shasta,06089,06,089,108.4069,113.0,71.0,146.0,49.973,278136
DISALEXI,2013-06-01,Yuba,06115,06,115,143.7126,157.0,102.0,194.0,55.6564,397428
DISALEXI,2013-06-01,Colusa,06011,06,011,154.0042,174.0,122.0,198.0,55.4097,1352524
DISALEXI,2013-06-01,Riverside,06065,06,065,108.9238,116.0,39.0,173.0,71.044,828935
DISALEXI,2013-06-01,Contra Costa,06013,06,013,118.1241,123.0,82.0,156.0,50.1461,192293
DISALEXI,2013-06-01,Humboldt,06023,06,023,129.078,142.0,101.0,161.0,42.7059,144907
DISALEXI,2013-06-01,San Diego,06073,06,073,85.1863,87.0,53.0,118.0,45.7329,238813
DISALEXI,2013-06-01,Monterey,06053,06,053,90.0565,98.0,66.0,120.0,41.7447,1054630
DISALEXI,2013-06-01,Mendocino,06045,06,045,66.0038,61.0,39.0,91.0,35.9521,188659
DISALEXI,2013-06-01,El Dorado,06017,06,017,70.7631,71.0,52.0,89.0,27.2842,22797
DISALEXI,2013-06-01,Siskiyou,06093,06,093,92.0117,97.0,53.0,130.0,49.9697,878872
DISALEXI,2013-06-01,Madera,06039,06,039,131.6671,136.5083,90.5073,174.4993,53.4547,1612272
DISALEXI,2013-06-01,Lake,06033,06,033,62.7327,54.0,30.0,89.0,43.4568,132900
DISALEXI,2013-06-01,Ventura,06111,06,111,108.8678,112.0,90.0,133.0,36.4385,415194
DISALEXI,2013-06-01,Sutter,06101,06,101,152.7048,170.0,106.0,203.0,56.5825,1172451
DISALEXI,2013-06-01,Glenn,06021,06,021,128.2469,142.0,82.0,185.0,62.5178,1192749
DISALEXI,2013-06-01,Mariposa,06043,06,043,36.6353,22.0,10.0,61.0,32.4534,2939
DISALEXI,2013-06-01,San Bernardino,06071,06,071,77.7812,68.0,17.0,135.0,63.4628,117711
DISALEXI,2013-06-01,Stanislaus,06099,06,099,133.4421,141.0,91.0,175.0,52.902,1785003
DISALEXI,2013-06-01,Imperial,06025,06,025,131.4737,146.5039,74.5016,184.506,61.8861,1904539
DISALEXI,2013-06-01,Santa Clara,06085,06,085,71.533,68.0,45.0,94.0,36.0112,113090
DISALEXI,2013-06-01,Calaveras,06009,06,009,61.4641,53.0,24.0,91.0,45.4791,20947
DISALEXI,2013-06-01,Tehama,06103,06,103,79.0138,76.0,32.0,119.0,53.0945,587997
DISALEXI,2013-06-01,Santa Barbara,06083,06,083,78.4342,78.0,36.0,120.0,51.2744,538110
DISALEXI,2013-06-01,Mono,06051,06,051,103.8446,112.0,75.0,137.0,43.9472,197184
DISALEXI,2013-06-01,Del Norte,06015,06,015,135.2387,139.0,122.0,153.0,25.7969,30117
DISALEXI,2013-06-01,Napa,06055,06,055,61.3559,61.0,43.0,79.0,25.4825,234617
DISALEXI,2013-06-01,Solano,06095,06,095,118.7564,122.0,75.0,160.0,51.6796,830341
DISALEXI,2013-06-01,Modoc,06049,06,049,99.697,102.0,58.0,140.0,51.7267,875796
DISALEXI,2013-06-01,San Joaquin,06077,06,077,129.828,129.0,94.0,168.0,49.5499,2315441
DISALEXI,2013-06-01,Inyo,06027,06,027,94.6685,99.0,57.0,135.0,51.7422,79724
DISALEXI,2013-06-01,Plumas,06063,06,063,76.6287,70.0,39.0,106.0,47.7112,205514
DISALEXI,2013-06-01,Amador,06005,06,005,67.6178,59.0,39.0,94.0,38.295,47862
DISALEXI,2013-06-01,San Francisco,06075,06,075,,,,,,0
DISALEXI,2013-06-01,Kings,06031,06,031,118.1611,126.5019,70.4966,166.5026,59.8083,2261640
DISALEXI,2013-06-01,Lassen,06035,06,035,81.3237,81.0,39.0,119.0,49.7689,572347
DISALEXI,2013-06-01,Kern,06029,06,029,123.0171,134.5021,62.4992,178.4957,67.7797,4005948
