MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2022-05-01,San Luis Obispo,06079,06,079,48.9717,43.0,18.0,71.0,37.7315,712814
DISALEXI,2022-05-01,San Mateo,06081,06,081,95.2187,98.0,76.0,116.0,30.1647,17808
DISALEXI,2022-05-01,Sierra,06091,06,091,94.5253,93.0,64.0,124.0,39.3968,97042
DISALEXI,2022-05-01,Sacramento,06067,06,067,100.2544,97.0,72.0,126.0,37.749,754087
DISALEXI,2022-05-01,Tulare,06107,06,107,114.948,118.0,75.0,153.0,51.6704,3183003
DISALEXI,2022-05-01,San Benito,06069,06,069,52.5991,52.0,23.0,78.0,34.9532,239402
DISALEXI,2022-05-01,Butte,06007,06,007,122.3394,131.0,87.0,162.0,49.073,1037956
DISALEXI,2022-05-01,Merced,06047,06,047,105.2323,99.0,65.0,144.0,49.8005,2378862
DISALEXI,2022-05-01,Tuolumne,06109,06,109,82.373,85.0,62.0,106.0,32.8541,7638
DISALEXI,2022-05-01,Orange,06059,06,059,75.4125,76.0,52.0,96.0,28.9921,16677
DISALEXI,2022-05-01,Los Angeles,06037,06,037,65.8986,40.0,16.0,113.0,61.4325,132105
DISALEXI,2022-05-01,Santa Cruz,06087,06,087,73.6987,75.0,54.0,92.0,28.1528,74665
DISALEXI,2022-05-01,Sonoma,06097,06,097,92.4748,90.0,73.0,110.0,27.5713,489285
DISALEXI,2022-05-01,Marin,06041,06,041,121.5568,128.0,96.0,149.0,34.192,67511
DISALEXI,2022-05-01,Alameda,06001,06,001,52.3832,49.0,23.0,70.0,39.2025,47115
DISALEXI,2022-05-01,Alpine,06003,06,003,38.1316,28.0,10.0,59.0,34.3044,14471
DISALEXI,2022-05-01,Placer,06061,06,061,90.9003,88.0,59.0,120.0,40.5868,202479
DISALEXI,2022-05-01,Nevada,06057,06,057,91.763,91.0,76.0,107.0,22.5838,20816
DISALEXI,2022-05-01,Yolo,06113,06,113,97.2502,90.0,63.0,129.0,43.5003,1424255
DISALEXI,2022-05-01,Fresno,06019,06,019,102.3573,95.0,58.0,144.0,53.7016,5410763
DISALEXI,2022-05-01,Trinity,06105,06,105,62.9009,61.0,50.0,73.0,21.0208,17806
DISALEXI,2022-05-01,Shasta,06089,06,089,91.7194,90.0,67.0,114.0,34.9701,277666
DISALEXI,2022-05-01,Yuba,06115,06,115,119.4594,122.0,82.0,159.0,48.7135,397428
DISALEXI,2022-05-01,Colusa,06011,06,011,88.1492,71.0,47.0,132.0,50.3772,1352521
DISALEXI,2022-05-01,Riverside,06065,06,065,104.1735,98.0,42.0,171.0,68.2598,831660
DISALEXI,2022-05-01,Contra Costa,06013,06,013,100.6734,96.0,58.0,141.0,52.4282,192293
DISALEXI,2022-05-01,Humboldt,06023,06,023,92.9759,95.0,77.0,110.0,22.35,144963
DISALEXI,2022-05-01,San Diego,06073,06,073,71.1393,72.0,46.0,96.0,36.4296,238846
DISALEXI,2022-05-01,Monterey,06053,06,053,80.6394,85.0,55.0,107.0,37.8227,1054630
DISALEXI,2022-05-01,Mendocino,06045,06,045,93.442,93.0,74.0,112.0,27.2108,188853
DISALEXI,2022-05-01,El Dorado,06017,06,017,85.6163,85.0,72.0,100.0,21.5365,22797
DISALEXI,2022-05-01,Siskiyou,06093,06,093,62.6242,62.0,33.0,90.0,35.8255,884259
DISALEXI,2022-05-01,Madera,06039,06,039,123.961,127.0,85.0,162.0,48.3491,1612272
DISALEXI,2022-05-01,Lake,06033,06,033,75.3206,73.0,51.0,98.0,32.7625,132934
