MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2016-11-01,San Luis Obispo,06079,06,079,22.2226,22.0,12.0,32.0,13.5273,712439
DISALEXI,2016-11-01,San Mateo,06081,06,081,19.8551,19.0,13.0,26.0,9.8421,18095
DISALEXI,2016-11-01,Sierra,06091,06,091,18.4453,19.0,14.0,23.0,6.5586,97042
DISALEXI,2016-11-01,Sacramento,06067,06,067,26.6898,27.0,22.0,32.0,7.2511,753271
DISALEXI,2016-11-01,Tulare,06107,06,107,28.8811,30.0,17.0,40.0,14.97,3175870
DISALEXI,2016-11-01,San Benito,06069,06,069,17.8084,18.0,11.0,24.0,9.6618,239402
DISALEXI,2016-11-01,Butte,06007,06,007,26.2404,27.0,21.0,31.0,7.8359,941132
DISALEXI,2016-11-01,Merced,06047,06,047,29.1372,28.0,17.0,41.0,14.6255,2379546
DISALEXI,2016-11-01,Tuolumne,06109,06,109,19.1322,17.0,13.0,24.0,8.9036,7638
DISALEXI,2016-11-01,Orange,06059,06,059,19.4997,17.0,13.0,26.0,9.1011,16677
DISALEXI,2016-11-01,Los Angeles,06037,06,037,16.577,9.0,2.0,29.0,17.8655,132105
DISALEXI,2016-11-01,Santa Cruz,06087,06,087,25.243,26.0,21.0,30.0,8.2982,74650
DISALEXI,2016-11-01,Sonoma,06097,06,097,28.8191,29.0,24.0,34.0,8.011,486920
DISALEXI,2016-11-01,Marin,06041,06,041,26.1767,26.0,21.0,31.0,7.9343,64270
DISALEXI,2016-11-01,Alameda,06001,06,001,23.8892,24.0,20.0,28.0,6.4476,47115
DISALEXI,2016-11-01,Alpine,06003,06,003,11.4628,9.0,4.0,17.0,9.5784,14471
DISALEXI,2016-11-01,Placer,06061,06,061,22.2533,22.0,18.0,27.0,6.7157,201196
DISALEXI,2016-11-01,Nevada,06057,06,057,17.5179,17.0,12.0,22.0,7.1379,20815
DISALEXI,2016-11-01,Yolo,06113,06,113,21.1682,20.0,16.0,26.0,7.4434,1418023
DISALEXI,2016-11-01,Fresno,06019,06,019,28.6996,26.0,15.0,40.0,17.1521,5408240
DISALEXI,2016-11-01,Trinity,06105,06,105,17.9839,18.0,13.0,22.0,7.7828,17540
DISALEXI,2016-11-01,Shasta,06089,06,089,17.8899,18.0,13.0,22.0,6.7738,264490
DISALEXI,2016-11-01,Yuba,06115,06,115,26.0331,26.0,20.0,32.0,8.005,316823
DISALEXI,2016-11-01,Colusa,06011,06,011,21.4737,21.0,15.0,28.0,8.8314,1284138
DISALEXI,2016-11-01,Riverside,06065,06,065,25.4465,22.0,6.0,42.0,20.9875,835662
DISALEXI,2016-11-01,Contra Costa,06013,06,013,25.4749,25.0,20.0,31.0,8.9176,192174
DISALEXI,2016-11-01,Humboldt,06023,06,023,18.7202,18.0,13.0,24.0,8.1207,144432
DISALEXI,2016-11-01,San Diego,06073,06,073,21.3501,19.0,8.0,32.0,15.6216,238845
DISALEXI,2016-11-01,Monterey,06053,06,053,21.7414,22.0,15.0,28.0,10.2368,1054630
DISALEXI,2016-11-01,Mendocino,06045,06,045,25.9963,26.0,20.0,32.0,8.738,188846
DISALEXI,2016-11-01,El Dorado,06017,06,017,21.6284,21.0,15.0,27.0,8.5874,22797
DISALEXI,2016-11-01,Siskiyou,06093,06,093,14.6633,15.0,10.0,19.0,6.2473,873221
DISALEXI,2016-11-01,Madera,06039,06,039,31.222,34.0,21.0,41.0,13.279,1611992
DISALEXI,2016-11-01,Lake,06033,06,033,24.8326,25.0,18.0,32.0,9.7096,130351
DISALEXI,2016-11-01,Ventura,06111,06,111,22.9944,24.0,14.0,32.0,12.6809,411038
DISALEXI,2016-11-01,Sutter,06101,06,101,24.285,24.0,18.0,30.0,8.3867,1080468
DISALEXI,2016-11-01,Glenn,06021,06,021,21.5704,22.0,16.0,28.0,7.9173,1108156
DISALEXI,2016-11-01,Mariposa,06043,06,043,20.6611,20.0,14.0,27.0,8.9655,2939
DISALEXI,2016-11-01,San Bernardino,06071,06,071,18.2142,15.0,4.0,29.0,15.7616,117711
DISALEXI,2016-11-01,Stanislaus,06099,06,099,31.5364,32.0,23.0,39.0,10.9218,1788021
DISALEXI,2016-11-01,Imperial,06025,06,025,34.0438,35.0,17.0,50.0,20.1072,1911633
DISALEXI,2016-11-01,Santa Clara,06085,06,085,22.5437,23.0,18.0,27.0,7.6713,113090
DISALEXI,2016-11-01,Calaveras,06009,06,009,22.4963,22.0,15.0,28.0,9.7265,20947
DISALEXI,2016-11-01,Tehama,06103,06,103,21.8599,22.0,18.0,26.0,6.0298,587991
DISALEXI,2016-11-01,Santa Barbara,06083,06,083,20.5111,21.0,7.0,32.0,14.1296,538377
DISALEXI,2016-11-01,Mono,06051,06,051,14.2018,13.0,6.0,21.0,10.2339,197184
DISALEXI,2016-11-01,Del Norte,06015,06,015,6.8336,6.0,3.0,9.0,5.7737,25906
DISALEXI,2016-11-01,Napa,06055,06,055,26.0871,27.0,22.0,31.0,7.4651,234617
DISALEXI,2016-11-01,Solano,06095,06,095,24.9457,25.0,21.0,28.0,5.7463,830327
DISALEXI,2016-11-01,Modoc,06049,06,049,16.3599,16.0,11.0,21.0,7.5163,864789
DISALEXI,2016-11-01,San Joaquin,06077,06,077,29.2635,30.0,24.0,35.0,7.6673,2315426
DISALEXI,2016-11-01,Inyo,06027,06,027,8.5815,6.0,2.0,13.0,8.4294,79724
DISALEXI,2016-11-01,Plumas,06063,06,063,19.4908,19.0,13.0,25.0,8.8214,205494
DISALEXI,2016-11-01,Amador,06005,06,005,21.6997,21.0,17.0,26.0,6.8221,47862
DISALEXI,2016-11-01,San Francisco,06075,06,075,,,,,,0
DISALEXI,2016-11-01,Kings,06031,06,031,27.4824,19.0,10.0,37.0,25.4098,2249513
DISALEXI,2016-11-01,Lassen,06035,06,035,16.2242,16.0,11.0,21.0,7.4929,540427
DISALEXI,2016-11-01,Kern,06029,06,029,29.744,30.0,12.0,44.0,20.2974,4005904
