MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2005-02-01,San Luis Obispo,06079,06,079,30.1831,30.0,23.0,37.0,11.151,697386
DISALEXI,2005-02-01,San Mateo,06081,06,081,32.9878,33.0,26.0,40.0,10.2631,17864
DISALEXI,2005-02-01,Sierra,06091,06,091,39.544,38.0,32.0,46.0,10.3931,250
DISALEXI,2005-02-01,Sacramento,06067,06,067,34.1158,34.0,30.0,37.0,5.4638,720727
DISALEXI,2005-02-01,Tulare,06107,06,107,45.1248,45.0,40.0,50.0,7.7376,3078579
DISALEXI,2005-02-01,San Benito,06069,06,069,31.6195,32.0,27.0,37.0,8.1302,236619
DISALEXI,2005-02-01,Butte,06007,06,007,41.2514,42.0,37.0,46.0,6.7833,1022349
DISALEXI,2005-02-01,Merced,06047,06,047,43.8572,45.0,38.0,51.0,11.1476,2052065
DISALEXI,2005-02-01,Tuolumne,06109,06,109,31.6576,32.0,24.0,39.0,10.4073,7564
DISALEXI,2005-02-01,Orange,06059,06,059,37.5461,38.0,34.0,42.0,6.9617,16677
DISALEXI,2005-02-01,Los Angeles,06037,06,037,28.0327,28.0,23.0,33.0,7.3974,132101
DISALEXI,2005-02-01,Santa Cruz,06087,06,087,30.7901,31.0,24.0,38.0,9.8932,74229
DISALEXI,2005-02-01,Sonoma,06097,06,097,33.1072,34.0,28.0,39.0,8.0213,459034
DISALEXI,2005-02-01,Marin,06041,06,041,36.4141,37.0,31.0,42.0,7.9401,63866
DISALEXI,2005-02-01,Alameda,06001,06,001,31.932,32.0,27.0,37.0,7.2566,44105
DISALEXI,2005-02-01,Alpine,06003,06,003,,,,,,0
DISALEXI,2005-02-01,Placer,06061,06,061,38.3608,39.0,35.0,43.0,6.6854,196896
DISALEXI,2005-02-01,Nevada,06057,06,057,28.0343,28.0,21.0,34.0,9.0126,20816
DISALEXI,2005-02-01,Yolo,06113,06,113,32.6592,33.0,29.0,37.0,7.0687,1407126
DISALEXI,2005-02-01,Fresno,06019,06,019,35.0903,34.0,27.0,43.0,12.6638,4989162
DISALEXI,2005-02-01,Trinity,06105,06,105,27.9183,28.0,22.0,33.0,9.9777,12085
DISALEXI,2005-02-01,Shasta,06089,06,089,27.2782,28.0,21.0,34.0,9.8051,253612
DISALEXI,2005-02-01,Yuba,06115,06,115,40.9108,41.0,37.0,45.0,6.7073,323352
DISALEXI,2005-02-01,Colusa,06011,06,011,33.4388,35.0,29.0,39.0,8.4744,1329885
DISALEXI,2005-02-01,Riverside,06065,06,065,37.057,37.0,26.0,48.0,14.3448,837577
DISALEXI,2005-02-01,Contra Costa,06013,06,013,32.5766,33.0,29.0,36.0,5.4452,191475
DISALEXI,2005-02-01,Humboldt,06023,06,023,27.8561,27.0,23.0,33.0,8.5465,144867
DISALEXI,2005-02-01,San Diego,06073,06,073,39.7779,39.0,29.0,50.0,14.8995,237892
DISALEXI,2005-02-01,Monterey,06053,06,053,29.3635,29.0,22.0,36.0,10.779,1050301
DISALEXI,2005-02-01,Mendocino,06045,06,045,30.2004,31.0,25.0,36.0,8.3538,149511
DISALEXI,2005-02-01,El Dorado,06017,06,017,27.8331,28.0,20.0,35.0,10.7825,22649
DISALEXI,2005-02-01,Siskiyou,06093,06,093,29.359,30.0,25.0,34.0,6.7582,135653
DISALEXI,2005-02-01,Madera,06039,06,039,45.2219,45.0,40.0,50.0,7.5857,1043713
DISALEXI,2005-02-01,Lake,06033,06,033,24.724,25.0,20.0,30.0,8.0358,132854
DISALEXI,2005-02-01,Ventura,06111,06,111,29.0003,29.0,24.0,34.0,8.0685,408953
DISALEXI,2005-02-01,Sutter,06101,06,101,39.4233,40.0,35.0,44.0,6.866,1142714
DISALEXI,2005-02-01,Glenn,06021,06,021,36.0018,37.0,32.0,41.0,6.9997,1166752
DISALEXI,2005-02-01,Mariposa,06043,06,043,35.4642,36.0,27.0,45.0,12.2021,2908
DISALEXI,2005-02-01,San Bernardino,06071,06,071,29.8991,30.0,22.0,38.0,10.8418,117710
DISALEXI,2005-02-01,Stanislaus,06099,06,099,42.7244,43.0,36.0,50.0,9.7553,1741360
DISALEXI,2005-02-01,Imperial,06025,06,025,46.9204,48.0,34.0,61.0,16.5281,1907225
DISALEXI,2005-02-01,Santa Clara,06085,06,085,28.9585,30.0,25.0,34.0,7.7322,112962
DISALEXI,2005-02-01,Calaveras,06009,06,009,33.3644,34.0,24.0,43.0,12.4739,20946
DISALEXI,2005-02-01,Tehama,06103,06,103,39.6375,40.0,35.0,44.0,6.9283,576829
DISALEXI,2005-02-01,Santa Barbara,06083,06,083,31.3157,32.0,26.0,37.0,8.482,534884
DISALEXI,2005-02-01,Mono,06051,06,051,27.9464,27.0,20.0,36.0,11.9419,51408
DISALEXI,2005-02-01,Del Norte,06015,06,015,25.4262,24.0,21.0,30.0,7.6966,30172
DISALEXI,2005-02-01,Napa,06055,06,055,27.0389,28.0,22.0,33.0,8.1261,234038
DISALEXI,2005-02-01,Solano,06095,06,095,31.4082,32.0,29.0,35.0,5.1229,830240
DISALEXI,2005-02-01,Modoc,06049,06,049,,,,,,0
DISALEXI,2005-02-01,San Joaquin,06077,06,077,36.6877,37.0,32.0,41.0,7.6056,2052081
DISALEXI,2005-02-01,Inyo,06027,06,027,23.2227,22.0,14.0,31.0,12.8189,79007
DISALEXI,2005-02-01,Plumas,06063,06,063,10.3911,6.0,4.0,15.0,8.6905,4454
DISALEXI,2005-02-01,Amador,06005,06,005,34.2797,35.0,28.0,41.0,8.9997,47862
DISALEXI,2005-02-01,San Francisco,06075,06,075,,,,,,0
DISALEXI,2005-02-01,Kings,06031,06,031,38.3326,38.0,34.0,43.0,7.7793,2212353
DISALEXI,2005-02-01,Lassen,06035,06,035,26.1418,26.0,17.0,35.0,12.5008,183489
DISALEXI,2005-02-01,Kern,06029,06,029,39.6735,38.0,30.0,46.0,16.0487,3842932
