MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2021-03-01,San Luis Obispo,06079,06,079,44.2141,45.0,32.0,56.0,18.3068,712663
DISALEXI,2021-03-01,San Mateo,06081,06,081,48.1173,48.0,36.0,61.0,17.1266,18095
DISALEXI,2021-03-01,Sierra,06091,06,091,36.4948,35.0,24.0,47.0,17.2826,95674
DISALEXI,2021-03-01,Sacramento,06067,06,067,63.1692,63.0,54.0,73.0,14.1139,754078
DISALEXI,2021-03-01,Tulare,06107,06,107,60.9619,60.0,36.0,86.0,28.7622,3182782
DISALEXI,2021-03-01,San Benito,06069,06,069,34.9461,35.0,25.0,44.0,14.0415,239402
DISALEXI,2021-03-01,Butte,06007,06,007,61.6551,60.0,49.0,72.0,17.2924,1037923
DISALEXI,2021-03-01,Merced,06047,06,047,67.4815,69.0,48.0,87.0,23.2352,2379664
DISALEXI,2021-03-01,Tuolumne,06109,06,109,46.406,44.0,39.0,53.0,11.0417,7638
DISALEXI,2021-03-01,Orange,06059,06,059,53.5945,51.0,43.0,64.0,15.9007,16677
DISALEXI,2021-03-01,Los Angeles,06037,06,037,42.0432,34.0,21.0,60.0,28.1686,132105
DISALEXI,2021-03-01,Santa Cruz,06087,06,087,43.7775,43.0,35.0,52.0,14.3206,74538
DISALEXI,2021-03-01,Sonoma,06097,06,097,68.6436,69.0,61.0,76.0,13.6721,486910
DISALEXI,2021-03-01,Marin,06041,06,041,73.6825,75.0,63.0,86.0,16.8217,64270
DISALEXI,2021-03-01,Alameda,06001,06,001,37.0975,36.0,26.0,46.0,15.8862,47115
DISALEXI,2021-03-01,Alpine,06003,06,003,25.6197,23.0,10.0,38.0,19.1818,12844
DISALEXI,2021-03-01,Placer,06061,06,061,62.7433,62.0,54.0,71.0,12.3922,202479
DISALEXI,2021-03-01,Nevada,06057,06,057,50.3661,49.0,40.0,60.0,13.4943,20816
DISALEXI,2021-03-01,Yolo,06113,06,113,56.3904,54.0,41.0,71.0,19.0445,1424255
DISALEXI,2021-03-01,Fresno,06019,06,019,55.6307,48.0,37.0,74.0,23.9186,5410701
DISALEXI,2021-03-01,Trinity,06105,06,105,41.3654,40.0,34.0,47.0,13.3972,17806
DISALEXI,2021-03-01,Shasta,06089,06,089,46.3006,45.0,32.0,60.0,20.8664,274958
DISALEXI,2021-03-01,Yuba,06115,06,115,63.4695,63.0,56.0,72.0,12.4985,397427
DISALEXI,2021-03-01,Colusa,06011,06,011,50.9148,45.0,33.0,67.0,22.1214,1352451
DISALEXI,2021-03-01,Riverside,06065,06,065,60.7746,58.0,32.0,89.0,34.5266,831652
DISALEXI,2021-03-01,Contra Costa,06013,06,013,55.4697,53.0,38.0,72.0,22.3439,192291
DISALEXI,2021-03-01,Humboldt,06023,06,023,46.0977,45.0,36.0,56.0,16.1008,144954
DISALEXI,2021-03-01,San Diego,06073,06,073,56.7051,56.0,38.0,75.0,26.7033,238846
DISALEXI,2021-03-01,Monterey,06053,06,053,43.7609,43.0,36.0,52.0,12.6665,1054619
DISALEXI,2021-03-01,Mendocino,06045,06,045,54.505,55.0,44.0,64.0,14.3617,188853
DISALEXI,2021-03-01,El Dorado,06017,06,017,49.3417,49.0,40.0,58.0,13.668,22766
DISALEXI,2021-03-01,Siskiyou,06093,06,093,31.8632,31.0,21.0,41.0,15.6008,881923
DISALEXI,2021-03-01,Madera,06039,06,039,69.2411,69.0,49.0,91.0,23.3086,1612272
DISALEXI,2021-03-01,Lake,06033,06,033,48.0311,49.0,38.0,58.0,15.2191,130775
DISALEXI,2021-03-01,Ventura,06111,06,111,45.7045,47.0,33.0,59.0,18.6212,415222
DISALEXI,2021-03-01,Sutter,06101,06,101,56.7224,56.0,46.0,67.0,15.6046,1172436
DISALEXI,2021-03-01,Glenn,06021,06,021,56.9369,55.0,39.0,73.0,21.3931,1192749
DISALEXI,2021-03-01,Mariposa,06043,06,043,44.8581,43.0,33.0,54.0,16.0859,2939
DISALEXI,2021-03-01,San Bernardino,06071,06,071,48.1019,43.0,15.0,72.0,37.2943,117711
DISALEXI,2021-03-01,Stanislaus,06099,06,099,73.9435,76.0,58.0,91.0,21.2614,1788045
DISALEXI,2021-03-01,Imperial,06025,06,025,81.6058,85.0,56.0,108.0,33.0858,1911699
DISALEXI,2021-03-01,Santa Clara,06085,06,085,41.1851,41.0,33.0,49.0,12.7124,113090
DISALEXI,2021-03-01,Calaveras,06009,06,009,56.2376,57.0,46.0,66.0,14.3732,20947
DISALEXI,2021-03-01,Tehama,06103,06,103,67.6014,66.0,58.0,75.0,14.3459,579335
DISALEXI,2021-03-01,Santa Barbara,06083,06,083,42.5696,42.0,27.0,58.0,21.3666,538312
DISALEXI,2021-03-01,Mono,06051,06,051,30.8465,29.0,16.0,42.0,20.3901,171393
DISALEXI,2021-03-01,Del Norte,06015,06,015,34.5174,33.0,27.5,40.0,10.9922,30172
DISALEXI,2021-03-01,Napa,06055,06,055,55.9956,58.0,48.0,66.0,14.5556,234617
DISALEXI,2021-03-01,Solano,06095,06,095,60.644,61.0,47.0,74.0,17.6197,830341
DISALEXI,2021-03-01,Modoc,06049,06,049,31.4635,29.0,19.0,40.0,17.7563,855437
DISALEXI,2021-03-01,San Joaquin,06077,06,077,65.4768,64.0,52.0,79.0,18.4778,2315427
DISALEXI,2021-03-01,Inyo,06027,06,027,26.4077,24.0,12.0,37.0,19.0664,79724
DISALEXI,2021-03-01,Plumas,06063,06,063,41.053,38.0,30.0,48.0,17.5878,192860
DISALEXI,2021-03-01,Amador,06005,06,005,58.0374,58.0,49.0,67.0,12.6018,47862
DISALEXI,2021-03-01,San Francisco,06075,06,075,,,,,,0
DISALEXI,2021-03-01,Kings,06031,06,031,51.3507,45.0,35.0,67.0,23.6523,2261442
DISALEXI,2021-03-01,Lassen,06035,06,035,31.5906,29.0,20.0,39.0,18.3296,540074
DISALEXI,2021-03-01,Kern,06029,06,029,55.6348,47.0,28.0,85.0,33.3606,4005567
