MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2008-05-01,San Luis Obispo,06079,06,079,63.7933,61.0,35.0,88.0,37.8857,712671
DISALEXI,2008-05-01,San Mateo,06081,06,081,86.3835,85.0,50.0,120.0,45.1058,17318
DISALEXI,2008-05-01,Sierra,06091,06,091,73.9899,71.0,37.0,106.0,44.3918,97042
DISALEXI,2008-05-01,Sacramento,06067,06,067,106.7143,99.0,73.0,142.0,42.6033,754087
DISALEXI,2008-05-01,Tulare,06107,06,107,104.3037,108.0,66.0,141.0,48.7393,3183003
DISALEXI,2008-05-01,San Benito,06069,06,069,62.8137,59.0,38.0,85.0,33.6059,239402
DISALEXI,2008-05-01,Butte,06007,06,007,120.3175,122.0,89.0,158.0,46.2272,1037993
DISALEXI,2008-05-01,Merced,06047,06,047,102.235,98.0,63.0,140.0,47.5656,2379711
DISALEXI,2008-05-01,Tuolumne,06109,06,109,80.0124,83.0,42.0,115.0,43.8117,7638
DISALEXI,2008-05-01,Orange,06059,06,059,74.0566,69.0,56.0,91.0,25.5146,16670
DISALEXI,2008-05-01,Los Angeles,06037,06,037,81.6453,71.0,33.0,131.0,55.3847,132105
DISALEXI,2008-05-01,Santa Cruz,06087,06,087,83.5602,86.0,62.0,104.0,30.4669,73993
DISALEXI,2008-05-01,Sonoma,06097,06,097,74.2861,72.0,51.0,96.0,33.1676,489290
DISALEXI,2008-05-01,Marin,06041,06,041,100.0047,102.0,75.0,125.0,35.4582,67511
DISALEXI,2008-05-01,Alameda,06001,06,001,58.9515,50.0,34.0,73.0,36.781,47115
DISALEXI,2008-05-01,Alpine,06003,06,003,65.1821,61.0,39.0,89.0,35.5899,14456
DISALEXI,2008-05-01,Placer,06061,06,061,99.7765,89.0,60.0,133.0,50.7561,202436
DISALEXI,2008-05-01,Nevada,06057,06,057,82.8173,84.0,61.0,104.0,31.4779,20816
DISALEXI,2008-05-01,Yolo,06113,06,113,106.4475,107.0,75.0,139.0,41.7311,1424252
DISALEXI,2008-05-01,Fresno,06019,06,019,94.2337,90.0,54.0,132.0,47.6144,5410757
DISALEXI,2008-05-01,Trinity,06105,06,105,66.4072,65.0,41.0,90.0,34.3148,17806
DISALEXI,2008-05-01,Shasta,06089,06,089,98.8141,100.0,60.0,138.0,50.0363,277962
DISALEXI,2008-05-01,Yuba,06115,06,115,126.4665,125.0,85.0,177.0,54.4912,397426
DISALEXI,2008-05-01,Colusa,06011,06,011,121.4894,131.0,87.0,159.0,46.6206,1352521
DISALEXI,2008-05-01,Riverside,06065,06,065,87.3438,88.0,33.0,140.0,56.7696,825323
DISALEXI,2008-05-01,Contra Costa,06013,06,013,98.9236,94.0,62.0,135.0,45.9671,192293
DISALEXI,2008-05-01,Humboldt,06023,06,023,141.2678,147.0,121.0,165.0,33.0003,144966
DISALEXI,2008-05-01,San Diego,06073,06,073,98.8085,100.0,64.0,134.0,48.0232,238844
DISALEXI,2008-05-01,Monterey,06053,06,053,85.5038,87.0,62.0,109.0,34.9924,1054603
DISALEXI,2008-05-01,Mendocino,06045,06,045,83.5411,82.0,61.0,105.0,32.9245,188853
DISALEXI,2008-05-01,El Dorado,06017,06,017,60.9449,58.0,39.0,80.0,29.4817,22797
DISALEXI,2008-05-01,Siskiyou,06093,06,093,83.1146,84.0,53.0,113.0,39.5372,873469
DISALEXI,2008-05-01,Madera,06039,06,039,104.4301,104.0,65.0,143.0,48.6677,1612272
DISALEXI,2008-05-01,Lake,06033,06,033,71.6884,67.0,37.0,103.0,42.1457,132957
DISALEXI,2008-05-01,Ventura,06111,06,111,91.0308,94.0,70.0,113.0,31.446,415222
DISALEXI,2008-05-01,Sutter,06101,06,101,117.6238,117.0,79.0,160.0,50.1017,1172450
DISALEXI,2008-05-01,Glenn,06021,06,021,109.5867,118.0,73.0,148.0,47.6347,1192749
DISALEXI,2008-05-01,Mariposa,06043,06,043,31.7622,28.0,13.0,45.0,23.4284,2939
DISALEXI,2008-05-01,San Bernardino,06071,06,071,72.2482,63.0,11.0,124.0,61.1111,117711
DISALEXI,2008-05-01,Stanislaus,06099,06,099,108.276,106.0,68.0,148.0,48.4833,1788043
DISALEXI,2008-05-01,Imperial,06025,06,025,132.4036,148.0,104.0,171.0,52.6077,1904539
DISALEXI,2008-05-01,Santa Clara,06085,06,085,65.8383,62.0,43.0,88.0,32.3974,113090
DISALEXI,2008-05-01,Calaveras,06009,06,009,65.0119,58.0,35.0,86.0,41.4197,20947
DISALEXI,2008-05-01,Tehama,06103,06,103,88.3998,88.0,45.0,126.0,49.513,583458
DISALEXI,2008-05-01,Santa Barbara,06083,06,083,77.3322,78.0,44.0,112.0,44.3538,538308
DISALEXI,2008-05-01,Mono,06051,06,051,65.9989,62.0,37.0,87.0,41.0701,190728
DISALEXI,2008-05-01,Del Norte,06015,06,015,94.2976,97.0,74.0,113.0,26.4758,30172
DISALEXI,2008-05-01,Napa,06055,06,055,53.2609,51.0,33.0,71.0,28.1457,234617
DISALEXI,2008-05-01,Solano,06095,06,095,107.6338,107.0,76.0,140.0,40.15,830341
DISALEXI,2008-05-01,Modoc,06049,06,049,81.8254,81.0,48.0,113.0,41.8769,859921
DISALEXI,2008-05-01,San Joaquin,06077,06,077,103.8441,96.0,69.0,141.0,45.9248,2315441
DISALEXI,2008-05-01,Inyo,06027,06,027,93.5203,98.0,65.0,128.0,43.8269,79724
DISALEXI,2008-05-01,Plumas,06063,06,063,68.9359,59.0,40.0,90.0,40.8925,204481
DISALEXI,2008-05-01,Amador,06005,06,005,77.0229,66.0,39.0,111.0,46.9159,47862
DISALEXI,2008-05-01,San Francisco,06075,06,075,,,,,,0
DISALEXI,2008-05-01,Kings,06031,06,031,93.3566,86.0,52.0,136.0,50.6033,2261640
DISALEXI,2008-05-01,Lassen,06035,06,035,64.996,59.0,28.0,96.0,43.8715,565487
DISALEXI,2008-05-01,Kern,06029,06,029,88.2389,92.0,35.0,135.0,56.6592,4005784
