MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2015-10-01,San Luis Obispo,06079,06,079,20.9417,14.0,3.0,36.0,20.6878,712643
DISALEXI,2015-10-01,San Mateo,06081,06,081,20.6875,16.0,5.0,31.0,18.8959,17798
DISALEXI,2015-10-01,Sierra,06091,06,091,15.8314,11.0,3.0,24.0,16.3277,93784
DISALEXI,2015-10-01,Sacramento,06067,06,067,37.1623,37.0,19.0,54.0,21.1434,754060
DISALEXI,2015-10-01,Tulare,06107,06,107,54.5615,55.0,26.0,81.0,32.0889,3174644
DISALEXI,2015-10-01,San Benito,06069,06,069,17.9325,14.0,1.0,29.0,17.5962,239402
DISALEXI,2015-10-01,Butte,06007,06,007,40.9779,41.0,21.0,61.0,24.2445,1033778
DISALEXI,2015-10-01,Merced,06047,06,047,44.481,43.0,22.0,66.0,25.5434,2378879
DISALEXI,2015-10-01,Tuolumne,06109,06,109,23.7607,26.0,10.0,35.0,15.4751,7638
DISALEXI,2015-10-01,Orange,06059,06,059,42.5895,44.0,20.0,62.0,24.234,16677
DISALEXI,2015-10-01,Los Angeles,06037,06,037,36.1846,21.0,8.0,68.0,34.598,132105
DISALEXI,2015-10-01,Santa Cruz,06087,06,087,35.7162,36.0,22.0,50.0,18.4021,74663
DISALEXI,2015-10-01,Sonoma,06097,06,097,27.4346,27.0,13.0,40.0,17.0434,486942
DISALEXI,2015-10-01,Marin,06041,06,041,14.4623,11.0,2.0,23.0,14.1351,64270
DISALEXI,2015-10-01,Alameda,06001,06,001,13.8081,8.0,1.0,21.0,16.5748,47115
DISALEXI,2015-10-01,Alpine,06003,06,003,17.6703,16.0,4.0,28.0,14.8073,11812
DISALEXI,2015-10-01,Placer,06061,06,061,28.2066,27.0,11.0,43.0,19.2276,202479
DISALEXI,2015-10-01,Nevada,06057,06,057,26.8037,27.5,17.0,36.0,13.1021,20816
DISALEXI,2015-10-01,Yolo,06113,06,113,30.4572,24.0,12.0,48.0,23.0602,1423577
DISALEXI,2015-10-01,Fresno,06019,06,019,45.5994,38.0,19.0,70.0,31.6716,5406812
DISALEXI,2015-10-01,Trinity,06105,06,105,19.6913,17.0,9.0,28.0,13.8354,17806
DISALEXI,2015-10-01,Shasta,06089,06,089,31.0887,31.0,13.0,47.0,20.9639,278067
DISALEXI,2015-10-01,Yuba,06115,06,115,39.5878,39.0,22.0,56.0,21.9012,396524
DISALEXI,2015-10-01,Colusa,06011,06,011,31.7147,26.0,11.0,51.0,24.0936,1352150
DISALEXI,2015-10-01,Riverside,06065,06,065,44.4219,41.0,15.0,72.0,32.6283,828951
DISALEXI,2015-10-01,Contra Costa,06013,06,013,32.7338,29.0,12.0,53.0,23.2202,192292
DISALEXI,2015-10-01,Humboldt,06023,06,023,36.8839,37.0,28.0,47.0,15.0306,144966
DISALEXI,2015-10-01,San Diego,06073,06,073,45.4941,45.0,23.0,66.0,28.2535,238846
DISALEXI,2015-10-01,Monterey,06053,06,053,31.5228,32.0,16.0,46.0,19.1236,1054630
DISALEXI,2015-10-01,Mendocino,06045,06,045,32.2927,31.0,18.0,45.0,18.4536,188853
DISALEXI,2015-10-01,El Dorado,06017,06,017,26.4206,25.0,12.0,38.0,18.7458,21925
DISALEXI,2015-10-01,Siskiyou,06093,06,093,23.2692,22.0,10.0,34.0,15.4942,879471
DISALEXI,2015-10-01,Madera,06039,06,039,55.2957,60.0,33.0,76.0,27.3267,1610646
DISALEXI,2015-10-01,Lake,06033,06,033,30.5361,28.0,8.0,47.0,24.6605,132787
DISALEXI,2015-10-01,Ventura,06111,06,111,37.7529,39.0,25.0,51.0,19.4755,415153
DISALEXI,2015-10-01,Sutter,06101,06,101,33.359,30.0,17.0,47.0,20.6145,1170480
DISALEXI,2015-10-01,Glenn,06021,06,021,35.8133,33.0,13.0,57.0,24.7531,1192749
DISALEXI,2015-10-01,Mariposa,06043,06,043,10.758,6.0,3.0,15.0,11.6597,2934
DISALEXI,2015-10-01,San Bernardino,06071,06,071,41.0993,38.0,10.0,68.0,32.036,117711
