MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2009-04-01,San Luis Obispo,06079,06,079,57.2563,54.0,29.0,82.0,35.767,712814
DISALEXI,2009-04-01,San Mateo,06081,06,081,100.2281,102.0,81.0,122.0,29.1097,17837
DISALEXI,2009-04-01,Sierra,06091,06,091,63.5439,60.0,43.0,82.0,28.2802,97041
DISALEXI,2009-04-01,Sacramento,06067,06,067,90.3765,91.0,68.0,112.0,29.3915,754087
DISALEXI,2009-04-01,Tulare,06107,06,107,86.5717,90.0,46.0,125.0,47.9694,3182937
DISALEXI,2009-04-01,San Benito,06069,06,069,58.367,56.0,37.0,77.0,28.3749,239402
DISALEXI,2009-04-01,Butte,06007,06,007,72.7437,69.0,49.0,96.0,29.9754,1038019
DISALEXI,2009-04-01,Merced,06047,06,047,88.0428,90.0,52.0,121.0,42.4979,2379730
DISALEXI,2009-04-01,Tuolumne,06109,06,109,85.3574,87.0,73.0,100.0,18.8474,7638
DISALEXI,2009-04-01,Orange,06059,06,059,68.1002,65.0,50.0,85.0,23.0423,16677
DISALEXI,2009-04-01,Los Angeles,06037,06,037,63.0976,58.0,25.0,100.0,42.8713,132105
DISALEXI,2009-04-01,Santa Cruz,06087,06,087,57.9561,58.0,40.0,75.0,25.4945,74654
DISALEXI,2009-04-01,Sonoma,06097,06,097,82.8074,80.0,63.0,101.0,27.5209,489290
DISALEXI,2009-04-01,Marin,06041,06,041,113.3055,116.0,100.0,130.0,22.9282,64270
DISALEXI,2009-04-01,Alameda,06001,06,001,57.4755,52.0,37.0,72.0,27.1007,47115
DISALEXI,2009-04-01,Alpine,06003,06,003,60.5792,60.0,36.0,84.0,30.4637,14446
DISALEXI,2009-04-01,Placer,06061,06,061,70.1548,70.0,54.0,86.0,23.2883,202398
DISALEXI,2009-04-01,Nevada,06057,06,057,77.2841,77.0,67.0,87.0,14.8809,20816
DISALEXI,2009-04-01,Yolo,06113,06,113,68.6413,66.0,43.0,93.0,31.5933,1424255
DISALEXI,2009-04-01,Fresno,06019,06,019,69.9481,59.0,36.0,101.0,42.3098,5410762
DISALEXI,2009-04-01,Trinity,06105,06,105,44.4024,42.0,31.0,54.0,21.1935,17806
DISALEXI,2009-04-01,Shasta,06089,06,089,74.2456,73.0,56.0,90.0,27.8078,277257
DISALEXI,2009-04-01,Yuba,06115,06,115,71.1444,70.0,49.0,92.0,27.6107,397428
DISALEXI,2009-04-01,Colusa,06011,06,011,59.3185,52.0,35.0,82.0,31.806,1352524
DISALEXI,2009-04-01,Riverside,06065,06,065,72.4189,65.0,26.0,113.0,52.0557,828899
DISALEXI,2009-04-01,Contra Costa,06013,06,013,75.0341,75.0,45.0,104.0,36.7931,192293
DISALEXI,2009-04-01,Humboldt,06023,06,023,106.316,112.0,86.0,128.0,27.6204,144870
DISALEXI,2009-04-01,San Diego,06073,06,073,81.8317,84.0,58.0,107.0,34.5402,238840
DISALEXI,2009-04-01,Monterey,06053,06,053,64.9292,64.0,44.0,84.0,27.8815,1054630
DISALEXI,2009-04-01,Mendocino,06045,06,045,74.9299,75.0,61.0,88.0,20.4863,188853
DISALEXI,2009-04-01,El Dorado,06017,06,017,67.3922,66.0,54.0,80.0,18.7396,22766
DISALEXI,2009-04-01,Siskiyou,06093,06,093,56.5474,54.0,33.0,77.0,31.3421,871932
DISALEXI,2009-04-01,Madera,06039,06,039,87.842,83.0,57.0,118.0,39.9872,1612272
DISALEXI,2009-04-01,Lake,06033,06,033,67.8808,68.0,50.0,86.0,24.8454,132907
DISALEXI,2009-04-01,Ventura,06111,06,111,68.5209,70.0,47.0,90.0,31.9235,415222
DISALEXI,2009-04-01,Sutter,06101,06,101,62.8831,59.0,42.0,81.0,28.036,1172451
DISALEXI,2009-04-01,Glenn,06021,06,021,72.783,67.0,47.0,99.0,32.0866,1192749
DISALEXI,2009-04-01,Mariposa,06043,06,043,67.1725,66.0,49.0,82.0,23.282,2939
DISALEXI,2009-04-01,San Bernardino,06071,06,071,67.5353,68.0,17.0,106.0,49.8926,117711
DISALEXI,2009-04-01,Stanislaus,06099,06,099,89.5451,92.0,60.0,119.0,38.0872,1788043
DISALEXI,2009-04-01,Imperial,06025,06,025,116.602,126.0,89.0,154.0,49.3068,1904539
