MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2008-12-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,1.819,0.0,0.0,2.0,3.1426,37173
EEMETRIC,2008-12-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,2.9497,1.0,0.0,3.0,5.1214,176829
EEMETRIC,2008-12-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,13.1655,11.0,5.0,19.0,9.7079,59401
EEMETRIC,2008-12-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,19.8282,18.0,12.0,27.0,10.3281,11704
EEMETRIC,2008-12-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,7.9422,6.0,2.0,13.0,7.2345,455327
EEMETRIC,2008-12-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,9.2359,8.0,3.0,14.0,7.226,294315
EEMETRIC,2008-12-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,20.0831,22.0,13.0,28.0,9.9019,26905
EEMETRIC,2008-12-01,7-016,7-016,AMES VALLEY,AMES VALLEY,2.6618,1.0,0.0,3.0,5.3769,486709
EEMETRIC,2008-12-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,3.5782,2.0,0.0,5.0,4.6077,584286
EEMETRIC,2008-12-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,,,,,,0
EEMETRIC,2008-12-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,,,,,,0
EEMETRIC,2008-12-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,4.6339,2.0,0.0,7.0,5.4582,9175
EEMETRIC,2008-12-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,5.7269,3.0,1.0,8.0,7.9158,4495457
EEMETRIC,2008-12-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,11.0265,10.0,4.0,17.0,8.2465,89741
EEMETRIC,2008-12-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,8.2245,5.0,0.0,13.0,9.788,3590
EEMETRIC,2008-12-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,17.2902,15.0,8.0,27.0,11.6736,1702
EEMETRIC,2008-12-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,15.447,14.0,7.0,23.0,10.7299,17646
EEMETRIC,2008-12-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,2.3016,1.0,0.0,2.0,5.9334,1152313
EEMETRIC,2008-12-01,5-054,5-054,ASH VALLEY,ASH VALLEY,3.7721,2.0,0.0,6.0,4.9024,23827
EEMETRIC,2008-12-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,2.3785,0.0,0.0,2.0,5.3135,124166
EEMETRIC,2008-12-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,26.7927,27.0,19.0,36.0,11.8257,8980
EEMETRIC,2008-12-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,16.8848,15.0,9.0,24.0,10.5011,3334
EEMETRIC,2008-12-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,12.5172,7.0,2.0,19.0,13.2505,79280
EEMETRIC,2008-12-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,4.4588,2.0,1.0,7.0,5.2141,40320
EEMETRIC,2008-12-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,6.2431,5.0,3.0,9.0,4.7461,6174
EEMETRIC,2008-12-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,2.098,0.0,0.0,2.0,4.7342,175679
EEMETRIC,2008-12-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,3.2717,1.0,0.0,3.0,6.328,402232
EEMETRIC,2008-12-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,12.66,4.0,0.0,20.0,16.9133,57028
EEMETRIC,2008-12-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,3.9332,1.0,0.0,4.0,7.0727,58098
EEMETRIC,2008-12-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
EEMETRIC,2008-12-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,0.0336,0.0,0.0,0.0,0.3864,32897
EEMETRIC,2008-12-01,5-015,5-015,BIG VALLEY,BIG VALLEY,18.5881,18.0,11.0,27.0,10.0638,57988
EEMETRIC,2008-12-01,5-004,5-004,BIG VALLEY,BIG VALLEY,7.5846,6.0,2.0,12.0,6.4811,396909
EEMETRIC,2008-12-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,0.7828,0.0,0.0,0.0,2.2542,144867
EEMETRIC,2008-12-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,0.2764,0.0,0.0,0.0,1.0591,138171
EEMETRIC,2008-12-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,2.8242,1.0,0.0,4.0,3.7538,9965
EEMETRIC,2008-12-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,16.0752,14.0,9.0,21.0,9.4933,8427
EEMETRIC,2008-12-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,3.8622,1.0,0.0,4.0,8.2187,282155
EEMETRIC,2008-12-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,4.3454,3.0,1.0,6.0,4.4968,405075
EEMETRIC,2008-12-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,29.7716,34.0,18.0,44.0,16.1798,3340
EEMETRIC,2008-12-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,5.2343,4.0,1.0,8.0,4.8206,31766
EEMETRIC,2008-12-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,11.3627,10.0,5.0,17.0,8.4086,138734
EEMETRIC,2008-12-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,1.4655,0.0,0.0,2.0,2.9737,2234026
EEMETRIC,2008-12-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,2.6031,0.0,0.0,4.0,4.8267,13354
EEMETRIC,2008-12-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,2.1756,1.0,0.0,2.0,4.6734,413087
EEMETRIC,2008-12-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,3.6928,1.0,0.0,6.0,5.084,97673
EEMETRIC,2008-12-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,2.1389,1.0,0.0,3.0,3.5154,31076
EEMETRIC,2008-12-01,6-101,6-101,BULL FLAT,BULL FLAT,5.2692,5.0,2.0,7.0,4.6818,77922
EEMETRIC,2008-12-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,17.7045,18.0,12.0,23.0,7.8553,10420
EEMETRIC,2008-12-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,11.5915,10.0,5.0,16.0,8.0694,12270
EEMETRIC,2008-12-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,3.6931,3.0,0.0,6.0,4.2276,14337
EEMETRIC,2008-12-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,10.4415,11.0,5.0,15.0,6.2475,304956
EEMETRIC,2008-12-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,1.8174,0.0,0.0,2.0,4.0142,39581
EEMETRIC,2008-12-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,0.2902,0.0,0.0,0.0,1.6649,31593
EEMETRIC,2008-12-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,2.7428,1.0,0.0,4.0,4.0294,1212945
