MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2024-03-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,48.6513,48.0,36.0,60.0,17.8017,37173
EEMETRIC,2024-03-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,23.0471,17.0,7.0,30.0,23.7861,168864
EEMETRIC,2024-03-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,47.6349,46.0,32.0,62.0,21.5396,110099
EEMETRIC,2024-03-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,55.3248,57.0,44.0,70.0,22.5478,28775
EEMETRIC,2024-03-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,36.8071,36.0,21.0,51.0,19.807,479298
EEMETRIC,2024-03-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,47.9989,47.0,34.0,62.0,18.2205,227881
EEMETRIC,2024-03-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,44.8166,48.0,32.0,57.0,17.2599,30572
EEMETRIC,2024-03-01,7-016,7-016,AMES VALLEY,AMES VALLEY,11.9084,9.0,4.0,17.0,10.6253,487562
EEMETRIC,2024-03-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,2.2965,0.0,0.0,2.0,6.0228,584286
EEMETRIC,2024-03-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,35.0774,31.0,13.0,53.0,24.6245,22366
EEMETRIC,2024-03-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,62.7449,66.0,51.0,78.0,20.6958,35270
EEMETRIC,2024-03-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,53.7522,53.0,45.0,62.0,12.7262,9175
EEMETRIC,2024-03-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,26.1067,21.0,14.0,33.0,18.3524,4535669
EEMETRIC,2024-03-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,41.176,43.0,12.0,64.0,29.4843,89741
EEMETRIC,2024-03-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,62.3543,68.0,47.0,82.0,25.7429,3590
EEMETRIC,2024-03-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,35.1271,29.0,14.0,56.0,24.6359,3534
EEMETRIC,2024-03-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,33.7665,30.0,22.0,43.0,15.7968,17646
EEMETRIC,2024-03-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,5.0542,2.0,0.0,7.0,7.8234,1152313
EEMETRIC,2024-03-01,5-054,5-054,ASH VALLEY,ASH VALLEY,45.9083,45.0,35.0,57.0,15.3473,8699
EEMETRIC,2024-03-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,17.4904,15.0,6.0,26.0,13.976,124166
EEMETRIC,2024-03-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,44.0398,46.0,32.0,57.5,17.6854,8980
EEMETRIC,2024-03-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,48.1824,48.0,35.0,61.0,18.6201,3334
EEMETRIC,2024-03-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,59.7983,63.0,49.0,79.0,28.5084,29373
EEMETRIC,2024-03-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,28.2058,28.0,20.0,36.0,11.6583,40934
EEMETRIC,2024-03-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,44.2024,43.0,34.0,53.0,13.5252,6191
EEMETRIC,2024-03-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,6.8407,4.0,1.0,10.0,7.7466,175679
EEMETRIC,2024-03-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,13.4657,11.0,6.0,19.0,10.0942,402232
EEMETRIC,2024-03-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,34.7419,28.0,13.0,53.0,26.0861,39127
EEMETRIC,2024-03-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,39.5554,41.0,8.0,67.0,32.108,30456
EEMETRIC,2024-03-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,65.9318,73.0,50.0,84.0,24.1615,7582
EEMETRIC,2024-03-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,73.675,75.0,65.0,83.0,13.1758,32897
EEMETRIC,2024-03-01,5-015,5-015,BIG VALLEY,BIG VALLEY,33.4416,34.0,21.0,46.0,16.7633,108956
EEMETRIC,2024-03-01,5-004,5-004,BIG VALLEY,BIG VALLEY,48.8167,48.0,39.0,57.0,14.2669,400854
EEMETRIC,2024-03-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,86.0767,88.0,74.0,100.0,19.5197,144867
EEMETRIC,2024-03-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,3.1931,0.0,0.0,4.0,6.1274,138327
EEMETRIC,2024-03-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,45.9399,45.0,33.0,59.0,16.5804,9994
EEMETRIC,2024-03-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,47.3557,49.0,29.0,64.0,23.2611,10136
EEMETRIC,2024-03-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,4.5489,1.0,0.0,3.0,10.3441,282155
EEMETRIC,2024-03-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,3.0014,1.0,0.0,4.0,5.0516,405078
EEMETRIC,2024-03-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,61.6115,64.0,47.0,78.0,23.3755,6201
EEMETRIC,2024-03-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,48.9761,47.0,36.0,61.0,16.5019,35886
EEMETRIC,2024-03-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,69.5028,71.0,46.0,93.0,29.0118,124106
EEMETRIC,2024-03-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,8.2815,3.0,1.0,14.0,10.9706,2234028
EEMETRIC,2024-03-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,48.6899,47.0,40.0,57.0,13.9221,13150
EEMETRIC,2024-03-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,4.6496,3.0,1.0,6.0,5.6608,413087
EEMETRIC,2024-03-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,1.8675,1.0,0.0,3.0,2.4693,97673
EEMETRIC,2024-03-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,32.8337,32.0,22.0,41.0,16.2219,31076
EEMETRIC,2024-03-01,6-101,6-101,BULL FLAT,BULL FLAT,10.2957,9.0,4.0,15.0,8.014,78457
EEMETRIC,2024-03-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,56.6901,55.0,47.0,67.0,16.6815,10579
EEMETRIC,2024-03-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,28.0812,27.0,16.0,38.0,15.3034,12924
EEMETRIC,2024-03-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,29.4325,30.0,20.0,39.0,15.1151,12589
EEMETRIC,2024-03-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,44.3465,45.0,33.0,57.0,19.0058,357746
EEMETRIC,2024-03-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,17.145,13.0,7.0,24.0,14.2763,39581
EEMETRIC,2024-03-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,14.0441,9.0,6.0,24.0,9.7728,31593
EEMETRIC,2024-03-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,1.1045,0.0,0.0,1.0,3.4801,1213316
EEMETRIC,2024-03-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,11.8909,10.0,6.0,16.0,8.863,35753
EEMETRIC,2024-03-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,78.6065,79.0,67.0,90.0,16.6808,81848
EEMETRIC,2024-03-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,8.1437,4.0,0.0,12.0,10.7819,261304
EEMETRIC,2024-03-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,5.1917,1.0,0.0,7.0,13.9596,340869
EEMETRIC,2024-03-01,6-061,6-061,CAMEO AREA,CAMEO AREA,1.2127,0.0,0.0,1.0,4.9378,41842
EEMETRIC,2024-03-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,74.0341,74.0,62.0,87.0,18.1679,15902
EEMETRIC,2024-03-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,10.5547,5.0,1.0,15.0,13.1362,24310
EEMETRIC,2024-03-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,62.7883,65.0,47.0,80.0,22.5022,18978
EEMETRIC,2024-03-01,3-018,3-018,CARPINTERIA,CARPINTERIA,50.4983,52.0,27.0,71.0,26.909,33981
EEMETRIC,2024-03-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,60.7986,63.0,48.0,75.0,19.283,946901
EEMETRIC,2024-03-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,33.1135,29.0,14.0,50.0,23.567,44189
EEMETRIC,2024-03-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,48.8455,48.0,35.0,62.0,18.4014,16014
EEMETRIC,2024-03-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,12.0788,9.0,4.0,16.0,12.7808,8193
EEMETRIC,2024-03-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,10.9466,8.0,3.0,15.0,12.1962,328088
EEMETRIC,2024-03-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,57.4317,58.0,53.0,64.0,10.8775,5874
EEMETRIC,2024-03-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,94.608,96.0,89.0,101.0,9.6348,949
EEMETRIC,2024-03-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,2.4643,0.0,0.0,2.0,7.6615,1221349
EEMETRIC,2024-03-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,4.63,1.0,0.0,7.0,7.1546,580540
EEMETRIC,2024-03-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,82.0088,84.0,72.0,94.0,16.7385,179070
EEMETRIC,2024-03-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,58.3716,59.0,45.0,73.0,19.0117,6377
EEMETRIC,2024-03-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,46.6691,46.0,40.0,53.0,9.7297,6334
EEMETRIC,2024-03-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,4.7338,1.0,0.0,7.0,7.182,2704920
EEMETRIC,2024-03-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,37.9494,34.0,16.0,60.0,25.1874,80036
EEMETRIC,2024-03-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,25.7131,24.0,16.0,33.0,14.0178,133749
EEMETRIC,2024-03-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,21.8856,17.0,8.0,33.0,15.4348,75425
EEMETRIC,2024-03-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,4.9561,3.0,1.0,7.0,6.9757,453937
EEMETRIC,2024-03-01,7-021.01,7-021,COACHELLA VALLEY,COACHELLA VALLEY - INDIO,20.5258,10.0,2.0,30.0,25.9219,1336106
EEMETRIC,2024-03-01,7-021.02,7-021,COACHELLA VALLEY,COACHELLA VALLEY - MISSION CREEK,10.9833,7.0,2.0,14.0,15.4202,213591
EEMETRIC,2024-03-01,7-021.04,7-021,COACHELLA VALLEY,COACHELLA VALLEY - SAN GORGONIO PASS,63.8241,63.0,47.0,81.0,23.4438,169030
EEMETRIC,2024-03-01,4-011.04,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - CENTRAL,7.9119,3.0,1.0,11.0,11.8327,798470
EEMETRIC,2024-03-01,4-011.02,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - HOLLYWOOD,13.8833,7.0,2.0,20.0,16.9897,45279
EEMETRIC,2024-03-01,4-011.01,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA,21.549,15.0,9.0,27.0,19.8527,135809
EEMETRIC,2024-03-01,4-011.03,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - WEST COAST,11.6843,10.0,4.0,15.0,11.2163,400025
EEMETRIC,2024-03-01,8-001,8-001,COASTAL PLAIN OF ORANGE COUNTY,COASTAL PLAIN OF ORANGE COUNTY,19.916,14.0,6.0,25.0,20.3225,999376
EEMETRIC,2024-03-01,9-033,9-033,COASTAL PLAIN OF SAN DIEGO,COASTAL PLAIN OF SAN DIEGO,28.6212,19.0,10.0,42.0,24.4124,240858
EEMETRIC,2024-03-01,6-072,6-072,COLES FLAT,COLES FLAT,34.0033,34.0,25.0,43.0,13.2718,13244
EEMETRIC,2024-03-01,5-019,5-019,COLLAYOMI VALLEY,COLLAYOMI VALLEY,38.7612,39.0,26.0,50.0,17.1263,29240
EEMETRIC,2024-03-01,7-055,7-055,COLLINS VALLEY,COLLINS VALLEY,16.6592,13.0,4.0,25.0,15.3191,31751
EEMETRIC,2024-03-01,4-010,4-010,CONEJO,CONEJO,31.8666,26.0,18.0,43.0,19.4061,84503
EEMETRIC,2024-03-01,7-011,7-011,COPPER MOUNTAIN VALLEY,COPPER MOUNTAIN VALLEY,13.9184,11.0,6.0,19.0,10.5728,136155
EEMETRIC,2024-03-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,51.5309,50.0,34.0,68.0,24.4765,332288
EEMETRIC,2024-03-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,68.6296,72.0,49.0,91.0,26.6424,58134
EEMETRIC,2024-03-01,6-055,6-055,COSO VALLEY,COSO VALLEY,2.0946,0.0,0.0,3.0,3.9325,114929
EEMETRIC,2024-03-01,1-037,1-037,COTTONEVA CREEK VALLEY,COTTONEVA CREEK VALLEY,29.02,23.0,10.0,43.0,24.4944,3345
