MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2006-12-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,12.2432,10,6,16,8.4438,37173
EEMETRIC,2006-12-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,4.6958,4,2,6,4.4294,173699
EEMETRIC,2006-12-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,18.5728,16,8,27,12.6416,110099
EEMETRIC,2006-12-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,17.6613,16,10,24,10.5121,27868
EEMETRIC,2006-12-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,6.8222,4,2,10,6.6761,504351
EEMETRIC,2006-12-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,7.738,3,1,12,9.0206,286288
EEMETRIC,2006-12-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,11.6488,10,4,17,9.231,30572
EEMETRIC,2006-12-01,7-016,7-016,AMES VALLEY,AMES VALLEY,1.4668,0,0,1,3.6322,487562
EEMETRIC,2006-12-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,0.3591,0,0,0,2.069,584286
EEMETRIC,2006-12-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,25.0942,25,15,36,12.8745,22366
EEMETRIC,2006-12-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,10.302,4,0,18,12.4288,38900
EEMETRIC,2006-12-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,2.6566,1,0,3,4.2131,9175
EEMETRIC,2006-12-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,11.6506,9,4,16,10.2475,4518368
EEMETRIC,2006-12-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,5.6303,4,1,8,5.6448,89741
EEMETRIC,2006-12-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,12.6858,5,0,23,15.8637,3590
EEMETRIC,2006-12-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,19.6087,18,9,29,12.4923,2783
EEMETRIC,2006-12-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,24.1914,23,9,38,16.9534,17646
EEMETRIC,2006-12-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,0.7452,0,0,0,4.3471,1152313
EEMETRIC,2006-12-01,5-054,5-054,ASH VALLEY,ASH VALLEY,3.2493,1,1,5,3.9108,26870
EEMETRIC,2006-12-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,5.8495,1,0,10,8.21,124166
EEMETRIC,2006-12-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,30.0281,31,22,38,12.4873,8980
