MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2020-02-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,28.7916,27.0,22.0,34.0,10.4957,37173
EEMETRIC,2020-02-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,4.9089,2.0,0.0,6.0,8.2309,179273
EEMETRIC,2020-02-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,29.5186,27.0,15.0,42.0,19.304,110099
EEMETRIC,2020-02-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,27.8853,23.0,12.0,40.0,20.8999,29047
EEMETRIC,2020-02-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,16.9281,14.0,6.0,25.0,13.7455,500038
EEMETRIC,2020-02-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,20.3823,18.0,10.0,30.0,13.269,299483
EEMETRIC,2020-02-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,51.0209,51.0,39.0,64.0,18.7969,30572
EEMETRIC,2020-02-01,7-016,7-016,AMES VALLEY,AMES VALLEY,4.643,3.0,1.0,6.0,5.6288,487562
EEMETRIC,2020-02-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,1.6121,0.0,0.0,2.0,4.3515,584286
EEMETRIC,2020-02-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,64.4183,68.0,49.0,83.0,21.688,22366
EEMETRIC,2020-02-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,34.6215,31.0,14.0,53.0,24.3729,38900
EEMETRIC,2020-02-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,43.7056,44.0,35.0,53.0,13.3194,9175
EEMETRIC,2020-02-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,14.9381,11.0,6.0,19.0,13.2495,4503025
EEMETRIC,2020-02-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,27.7716,25.0,11.0,41.0,19.3768,89741
EEMETRIC,2020-02-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,48.9591,55.0,29.0,69.0,26.8933,3590
EEMETRIC,2020-02-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,33.9844,29.0,15.0,50.0,23.3915,3534
EEMETRIC,2020-02-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,45.5338,45.0,34.0,56.0,16.8455,17646
EEMETRIC,2020-02-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,2.1168,1.0,0.0,3.0,4.0144,1152313
