MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2012-01-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,3.4477,0.0,0.0,5.0,5.7575,36575
EEMETRIC,2012-01-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,2.2024,0.0,0.0,2.0,5.2251,153824
EEMETRIC,2012-01-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,16.325,13.0,7.0,24.0,12.4659,109936
EEMETRIC,2012-01-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,18.3309,16.0,9.0,26.0,12.0134,25362
EEMETRIC,2012-01-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,7.1489,3.0,1.0,8.0,10.2232,403972
EEMETRIC,2012-01-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,4.0238,1.0,0.0,3.0,8.9117,253853
EEMETRIC,2012-01-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,21.8089,20.0,12.0,30.0,13.0566,30407
EEMETRIC,2012-01-01,7-016,7-016,AMES VALLEY,AMES VALLEY,3.3131,1.0,0.0,4.0,5.863,487090
EEMETRIC,2012-01-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,0.3403,0.0,0.0,0.0,2.6032,579234
EEMETRIC,2012-01-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,25.4897,24.0,18.0,33.0,11.0984,20899
EEMETRIC,2012-01-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,18.9472,17.0,10.0,27.0,11.6135,38900
EEMETRIC,2012-01-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,10.8065,5.0,1.0,19.0,11.9022,9175
EEMETRIC,2012-01-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,5.6328,2.0,0.0,7.0,9.2964,3603368
EEMETRIC,2012-01-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,7.0542,3.0,0.0,11.0,8.8794,89741
EEMETRIC,2012-01-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,34.1805,36.0,16.0,50.0,20.9469,3590
EEMETRIC,2012-01-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,17.9413,12.0,5.0,28.0,15.8277,2046
EEMETRIC,2012-01-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,50.807,52.0,31.0,69.0,26.8218,16767
EEMETRIC,2012-01-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,0.3477,0.0,0.0,0.0,1.8375,1141862
EEMETRIC,2012-01-01,5-054,5-054,ASH VALLEY,ASH VALLEY,6.0568,4.0,1.0,8.0,6.9285,25893
EEMETRIC,2012-01-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,1.4171,1.0,0.0,1.0,2.7672,124166
EEMETRIC,2012-01-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,30.8373,30.0,23.0,39.0,12.5698,8980
EEMETRIC,2012-01-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,50.632,51.0,40.0,61.0,14.7591,3334
EEMETRIC,2012-01-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,32.9972,35.0,13.0,50.0,20.1194,43555
EEMETRIC,2012-01-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,4.35,1.0,0.0,5.0,7.1969,40934
EEMETRIC,2012-01-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,13.6979,10.0,4.0,21.0,11.684,6191
EEMETRIC,2012-01-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,4.4706,3.0,1.0,6.0,5.9723,175679
EEMETRIC,2012-01-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,3.5631,1.0,0.0,3.0,7.7642,401974
EEMETRIC,2012-01-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,20.5895,17.0,10.0,27.0,14.576,56988
EEMETRIC,2012-01-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,12.4385,7.0,3.0,16.0,14.4771,52200
EEMETRIC,2012-01-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,37.5255,40.0,29.0,49.0,12.5777,7580
EEMETRIC,2012-01-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,5.1189,3.0,1.0,6.0,6.1074,32703
EEMETRIC,2012-01-01,5-015,5-015,BIG VALLEY,BIG VALLEY,17.1625,16.0,10.0,24.0,10.0804,91998
EEMETRIC,2012-01-01,5-004,5-004,BIG VALLEY,BIG VALLEY,4.6908,3.0,1.0,7.0,5.7279,405218
