MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2009-10-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,18.8059,16.0,11.0,24.0,12.0756,37173
EEMETRIC,2009-10-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,7.2207,3.0,0.0,10.0,11.1493,179273
EEMETRIC,2009-10-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,41.1201,39.0,28.0,51.0,18.6167,110099
EEMETRIC,2009-10-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,24.3749,22.0,11.0,34.0,17.036,29366
EEMETRIC,2009-10-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,29.0924,26.0,12.0,44.0,20.6618,513210
EEMETRIC,2009-10-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,20.4155,16.0,7.0,30.0,16.7468,305817
EEMETRIC,2009-10-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,54.8242,54.0,41.0,68.0,19.3725,30445
EEMETRIC,2009-10-01,7-016,7-016,AMES VALLEY,AMES VALLEY,3.295,1.0,0.0,4.0,5.4782,486067
EEMETRIC,2009-10-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,4.0017,2.0,1.0,4.0,9.1705,584286
EEMETRIC,2009-10-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,36.8913,32.0,19.0,50.0,24.1376,22366
EEMETRIC,2009-10-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,36.4742,33.0,17.0,52.0,24.2849,38900
EEMETRIC,2009-10-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,8.5037,7.0,3.0,12.0,6.6578,9175
EEMETRIC,2009-10-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,7.1542,2.0,0.0,7.0,14.7686,4540837
EEMETRIC,2009-10-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,33.0033,34.0,11.0,53.0,22.7381,89741
EEMETRIC,2009-10-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,63.9574,65.0,44.0,83.0,24.9731,3590
EEMETRIC,2009-10-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,51.7886,48.0,33.0,71.0,22.133,3534
EEMETRIC,2009-10-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,52.0504,51.0,37.0,67.0,21.0857,17646
EEMETRIC,2009-10-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,6.8702,3.0,1.0,9.0,12.6329,1152313
EEMETRIC,2009-10-01,5-054,5-054,ASH VALLEY,ASH VALLEY,16.3206,10.0,5.0,24.0,15.9434,27015
EEMETRIC,2009-10-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,0.8859,0.0,0.0,0.0,3.4083,124166
EEMETRIC,2009-10-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,63.8106,64.0,49.0,80.0,19.3021,8675
EEMETRIC,2009-10-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,55.503,53.0,39.0,71.0,21.2596,3334
EEMETRIC,2009-10-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,46.9163,46.0,28.0,62.0,22.731,86029
EEMETRIC,2009-10-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,6.8492,5.0,3.0,9.0,5.9505,40934
EEMETRIC,2009-10-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,10.7093,9.0,5.0,14.0,8.3384,6191
EEMETRIC,2009-10-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,3.3785,1.0,0.0,4.0,5.4783,175679
EEMETRIC,2009-10-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,1.5052,1.0,0.0,2.0,2.4585,402232
EEMETRIC,2009-10-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,79.5679,83.0,64.0,100.0,27.4475,57764
EEMETRIC,2009-10-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,37.6594,36.0,25.0,48.0,18.1806,63551
EEMETRIC,2009-10-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,63.5057,64.0,36.0,92.0,35.3561,7582
EEMETRIC,2009-10-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,6.3682,6.0,4.0,8.0,3.9456,32897
EEMETRIC,2009-10-01,5-015,5-015,BIG VALLEY,BIG VALLEY,34.5626,32.0,19.0,47.0,20.1971,108957
EEMETRIC,2009-10-01,5-004,5-004,BIG VALLEY,BIG VALLEY,27.7449,24.0,11.0,41.0,19.9981,413987
EEMETRIC,2009-10-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,10.792,7.0,3.0,14.0,10.6882,144867
EEMETRIC,2009-10-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,0.5589,0.0,0.0,0.0,1.8222,138327
EEMETRIC,2009-10-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,6.6538,4.0,1.0,9.0,7.7588,9994
EEMETRIC,2009-10-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,40.7227,38.0,27.0,51.0,19.3341,10136
EEMETRIC,2009-10-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,6.3091,1.0,0.0,4.0,16.8617,282155
EEMETRIC,2009-10-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,2.3393,0.0,0.0,2.0,5.5435,405018
EEMETRIC,2009-10-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,55.2956,53.0,27.0,80.0,32.6794,6201
EEMETRIC,2009-10-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,19.4498,19.0,11.0,26.0,11.9349,35985
EEMETRIC,2009-10-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,32.13,30.0,20.0,42.0,16.6743,146102
EEMETRIC,2009-10-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,2.9413,1.0,0.0,3.0,5.9606,2222170
EEMETRIC,2009-10-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,12.1219,7.0,3.0,17.0,13.7424,14244
EEMETRIC,2009-10-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,4.7857,2.0,0.0,7.0,6.4199,413087
EEMETRIC,2009-10-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,0.2444,0.0,0.0,0.0,0.7168,97673
EEMETRIC,2009-10-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,22.5254,20.0,12.0,30.0,14.3845,31076
EEMETRIC,2009-10-01,6-101,6-101,BULL FLAT,BULL FLAT,5.1858,4.0,2.0,7.0,4.8306,78457
EEMETRIC,2009-10-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,42.9771,39.0,31.0,54.0,16.1396,10579
EEMETRIC,2009-10-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,28.711,26.0,14.0,41.0,17.9536,12924
EEMETRIC,2009-10-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,26.4513,27.0,11.0,39.0,16.5825,14515
EEMETRIC,2009-10-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,22.0105,17.0,7.0,34.0,18.3817,358015
