MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2021-04-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,25.9538,25.0,15.0,36.0,14.4706,37173
EEMETRIC,2021-04-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,6.0856,0.0,0.0,1.0,17.2627,165901
EEMETRIC,2021-04-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,74.403,69.0,43.0,104.0,37.0558,110099
EEMETRIC,2021-04-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,62.0575,55.0,37.0,82.0,33.3611,29366
EEMETRIC,2021-04-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,45.4106,40.0,19.0,66.0,31.8903,513210
EEMETRIC,2021-04-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,45.9457,38.0,23.0,64.0,29.4682,305817
EEMETRIC,2021-04-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,79.2862,81.0,58.0,101.0,28.8718,30572
EEMETRIC,2021-04-01,7-016,7-016,AMES VALLEY,AMES VALLEY,7.013,5.0,2.0,9.0,7.3821,487562
EEMETRIC,2021-04-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,0.7357,0.0,0.0,0.0,3.5997,584286
EEMETRIC,2021-04-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,96.5568,98.0,70.0,121.0,33.3964,22366
EEMETRIC,2021-04-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,87.9595,94.0,67.0,111.0,32.0806,38900
EEMETRIC,2021-04-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,4.2217,2.0,0.0,4.0,6.0216,9175
EEMETRIC,2021-04-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,12.3391,5.0,0.0,17.0,19.7356,4538350
EEMETRIC,2021-04-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,55.5867,58.0,15.0,89.0,39.3667,89741
EEMETRIC,2021-04-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,74.2025,79.0,58.0,94.0,27.71,3590
EEMETRIC,2021-04-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,52.2323,48.0,30.0,72.0,30.2106,3534
EEMETRIC,2021-04-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,63.2291,62.0,50.0,74.0,19.3992,17646
EEMETRIC,2021-04-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,1.5729,0.0,0.0,1.0,5.1938,1152313
EEMETRIC,2021-04-01,5-054,5-054,ASH VALLEY,ASH VALLEY,58.2121,47.0,30.0,86.0,34.2704,27015
EEMETRIC,2021-04-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,5.4605,4.0,1.0,8.0,6.1243,124166
EEMETRIC,2021-04-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,87.529,90.0,76.0,100.0,16.5291,8980
EEMETRIC,2021-04-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,78.5339,76.0,65.0,90.0,20.3059,3334
EEMETRIC,2021-04-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,70.0176,72.0,43.0,92.0,31.5639,85998
EEMETRIC,2021-04-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,8.9002,8.0,4.0,12.0,6.3823,40934
EEMETRIC,2021-04-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,18.3641,11.0,2.0,25.0,22.6004,6191
EEMETRIC,2021-04-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,8.5326,5.0,1.0,13.0,9.5999,175679
EEMETRIC,2021-04-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,15.9016,13.0,7.0,20.0,14.3776,402232
EEMETRIC,2021-04-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,71.0953,73.0,59.0,86.0,22.1518,57764
EEMETRIC,2021-04-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,69.9114,69.0,55.0,83.0,22.4228,61776
EEMETRIC,2021-04-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,132.5141,135.0,118.0,152.0,25.6659,7582
EEMETRIC,2021-04-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,6.7512,6.0,5.0,7.0,4.9363,32897
EEMETRIC,2021-04-01,5-015,5-015,BIG VALLEY,BIG VALLEY,54.8892,51.0,33.0,74.0,28.9761,108957
EEMETRIC,2021-04-01,5-004,5-004,BIG VALLEY,BIG VALLEY,52.4593,45.0,24.0,75.0,34.2524,413987
EEMETRIC,2021-04-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,54.0579,53.0,32.0,74.0,28.7725,144867
EEMETRIC,2021-04-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,15.3722,13.0,6.0,21.0,13.5728,138327
EEMETRIC,2021-04-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,4.4936,2.0,0.0,5.0,6.9427,9994
EEMETRIC,2021-04-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,86.3231,86.0,67.0,108.0,25.5022,9416
EEMETRIC,2021-04-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,3.2689,0.0,0.0,0.0,12.647,282155
EEMETRIC,2021-04-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,1.7981,0.0,0.0,2.0,3.9359,405078
EEMETRIC,2021-04-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,103.7555,106.0,79.0,130.0,36.2552,6201
