MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2010-01-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,3.2227,1.0,0.0,4.0,4.9122,36772
EEMETRIC,2010-01-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,3.0744,2.0,1.0,4.0,2.9324,164613
EEMETRIC,2010-01-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,18.2546,17.0,12.0,24.0,8.4151,35564
EEMETRIC,2010-01-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,,,,,,0
EEMETRIC,2010-01-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,6.6651,5.0,1.0,10.0,6.4881,188176
EEMETRIC,2010-01-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,,,,,,0
EEMETRIC,2010-01-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,17.2077,18.0,11.0,24.0,9.6425,11570
EEMETRIC,2010-01-01,7-016,7-016,AMES VALLEY,AMES VALLEY,3.9885,2.0,1.0,5.0,5.6843,487562
EEMETRIC,2010-01-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,0.4631,0.0,0.0,0.0,2.1132,584286
EEMETRIC,2010-01-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,,,,,,0
EEMETRIC,2010-01-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,,,,,,0
EEMETRIC,2010-01-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,,,,,,0
EEMETRIC,2010-01-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,5.9309,2.0,0.0,7.0,9.4118,4339563
EEMETRIC,2010-01-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,4.9814,4.0,2.0,7.0,4.4119,78911
EEMETRIC,2010-01-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,22.6394,19.0,11.0,33.0,14.7269,3336
EEMETRIC,2010-01-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
EEMETRIC,2010-01-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,22.8667,20.0,8.0,35.0,17.4468,17526
EEMETRIC,2010-01-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,1.8665,0.0,0.0,2.0,5.3182,1152313
EEMETRIC,2010-01-01,5-054,5-054,ASH VALLEY,ASH VALLEY,3.2893,3.0,2.0,5.0,2.2606,17377
EEMETRIC,2010-01-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,1.6346,0.0,0.0,1.0,3.768,123818
EEMETRIC,2010-01-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,27.0847,27.0,21.0,33.0,9.2951,8980
EEMETRIC,2010-01-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,34.3731,33.0,19.0,48.0,19.2871,3334
EEMETRIC,2010-01-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,10.0145,7.0,4.0,13.0,9.7071,28432
EEMETRIC,2010-01-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,12.125,12.0,11.0,13.0,1.3938,24
EEMETRIC,2010-01-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,12.9798,12.0,12.0,14.0,2.1598,248
EEMETRIC,2010-01-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,3.026,2.0,1.0,3.0,4.9866,175679
EEMETRIC,2010-01-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,2.7495,0.0,0.0,2.0,5.8444,401735
EEMETRIC,2010-01-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,24.9612,20.0,9.0,39.0,19.6015,56773
EEMETRIC,2010-01-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,12.4166,10.0,2.0,17.0,12.7711,33660
EEMETRIC,2010-01-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
EEMETRIC,2010-01-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,4.6045,3.0,1.0,7.0,4.4981,32897
EEMETRIC,2010-01-01,5-015,5-015,BIG VALLEY,BIG VALLEY,,,,,,0
EEMETRIC,2010-01-01,5-004,5-004,BIG VALLEY,BIG VALLEY,5.0919,5.0,4.0,6.0,3.0154,155078
EEMETRIC,2010-01-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,4.1033,2.0,0.0,6.0,5.2044,144817
EEMETRIC,2010-01-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,0.5615,0.0,0.0,0.0,2.8271,114745
EEMETRIC,2010-01-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,11.4839,11.0,11.0,12.0,1.6436,124
EEMETRIC,2010-01-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,,,,,,0
EEMETRIC,2010-01-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,3.0845,1.0,0.0,3.0,6.7948,282155
EEMETRIC,2010-01-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,1.7591,1.0,0.0,3.0,2.9088,405078
EEMETRIC,2010-01-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,29.7987,34.0,15.0,46.0,16.8366,5709
EEMETRIC,2010-01-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,,,,,,0
EEMETRIC,2010-01-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,0.9071,0.0,0.0,1.0,2.9846,138719
EEMETRIC,2010-01-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,4.5636,3.0,1.0,6.0,5.0294,2234013
EEMETRIC,2010-01-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,2.8231,0.0,0.0,4.0,5.605,11577
EEMETRIC,2010-01-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,4.1713,3.0,1.0,6.0,4.6108,413087
EEMETRIC,2010-01-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,1.3391,0.0,0.0,1.0,2.9978,97673
EEMETRIC,2010-01-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,6.6057,5.0,2.0,9.0,6.8691,31076
EEMETRIC,2010-01-01,6-101,6-101,BULL FLAT,BULL FLAT,1.9622,1.0,0.0,3.0,2.2361,31334
EEMETRIC,2010-01-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,20.1069,20.0,16.0,24.0,6.3843,7630
EEMETRIC,2010-01-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,,,,,,0
EEMETRIC,2010-01-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,6.9254,2.0,2.0,13.0,7.5509,13299
EEMETRIC,2010-01-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,,,,,,0
EEMETRIC,2010-01-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,0.6544,0.0,0.0,0.0,2.5337,39581
EEMETRIC,2010-01-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,0.6995,0.0,0.0,0.0,3.4488,29905
EEMETRIC,2010-01-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,3.804,3.0,2.0,5.0,3.4022,1213316
EEMETRIC,2010-01-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,2.5056,2.0,1.0,3.0,2.9776,35753
EEMETRIC,2010-01-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,25.7752,25.0,18.0,32.0,10.6045,81848
EEMETRIC,2010-01-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,3.1514,0.0,0.0,4.0,5.9496,257610
EEMETRIC,2010-01-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,0.8121,0.0,0.0,0.0,4.3936,340869
EEMETRIC,2010-01-01,6-061,6-061,CAMEO AREA,CAMEO AREA,2.5342,0.0,0.0,2.0,6.8811,41219
EEMETRIC,2010-01-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,20.5674,19.0,14.0,26.0,9.3951,15902
EEMETRIC,2010-01-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,1.8197,0.0,0.0,2.0,4.6521,24310
EEMETRIC,2010-01-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,33.8186,35.0,19.0,49.0,18.0882,18431
EEMETRIC,2010-01-01,3-018,3-018,CARPINTERIA,CARPINTERIA,33.8785,33.0,15.0,52.0,22.9691,33469
EEMETRIC,2010-01-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,3.6514,2.0,0.0,5.0,5.6472,941485
EEMETRIC,2010-01-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,9.4349,6.0,3.0,10.0,10.6126,19113
EEMETRIC,2010-01-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,7.8173,2.0,0.0,11.0,11.5959,15751
EEMETRIC,2010-01-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,7.4218,5.0,1.0,10.0,8.4609,7995
EEMETRIC,2010-01-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,4.7259,3.0,2.0,5.0,5.7599,328088
EEMETRIC,2010-01-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,21.373,21.0,17.0,26.0,6.086,4370
EEMETRIC,2010-01-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,56.0295,58.0,50.0,63.0,9.8856,949
EEMETRIC,2010-01-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,0.3743,0.0,0.0,0.0,2.2217,1221349
EEMETRIC,2010-01-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,1.1748,0.0,0.0,1.0,3.0671,580540
EEMETRIC,2010-01-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,8.9062,7.0,3.0,13.0,7.2362,178294
