MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2005-12-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,8.0938,6.0,4.0,10.0,6.3126,36623
EEMETRIC,2005-12-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,3.4935,1.0,0.0,3.0,6.0564,178829
EEMETRIC,2005-12-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,11.4145,10.0,4.0,17.0,8.9031,104593
EEMETRIC,2005-12-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,9.6287,8.0,3.0,14.0,7.826,23727
EEMETRIC,2005-12-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,6.8076,5.0,1.0,11.0,6.5855,434549
EEMETRIC,2005-12-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,8.2542,7.0,2.0,13.0,6.8683,270160
EEMETRIC,2005-12-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,16.5712,16.0,9.0,24.0,9.044,26474
EEMETRIC,2005-12-01,7-016,7-016,AMES VALLEY,AMES VALLEY,2.3368,1.0,0.0,3.0,4.1087,484344
EEMETRIC,2005-12-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,0.3458,0.0,0.0,0.0,2.4027,584286
EEMETRIC,2005-12-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,16.7959,17.0,10.0,25.0,8.9517,19677
EEMETRIC,2005-12-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,8.3631,4.0,0.0,14.0,9.2922,38270
EEMETRIC,2005-12-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,1.4279,0.0,0.0,2.0,2.6143,9175
EEMETRIC,2005-12-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,11.8883,6.0,3.0,17.0,12.6136,4301800
EEMETRIC,2005-12-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,7.351,5.0,2.0,11.0,7.2999,89741
EEMETRIC,2005-12-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,8.1535,4.0,0.0,13.0,10.3318,3590
EEMETRIC,2005-12-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,11.1627,9.0,4.0,17.0,9.0173,3418
EEMETRIC,2005-12-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,27.1957,26.0,14.0,39.0,15.3648,17646
EEMETRIC,2005-12-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,0.9276,0.0,0.0,0.0,4.6762,1152313
EEMETRIC,2005-12-01,5-054,5-054,ASH VALLEY,ASH VALLEY,4.1877,3.0,2.0,6.0,3.8848,26137
EEMETRIC,2005-12-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,8.4243,2.0,0.0,11.0,13.4197,123944
EEMETRIC,2005-12-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,30.1645,32.0,24.0,38.0,9.68,8980
EEMETRIC,2005-12-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,35.1281,34.0,21.0,47.0,16.9842,3334
EEMETRIC,2005-12-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,30.958,30.0,20.0,39.0,14.1902,29281
EEMETRIC,2005-12-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,4.8898,4.0,1.0,8.0,4.8378,40934
EEMETRIC,2005-12-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,3.467,1.0,0.0,5.0,4.864,6191
EEMETRIC,2005-12-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,1.4229,0.0,0.0,1.0,4.2255,167422
EEMETRIC,2005-12-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,8.7172,1.0,0.0,8.0,16.7988,377439
EEMETRIC,2005-12-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,22.4423,24.0,8.0,37.0,14.9771,56989
EEMETRIC,2005-12-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,17.7423,14.0,6.0,26.0,14.6894,28775
EEMETRIC,2005-12-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,21.7861,26.0,13.0,30.0,10.1405,7357
EEMETRIC,2005-12-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,2.4834,2.0,1.0,3.0,2.4472,32897
EEMETRIC,2005-12-01,5-015,5-015,BIG VALLEY,BIG VALLEY,10.636,9.0,5.0,15.0,7.7286,87664
EEMETRIC,2005-12-01,5-004,5-004,BIG VALLEY,BIG VALLEY,3.6346,3.0,1.0,4.0,3.6661,402846
EEMETRIC,2005-12-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,2.6595,1.0,0.0,3.0,4.4783,143849
EEMETRIC,2005-12-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,8.2939,5.0,3.0,8.0,10.7363,77313
EEMETRIC,2005-12-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,1.1529,0.0,0.0,1.0,2.617,9994
EEMETRIC,2005-12-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,2.9783,0.0,0.0,3.0,5.7207,8311
EEMETRIC,2005-12-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,3.7624,1.0,0.0,2.0,11.1098,281493
EEMETRIC,2005-12-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,4.1946,0.0,0.0,5.0,7.872,404331
EEMETRIC,2005-12-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,22.3048,27.0,14.0,31.0,10.5106,5843
EEMETRIC,2005-12-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,5.3554,4.0,1.0,7.0,5.766,30305
EEMETRIC,2005-12-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,9.5574,8.0,4.0,13.0,7.2774,146071
EEMETRIC,2005-12-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,1.7451,0.0,0.0,1.0,4.4114,2224643
EEMETRIC,2005-12-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,7.1881,7.0,5.0,9.0,3.6901,11679
EEMETRIC,2005-12-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,1.7677,0.0,0.0,2.0,3.7085,413087
EEMETRIC,2005-12-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,3.2129,0.0,0.0,1.0,9.8844,97673
EEMETRIC,2005-12-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,6.5279,3.0,1.0,9.0,7.8821,31076
