MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2020-07-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,44.0076,41.0,22.0,61.0,28.3373,37173
EEMETRIC,2020-07-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,9.4574,3.0,1.0,8.0,19.9202,179273
EEMETRIC,2020-07-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,90.4854,86.0,66.0,111.0,35.0464,110099
EEMETRIC,2020-07-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,77.4714,72.0,55.0,92.0,32.6191,29366
EEMETRIC,2020-07-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,69.5705,46.0,15.0,127.0,64.3128,513210
EEMETRIC,2020-07-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,48.8002,32.0,11.0,68.0,49.505,305817
EEMETRIC,2020-07-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,115.2412,119.0,84.0,150.0,44.7349,30572
EEMETRIC,2020-07-01,7-016,7-016,AMES VALLEY,AMES VALLEY,3.2325,1.0,0.0,3.0,6.5898,487562
EEMETRIC,2020-07-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,9.4325,7.0,3.0,12.0,12.8454,584286
EEMETRIC,2020-07-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,94.2164,86.0,61.0,120.0,43.7506,22366
EEMETRIC,2020-07-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,146.1412,163.0,122.0,179.0,47.9515,38900
EEMETRIC,2020-07-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,2.3031,0.0,0.0,2.0,5.1531,9175
EEMETRIC,2020-07-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,14.4652,0.9984,0.9984,9.3156,34.2824,4541733
EEMETRIC,2020-07-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,103.506,116.0,18.0,177.0,75.7045,89741
EEMETRIC,2020-07-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,122.9309,123.0,97.0,151.0,30.6985,3429
EEMETRIC,2020-07-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,108.0045,97.0,77.0,139.0,38.7767,3534
EEMETRIC,2020-07-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,104.3913,103.0,90.0,117.0,21.7921,17646
EEMETRIC,2020-07-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,8.1839,6.0,2.0,10.0,12.0104,1152313
