MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2014-06-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,41.1314,37.0,20.0,58.0,27.3499,37173
EEMETRIC,2014-06-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,12.0539,5.0,2.0,12.0,19.8179,179273
EEMETRIC,2014-06-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,79.955,73.0,49.0,106.0,40.5013,110099
EEMETRIC,2014-06-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,59.637,55.0,34.0,78.0,35.1471,29366
EEMETRIC,2014-06-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,60.9369,39.0,18.0,100.0,55.9667,513210
EEMETRIC,2014-06-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,32.2819,16.0,3.0,47.0,38.7319,305817
EEMETRIC,2014-06-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,112.9449,113.0,80.0,150.0,46.6078,30572
EEMETRIC,2014-06-01,7-016,7-016,AMES VALLEY,AMES VALLEY,1.9959,0.0,0.0,1.0,5.6397,487562
EEMETRIC,2014-06-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,4.1242,2.0,0.0,5.0,8.7184,584286
EEMETRIC,2014-06-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,98.0395,88.0,60.0,128.0,49.6812,22366
EEMETRIC,2014-06-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,132.0838,147.0,107.0,166.0,48.0899,38900
EEMETRIC,2014-06-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,1.0388,0.0,0.0,0.0,3.189,9175
EEMETRIC,2014-06-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,27.5349,17.492,5.4291,29.4092,39.3688,4541988
EEMETRIC,2014-06-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,95.4244,113.0,12.0,162.0,70.5191,89741
EEMETRIC,2014-06-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,116.7986,124.0,93.0,139.0,29.8982,3590
EEMETRIC,2014-06-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,94.8642,84.0,65.0,124.0,39.4231,3534
EEMETRIC,2014-06-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,102.732,102.0,87.0,117.0,23.4289,17646
EEMETRIC,2014-06-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,5.7661,2.0,0.0,8.0,10.8807,1152313
EEMETRIC,2014-06-01,5-054,5-054,ASH VALLEY,ASH VALLEY,83.2863,63.0,44.0,125.0,51.1115,27015
EEMETRIC,2014-06-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,10.2283,5.0,1.0,15.0,12.999,124166
EEMETRIC,2014-06-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,102.8026,104.0,87.0,120.0,21.0399,7316
EEMETRIC,2014-06-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,116.8779,113.0,100.0,134.0,25.5225,3334
EEMETRIC,2014-06-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,101.6941,104.0,77.0,129.0,40.9786,86226
EEMETRIC,2014-06-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,1.3156,0.0,0.0,0.0,6.1673,40934
EEMETRIC,2014-06-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,20.622,16.0,11.0,26.0,23.0662,6191
EEMETRIC,2014-06-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,4.9656,1.0,0.0,6.0,9.0676,175679
EEMETRIC,2014-06-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,14.0867,6.0,2.0,20.0,18.0951,402232
EEMETRIC,2014-06-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,217.9093,223.0,194.0,250.0,49.0526,57764
EEMETRIC,2014-06-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,118.9961,115.0,92.0,143.0,36.5579,63044
EEMETRIC,2014-06-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,216.2481,215.0,200.0,237.0,27.9264,7582
EEMETRIC,2014-06-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,0.278,0.0,0.0,0.0,1.012,32897
EEMETRIC,2014-06-01,5-015,5-015,BIG VALLEY,BIG VALLEY,62.121,56.0,28.0,90.0,42.0092,108957
EEMETRIC,2014-06-01,5-004,5-004,BIG VALLEY,BIG VALLEY,73.9294,62.0,33.0,111.0,48.0065,413987
EEMETRIC,2014-06-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,17.539,8.0,2.0,23.0,23.2078,144867
EEMETRIC,2014-06-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,8.723,5.0,2.0,10.0,10.8256,138327
EEMETRIC,2014-06-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,5.2015,3.0,0.0,8.0,7.1062,9994
EEMETRIC,2014-06-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,119.63,116.0,100.0,140.0,28.2881,7776
EEMETRIC,2014-06-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,8.094,4.0,1.0,9.0,15.5035,282155
EEMETRIC,2014-06-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,5.1896,0.0,0.0,8.0,9.6079,405078
EEMETRIC,2014-06-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,182.5733,186.0,159.0,214.0,48.5061,6201
EEMETRIC,2014-06-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,59.3242,59.0,41.0,74.0,30.7395,36119
EEMETRIC,2014-06-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,92.1711,80.0,46.0,138.0,55.0415,146102
EEMETRIC,2014-06-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,5.4456,2.0,0.0,7.0,9.0147,2234028
EEMETRIC,2014-06-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,66.6669,45.0,22.0,88.0,63.5305,14244
EEMETRIC,2014-06-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,6.2419,3.0,1.0,8.0,8.3155,413087
EEMETRIC,2014-06-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,0.509,0.0,0.0,0.0,4.7905,97673
EEMETRIC,2014-06-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,24.9488,20.0,9.0,38.0,18.996,31076
EEMETRIC,2014-06-01,6-101,6-101,BULL FLAT,BULL FLAT,11.5866,8.0,3.0,17.0,11.6376,78457
EEMETRIC,2014-06-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,70.9867,67.0,29.0,104.0,48.672,10579
