MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2010-08-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,32.5154,28.0,16.0,45.0,23.0056,37173
EEMETRIC,2010-08-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,8.8355,2.0,1.0,6.0,18.7962,179273
EEMETRIC,2010-08-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,95.19,91.0,69.0,117.0,35.3125,110099
EEMETRIC,2010-08-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,88.9432,86.0,68.0,106.0,29.851,29366
EEMETRIC,2010-08-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,51.8596,32.0,8.0,86.0,52.6854,513210
EEMETRIC,2010-08-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,38.5135,24.0,8.0,54.0,41.9122,305817
EEMETRIC,2010-08-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,88.1195,86.0,59.0,117.0,39.444,30572
EEMETRIC,2010-08-01,7-016,7-016,AMES VALLEY,AMES VALLEY,20.3574,17.0,11.0,27.0,13.7858,487562
EEMETRIC,2010-08-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,13.3432,8.0,3.0,19.0,15.7442,584286
EEMETRIC,2010-08-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,89.9275,85.0,61.0,114.0,40.8352,22366
EEMETRIC,2010-08-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,119.6181,130.0,99.0,148.0,39.8897,38900
EEMETRIC,2010-08-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,20.3869,18.0,9.0,30.0,13.7095,9175
EEMETRIC,2010-08-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,15.3019,6.5116,0.2353,18.4791,27.398,4542322
EEMETRIC,2010-08-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,92.3714,114.0,13.0,152.0,66.4281,89741
EEMETRIC,2010-08-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,89.3006,92.0,65.0,114.0,31.0905,3590
EEMETRIC,2010-08-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,76.0637,65.0,47.0,106.0,36.1016,3534
EEMETRIC,2010-08-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,104.3995,105.0,89.0,119.0,24.5554,17646
