MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2012-04-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,20.1274,18.0,8.0,30.0,14.711,37173
EEMETRIC,2012-04-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,2.7436,0.0,0.0,0.0,12.922,176839
EEMETRIC,2012-04-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,45.2242,42.0,28.0,61.0,25.6923,106957
EEMETRIC,2012-04-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,12.7837,0.0,0.0,14.0,24.4351,24728
EEMETRIC,2012-04-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,48.2316,44.0,29.0,64.0,24.8655,513107
EEMETRIC,2012-04-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,45.1995,41.0,29.0,58.0,22.3265,305696
EEMETRIC,2012-04-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,70.4932,73.0,56.0,87.0,24.1744,30037
EEMETRIC,2012-04-01,7-016,7-016,AMES VALLEY,AMES VALLEY,1.4563,0.0,0.0,1.0,4.3919,485976
EEMETRIC,2012-04-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,1.2035,0.0,0.0,0.0,6.2541,584286
EEMETRIC,2012-04-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,66.7539,66.0,33.0,96.0,40.7531,21506
EEMETRIC,2012-04-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,70.8215,78.0,48.0,97.0,33.9369,38739
EEMETRIC,2012-04-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,68.7373,70.0,52.0,86.0,24.0952,9175
EEMETRIC,2012-04-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,12.8477,4.4496,0.2945,16.4931,21.4796,4524766
EEMETRIC,2012-04-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,35.0729,35.0,5.0,58.0,28.5882,84570
EEMETRIC,2012-04-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,91.8131,96.0,60.0,130.0,42.9333,2482
EEMETRIC,2012-04-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,43.983,36.0,18.0,72.0,30.4802,3534
EEMETRIC,2012-04-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,49.6403,46.0,30.0,69.0,26.4569,17646
EEMETRIC,2012-04-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,3.1534,0.0,0.0,2.0,10.8404,1152313
EEMETRIC,2012-04-01,5-054,5-054,ASH VALLEY,ASH VALLEY,49.6899,44.0,35.0,63.0,19.7286,27015
