MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2023-12-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,5.4215,0,0,5,10.5475,37173
EEMETRIC,2023-12-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,4.0121,2,0,5,6.7177,179273
EEMETRIC,2023-12-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,17.1714,16,9,25,10.2429,110099
EEMETRIC,2023-12-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,20.5769,23,11,30,10.9234,29366
EEMETRIC,2023-12-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,8.2275,6,2,13,7.7319,513210
EEMETRIC,2023-12-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,10.0462,9,4,16,7.5037,305817
EEMETRIC,2023-12-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,19.2461,20,16,23,6.7855,30408
EEMETRIC,2023-12-01,7-016,7-016,AMES VALLEY,AMES VALLEY,1.2499,1,0,2,2.2296,487562
EEMETRIC,2023-12-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,0.4706,0,0,0,2.5559,584286
EEMETRIC,2023-12-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,26.6892,31,19,36,11.9771,22366
EEMETRIC,2023-12-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,22.4475,26,15,30,11.0151,38900
EEMETRIC,2023-12-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,3.9009,2,1,5,4.1747,9175
EEMETRIC,2023-12-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,4.2758,2,0,6,6.2784,4526198
EEMETRIC,2023-12-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,22.8879,24,9,35,14.8711,89736
EEMETRIC,2023-12-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,10.066,6,2,13,11.6794,3590
EEMETRIC,2023-12-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,21.9239,20,12,33,12.0935,3534
EEMETRIC,2023-12-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,17.4255,15,7,26,12.9788,17646
EEMETRIC,2023-12-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,0.3179,0,0,0,3.0304,1152313
EEMETRIC,2023-12-01,5-054,5-054,ASH VALLEY,ASH VALLEY,5.9552,5,2,9,5.0654,27015
