MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2013-11-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,7.2519,6,4,9,5.6638,37173
EEMETRIC,2013-11-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,6.1742,4,2,8,6.7507,179273
EEMETRIC,2013-11-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,22.5822,19,11,30,16.4404,110099
EEMETRIC,2013-11-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,16.9005,13,7,22,14.2629,29366
EEMETRIC,2013-11-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,12.8707,9,3,20,11.7531,512581
EEMETRIC,2013-11-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,12.3738,8,3,19,11.2697,305797
EEMETRIC,2013-11-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,42.6026,41,30,54,17.1935,30572
EEMETRIC,2013-11-01,7-016,7-016,AMES VALLEY,AMES VALLEY,1.321,0,0,1,2.9172,487562
EEMETRIC,2013-11-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,1.1982,0,0,1,2.83,584286
EEMETRIC,2013-11-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,27.7383,21,8,42,24.2246,22366
EEMETRIC,2013-11-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,23.2906,18,8,33,19.8203,38900
EEMETRIC,2013-11-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,2.9078,0,0,1,6.3282,9175
EEMETRIC,2013-11-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,5.8714,3,1,7,9.1602,4494577
EEMETRIC,2013-11-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,21.6873,19,7,34,16.9991,89741
EEMETRIC,2013-11-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,36.2429,36,21,50,18.3685,3590
EEMETRIC,2013-11-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,31.8633,30,18,46,16.1696,2385
EEMETRIC,2013-11-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,33.4711,33,17,48,19.4592,17646
EEMETRIC,2013-11-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,2.244,1,0,3,4.1459,1152313
EEMETRIC,2013-11-01,5-054,5-054,ASH VALLEY,ASH VALLEY,13.4228,10,3,22,12.0832,27015
EEMETRIC,2013-11-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,0.8722,0,0,1,2.247,124166
EEMETRIC,2013-11-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,36.0,35,28,44,11.7381,8980
EEMETRIC,2013-11-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,52.8899,51,38,67,20.2781,3334
EEMETRIC,2013-11-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,27.661,24,15,39,16.8486,84571
EEMETRIC,2013-11-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,0.6072,0,0,0,1.9564,40934
