MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2005-09-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,37.1257,30.0,20.0,53.0,18.8883,668
PTJPL,2005-09-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
PTJPL,2005-09-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,67.2322,67.0,55.0,81.0,17.8534,39743
PTJPL,2005-09-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,70.6386,73.0,55.0,88.0,21.1795,9502
PTJPL,2005-09-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,74.9046,80.0,59.0,92.0,21.5439,159794
PTJPL,2005-09-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,66.3814,66.0,46.0,87.0,21.438,74425
PTJPL,2005-09-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,81.216,81.0,67.0,96.0,18.5915,9746
PTJPL,2005-09-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
PTJPL,2005-09-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
PTJPL,2005-09-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,63.6988,62.0,48.0,77.0,18.6105,5982
PTJPL,2005-09-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,76.9936,77.0,71.0,83.0,9.8162,2353
PTJPL,2005-09-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,31.5364,32.0,27.0,36.0,6.5663,1605
PTJPL,2005-09-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,47.7636,29.0,16.0,82.0,40.3979,137884
PTJPL,2005-09-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,78.5975,83.0,70.0,91.0,17.3477,48489
