MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2010-06-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,72.6108,76.5,40.0,99.0,30.6342,668
PTJPL,2010-06-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
PTJPL,2010-06-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,110.0911,111.0,97.0,125.0,19.6971,39743
PTJPL,2010-06-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,129.2543,132.0,114.0,146.0,20.7291,9502
PTJPL,2010-06-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,111.2964,116.0,95.0,131.0,26.2793,159280
PTJPL,2010-06-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,108.4581,114.0,87.0,132.0,29.1598,74425
PTJPL,2010-06-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,138.7793,144.0,127.0,150.0,16.4835,9746
PTJPL,2010-06-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
PTJPL,2010-06-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
PTJPL,2010-06-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,142.2447,142.0,133.0,151.0,13.0328,5982
PTJPL,2010-06-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,133.513,135.0,126.0,141.0,9.5128,2353
PTJPL,2010-06-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,81.7819,84.0,63.0,100.0,21.9156,1605
PTJPL,2010-06-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,78.0848,49.0,29.0,134.0,61.5545,136108
PTJPL,2010-06-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,117.8509,123.0,107.0,133.0,21.629,48489
PTJPL,2010-06-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,109.4796,111.0,105.0,114.0,7.9511,538
PTJPL,2010-06-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
PTJPL,2010-06-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,93.6095,101.0,66.0,122.0,34.1253,7870
PTJPL,2010-06-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
PTJPL,2010-06-01,5-054,5-054,ASH VALLEY,ASH VALLEY,123.7585,126.0,117.0,132.0,11.8968,12106
PTJPL,2010-06-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
PTJPL,2010-06-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,62.6084,56.0,49.0,76.0,18.5309,1877
PTJPL,2010-06-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
PTJPL,2010-06-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
PTJPL,2010-06-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,51.0137,52.0,41.0,57.0,11.4883,510
PTJPL,2010-06-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
PTJPL,2010-06-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
PTJPL,2010-06-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
PTJPL,2010-06-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,137.2821,137.0,135.0,139.0,2.9435,39
