MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2011-07-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,74.2126,79.0,40.0,101.0,32.4212,668
PTJPL,2011-07-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
PTJPL,2011-07-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,141.4877,146.0,126.0,162.0,26.1953,39743
PTJPL,2011-07-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,128.7921,136.0,104.0,156.0,33.7454,9502
PTJPL,2011-07-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,130.188,137.0,119.0,149.0,27.3988,159280
PTJPL,2011-07-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,128.4842,140.0,103.0,152.0,31.7297,74425
PTJPL,2011-07-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,159.5312,167.0,149.0,176.0,23.1792,9746
PTJPL,2011-07-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
PTJPL,2011-07-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
PTJPL,2011-07-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,122.1635,122.0,103.0,139.0,23.6321,5982
PTJPL,2011-07-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,135.8398,135.0,129.0,142.0,9.3653,2353
PTJPL,2011-07-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,67.7763,67.0,56.0,77.0,14.2239,1605
PTJPL,2011-07-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,77.4956,42.0,26.0,147.0,65.013,136108
PTJPL,2011-07-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,127.0334,132.0,115.0,143.0,24.4905,48489
PTJPL,2011-07-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,101.4684,103.0,100.0,105.0,6.5959,538
PTJPL,2011-07-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
PTJPL,2011-07-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,96.6241,107.0,63.0,126.0,37.1448,7870
PTJPL,2011-07-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
PTJPL,2011-07-01,5-054,5-054,ASH VALLEY,ASH VALLEY,144.6032,149.0,137.0,156.0,17.1003,12106
PTJPL,2011-07-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
PTJPL,2011-07-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,83.0922,84.0,70.0,95.0,15.9523,1877
PTJPL,2011-07-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
