MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2008-12-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,19.0254,17.0,15.0,21.0,5.8436,668
PTJPL,2008-12-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
PTJPL,2008-12-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,28.9268,31.0,28.0,31.0,3.7349,21264
PTJPL,2008-12-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,23.7369,24.0,23.0,24.0,1.7166,6966
PTJPL,2008-12-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,15.0663,15.0,13.0,16.0,2.892,139933
PTJPL,2008-12-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,15.7526,15.0,14.0,17.0,2.0166,71553
PTJPL,2008-12-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,25.0478,25.0,21.0,29.0,5.0573,9722
PTJPL,2008-12-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
PTJPL,2008-12-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
PTJPL,2008-12-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,,,,,,0
PTJPL,2008-12-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,,,,,,0
PTJPL,2008-12-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,18.9458,18.0,14.0,21.0,5.4603,1605
PTJPL,2008-12-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,25.321,22.0,17.0,32.0,10.7075,137884
PTJPL,2008-12-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,18.3313,19.0,16.0,21.0,4.0889,48489
PTJPL,2008-12-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,24.6078,24.0,23.0,26.0,2.0269,538
PTJPL,2008-12-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
PTJPL,2008-12-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,25.7966,26.0,16.0,36.0,11.0645,7870
PTJPL,2008-12-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
PTJPL,2008-12-01,5-054,5-054,ASH VALLEY,ASH VALLEY,11.5825,11.0,10.0,13.0,1.8134,10341
PTJPL,2008-12-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
PTJPL,2008-12-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,20.4305,20.0,19.0,23.0,3.1362,1877
PTJPL,2008-12-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,30.171,30.0,29.0,31.0,1.8862,620
PTJPL,2008-12-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,20.4612,21.0,19.0,22.0,3.1784,219
PTJPL,2008-12-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,25.8431,27.0,26.0,28.0,3.9782,510
PTJPL,2008-12-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
PTJPL,2008-12-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
PTJPL,2008-12-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
PTJPL,2008-12-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,18.0513,18.0,17.0,19.0,0.8458,39
PTJPL,2008-12-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
PTJPL,2008-12-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
PTJPL,2008-12-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,9.1187,9.0,9.0,10.0,0.9475,918
PTJPL,2008-12-01,5-015,5-015,BIG VALLEY,BIG VALLEY,19.795,18.0,17.0,20.0,5.213,24404
PTJPL,2008-12-01,5-004,5-004,BIG VALLEY,BIG VALLEY,16.359,16.0,15.0,18.0,2.4038,157539
PTJPL,2008-12-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,27.3481,26.0,25.0,29.0,4.8156,7575
PTJPL,2008-12-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,,,,,0
PTJPL,2008-12-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,19.877,17.0,15.0,27.0,6.176,1130
PTJPL,2008-12-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,21.7922,22.0,21.0,23.0,1.4355,154
PTJPL,2008-12-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,31.0371,32.0,21.0,41.0,12.4838,17397
PTJPL,2008-12-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,30.6667,29.0,23.5,37.5,8.3799,12
PTJPL,2008-12-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,,,,,0
PTJPL,2008-12-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,17.6244,17.0,15.0,20.0,4.0689,3861
PTJPL,2008-12-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,17.8725,18.0,17.0,19.0,2.4759,73789
PTJPL,2008-12-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,27.0748,25.0,24.0,27.0,8.6273,7963
PTJPL,2008-12-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,23.0846,24.0,21.0,26.0,3.6215,1324
PTJPL,2008-12-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,,,,,0
PTJPL,2008-12-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,,,,,0
PTJPL,2008-12-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,,,,,0
PTJPL,2008-12-01,6-101,6-101,BULL FLAT,BULL FLAT,13.4167,14.0,13.0,14.0,1.6812,48
PTJPL,2008-12-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,16.7119,12.0,11.0,24.0,7.3265,6852
PTJPL,2008-12-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,17.6886,16.0,14.0,20.0,5.1921,1734
PTJPL,2008-12-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,,,,,0
PTJPL,2008-12-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,20.018,19.0,18.0,23.0,3.0285,132401
PTJPL,2008-12-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,,,,,0
PTJPL,2008-12-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,,,,,0
PTJPL,2008-12-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,,,,,0
PTJPL,2008-12-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,,,,,0
PTJPL,2008-12-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,13.7139,13.0,12.0,15.0,3.6084,6250
PTJPL,2008-12-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,,,,,,0
PTJPL,2008-12-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,,,,,,0
PTJPL,2008-12-01,6-061,6-061,CAMEO AREA,CAMEO AREA,,,,,,0
PTJPL,2008-12-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,26.5238,27.0,25.0,30.0,4.4805,126
PTJPL,2008-12-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,,,,,,0
PTJPL,2008-12-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,29.429,29.0,27.0,32.0,4.3148,1282
PTJPL,2008-12-01,3-018,3-018,CARPINTERIA,CARPINTERIA,26.236,28.0,21.0,32.0,9.3194,13091
PTJPL,2008-12-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,17.9153,18.0,15.0,22.0,4.699,22739
PTJPL,2008-12-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,17.8121,18.0,15.0,20.0,3.4613,10513
PTJPL,2008-12-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,26.4208,26.0,23.0,32.0,5.9749,846
PTJPL,2008-12-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,,,,,,0
PTJPL,2008-12-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,,,,,,0
PTJPL,2008-12-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,25.6282,26.0,24.0,27.0,2.2448,4250
PTJPL,2008-12-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,,,,,,0
PTJPL,2008-12-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,,,,,,0
PTJPL,2008-12-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,22.791,22.0,22.0,23.0,1.5409,67
PTJPL,2008-12-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,34.1441,35.0,28.0,39.0,7.2685,17718
PTJPL,2008-12-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,33.3498,32.0,31.0,37.0,3.9952,1295
PTJPL,2008-12-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,17.8513,16.0,16.0,21.0,3.3289,511
PTJPL,2008-12-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,31.6694,34.0,15.0,41.0,15.5757,4604
PTJPL,2008-12-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,18.1598,17.0,17.0,19.0,2.3396,651
PTJPL,2008-12-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,20.0841,18.0,15.0,25.0,5.9059,904
PTJPL,2008-12-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,12.2827,11.0,10.0,12.0,2.9316,1231
PTJPL,2008-12-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,29.4814,27.0,20.0,42.0,12.5658,2713
PTJPL,2008-12-01,7-021.01,7-021,COACHELLA VALLEY,COACHELLA VALLEY - INDIO,35.4823,35.0,24.0,48.0,15.6874,293736
PTJPL,2008-12-01,7-021.02,7-021,COACHELLA VALLEY,COACHELLA VALLEY - MISSION CREEK,23.8937,24.0,22.0,26.0,5.4025,978
PTJPL,2008-12-01,7-021.04,7-021,COACHELLA VALLEY,COACHELLA VALLEY - SAN GORGONIO PASS,21.6067,22.0,21.0,23.0,2.9751,356
PTJPL,2008-12-01,4-011.04,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - CENTRAL,33.3954,36.0,31.0,38.0,6.559,7005
PTJPL,2008-12-01,4-011.02,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - HOLLYWOOD,31.0279,32.0,31.0,33.0,4.4904,323
PTJPL,2008-12-01,4-011.01,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA,33.0628,33.0,31.0,35.0,3.0116,4186
PTJPL,2008-12-01,4-011.03,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - WEST COAST,34.4921,36.0,33.0,38.0,6.3083,4058
PTJPL,2008-12-01,8-001,8-001,COASTAL PLAIN OF ORANGE COUNTY,COASTAL PLAIN OF ORANGE COUNTY,28.9635,31.0,26.0,33.0,6.9087,23946
PTJPL,2008-12-01,9-033,9-033,COASTAL PLAIN OF SAN DIEGO,COASTAL PLAIN OF SAN DIEGO,25.4887,27.0,23.0,32.0,8.8321,3507
PTJPL,2008-12-01,6-072,6-072,COLES FLAT,COLES FLAT,,,,,,0
PTJPL,2008-12-01,5-019,5-019,COLLAYOMI VALLEY,COLLAYOMI VALLEY,24.5685,27.0,20.0,29.0,5.3997,3319
PTJPL,2008-12-01,7-055,7-055,COLLINS VALLEY,COLLINS VALLEY,,,,,,0
PTJPL,2008-12-01,4-010,4-010,CONEJO,CONEJO,25.4538,21.0,18.0,33.0,8.5362,498
PTJPL,2008-12-01,7-011,7-011,COPPER MOUNTAIN VALLEY,COPPER MOUNTAIN VALLEY,,,,,,0
PTJPL,2008-12-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,36.6605,37.0,34.0,40.0,4.7233,109181
PTJPL,2008-12-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,33.7802,33.0,30.0,38.0,6.4783,464
PTJPL,2008-12-01,6-055,6-055,COSO VALLEY,COSO VALLEY,,,,,,0
PTJPL,2008-12-01,1-037,1-037,COTTONEVA CREEK VALLEY,COTTONEVA CREEK VALLEY,,,,,,0
PTJPL,2008-12-01,9-027,9-027,COTTONWOOD VALLEY,COTTONWOOD VALLEY,17.9143,19.5,10.0,24.0,7.2403,70
PTJPL,2008-12-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,37.7675,38.0,37.0,38.0,1.8072,228
PTJPL,2008-12-01,6-091,6-091,COW HEAD LAKE VALLEY,COW HEAD LAKE VALLEY,14.3852,12.0,10.0,22.0,6.1073,15639
PTJPL,2008-12-01,6-037,6-037,COYOTE LAKE VALLEY,COYOTE LAKE VALLEY,12.4002,12.0,12.0,13.0,0.9,972
