MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2009-12-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,9.5898,9.0,8.0,10.0,2.298,668
PTJPL,2009-12-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
PTJPL,2009-12-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,28.3736,29.0,27.0,30.0,2.7629,38309
PTJPL,2009-12-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,27.1425,28.0,26.0,29.0,2.7173,8238
PTJPL,2009-12-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,15.1271,17.0,9.0,19.0,5.1957,158917
PTJPL,2009-12-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,10.3354,8.0,7.0,9.0,5.2119,74265
PTJPL,2009-12-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,19.3465,20.0,18.0,21.0,2.671,9745
PTJPL,2009-12-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
PTJPL,2009-12-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
PTJPL,2009-12-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,25.1111,25.0,24.0,26.0,2.1961,5274
PTJPL,2009-12-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,23.497,23.0,22.0,25.0,2.4263,2352
PTJPL,2009-12-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,18.0916,18.0,16.0,20.0,2.2154,1605
PTJPL,2009-12-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,17.7477,16.0,11.0,23.0,8.4469,135849
PTJPL,2009-12-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,17.7905,18.0,16.0,19.0,2.0317,16628
PTJPL,2009-12-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,19.4294,19.0,18.0,20.0,1.3727,538
PTJPL,2009-12-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
PTJPL,2009-12-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,31.0184,32.0,25.0,38.0,9.839,7870
