MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2006-09-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,34.5404,32.0,21.0,47.0,15.8013,668
PTJPL,2006-09-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
PTJPL,2006-09-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,58.8155,57.0,45.0,74.0,21.1457,39743
PTJPL,2006-09-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,70.7837,70.0,51.0,91.0,25.5192,9502
PTJPL,2006-09-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,62.533,69.0,42.0,83.0,23.913,159280
PTJPL,2006-09-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,56.2979,56.0,30.0,82.0,26.2047,74425
PTJPL,2006-09-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,63.0227,61.0,38.0,88.0,27.6076,9746
PTJPL,2006-09-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
PTJPL,2006-09-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
PTJPL,2006-09-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,48.8823,46.0,31.0,62.0,20.3235,5982
PTJPL,2006-09-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,67.1568,65.0,59.0,73.0,9.8108,2353
PTJPL,2006-09-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,23.9065,21.0,18.0,26.0,10.6157,1605
PTJPL,2006-09-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,41.7174,20.0,11.0,61.0,43.5239,136108
PTJPL,2006-09-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,76.3299,81.0,68.0,89.0,18.1133,48489
PTJPL,2006-09-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,67.3753,68.0,65.0,70.0,10.9794,461
PTJPL,2006-09-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
PTJPL,2006-09-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,78.3506,86.0,59.0,98.0,23.646,7870
PTJPL,2006-09-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
PTJPL,2006-09-01,5-054,5-054,ASH VALLEY,ASH VALLEY,58.3989,60.0,43.0,74.0,17.9843,12106
PTJPL,2006-09-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
PTJPL,2006-09-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,48.9798,51.0,27.0,70.0,20.8965,1877
PTJPL,2006-09-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
PTJPL,2006-09-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
PTJPL,2006-09-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,65.9647,72.0,57.0,77.0,14.713,510
PTJPL,2006-09-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
PTJPL,2006-09-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
PTJPL,2006-09-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
PTJPL,2006-09-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,82.4103,82.0,78.0,85.0,4.9392,39
PTJPL,2006-09-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
PTJPL,2006-09-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
PTJPL,2006-09-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,14.3497,14.0,13.0,16.0,1.9711,918
PTJPL,2006-09-01,5-015,5-015,BIG VALLEY,BIG VALLEY,68.4744,70.0,40.0,98.0,31.3758,41040
PTJPL,2006-09-01,5-004,5-004,BIG VALLEY,BIG VALLEY,51.9156,47.0,30.0,76.0,24.3421,163109
PTJPL,2006-09-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,25.7083,19.0,12.0,31.0,19.936,7575
PTJPL,2006-09-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,,,,,0
PTJPL,2006-09-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,19.8841,18.0,16.0,22.0,5.4417,1130
PTJPL,2006-09-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,,,,,,0
PTJPL,2006-09-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,62.7907,68.0,23.0,96.0,40.0336,16206
PTJPL,2006-09-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,39.0833,36.5,24.0,52.0,20.2545,12
PTJPL,2006-09-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,,,,,0
PTJPL,2006-09-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,64.3682,65.0,59.0,70.0,10.7004,4250
PTJPL,2006-09-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,57.7901,60.0,54.0,64.0,9.1324,74902
PTJPL,2006-09-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,17.4906,0.0,0.0,3.0,33.687,7963
PTJPL,2006-09-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,33.4796,31.0,22.0,43.0,14.2801,1324
PTJPL,2006-09-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,,,,,0
PTJPL,2006-09-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,,,,,0
PTJPL,2006-09-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,,,,,0
PTJPL,2006-09-01,6-101,6-101,BULL FLAT,BULL FLAT,31.9375,30.5,27.0,37.5,6.9953,48
PTJPL,2006-09-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,30.9764,27.0,19.0,37.0,15.7577,6852
PTJPL,2006-09-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,61.7895,64.0,47.0,79.0,20.0342,1734
PTJPL,2006-09-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,,,,,0
PTJPL,2006-09-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,51.2611,59.0,23.0,77.0,28.1134,149448
PTJPL,2006-09-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,,,,,0
PTJPL,2006-09-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,,,,,0
PTJPL,2006-09-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,,,,,0
PTJPL,2006-09-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,,,,,0
PTJPL,2006-09-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,27.9243,22.0,18.0,30.0,16.4363,6250
PTJPL,2006-09-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,,,,,,0
PTJPL,2006-09-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,,,,,,0
PTJPL,2006-09-01,6-061,6-061,CAMEO AREA,CAMEO AREA,,,,,,0
PTJPL,2006-09-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,28.8968,23.0,20.0,28.0,16.3221,126
PTJPL,2006-09-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,,,,,,0
PTJPL,2006-09-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,76.5294,78.0,74.0,81.0,7.8377,527
PTJPL,2006-09-01,3-018,3-018,CARPINTERIA,CARPINTERIA,84.4819,92.0,68.0,102.0,21.4332,12627
PTJPL,2006-09-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,22.458,22.0,20.0,24.0,4.0182,22739
PTJPL,2006-09-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,74.3576,74.0,58.0,88.0,24.9313,10516
PTJPL,2006-09-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,54.2057,57.0,21.0,83.0,29.4978,846
