MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2020-03-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,48.3503,48.0,42.0,55.0,8.8377,668
PTJPL,2020-03-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
PTJPL,2020-03-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,71.4578,71.0,66.0,77.0,7.0394,39743
PTJPL,2020-03-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,81.7234,82.0,78.0,87.0,6.6108,9502
PTJPL,2020-03-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,46.3583,46.0,43.0,49.0,5.6094,159268
PTJPL,2020-03-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,44.7581,44.0,42.0,47.0,5.234,74425
PTJPL,2020-03-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,49.3743,49.0,47.0,52.0,4.2635,9746
PTJPL,2020-03-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
PTJPL,2020-03-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
PTJPL,2020-03-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,73.7832,74.0,72.0,76.0,3.3318,5982
PTJPL,2020-03-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,68.5385,69.0,66.0,71.0,3.5438,2353
PTJPL,2020-03-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,61.2349,60.0,56.0,67.0,8.063,1605
PTJPL,2020-03-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,64.4952,60.0,46.0,83.0,26.4872,136102
PTJPL,2020-03-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,36.8678,37.0,34.0,40.0,4.3822,48489
PTJPL,2020-03-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,57.7509,58.0,57.0,59.0,1.595,538
PTJPL,2020-03-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
PTJPL,2020-03-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,62.7714,68.0,50.0,75.0,14.7545,7870
PTJPL,2020-03-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
PTJPL,2020-03-01,5-054,5-054,ASH VALLEY,ASH VALLEY,41.0434,41.0,38.0,43.0,5.129,12106
PTJPL,2020-03-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
PTJPL,2020-03-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,60.3905,62.0,56.0,66.0,6.5077,1877
PTJPL,2020-03-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
PTJPL,2020-03-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
PTJPL,2020-03-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,65.9294,65.0,63.0,68.0,3.6222,510
PTJPL,2020-03-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
PTJPL,2020-03-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
PTJPL,2020-03-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
