MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2009-03-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,55.6452,56.0,52.0,58.0,4.4211,668
PTJPL,2009-03-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
PTJPL,2009-03-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,73.2725,74.0,70.0,77.0,5.2922,39743
PTJPL,2009-03-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,76.3086,78.0,73.0,81.0,5.6476,9502
PTJPL,2009-03-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,46.4198,46.0,44.0,49.0,4.3894,159280
PTJPL,2009-03-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,49.0916,49.0,46.0,52.0,5.349,74425
PTJPL,2009-03-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,58.8356,61.0,53.0,64.0,7.4636,9746
PTJPL,2009-03-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
PTJPL,2009-03-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
PTJPL,2009-03-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,74.6194,75.0,72.0,77.0,3.9794,5982
PTJPL,2009-03-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,70.7204,71.0,67.0,74.0,4.4091,2353
PTJPL,2009-03-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,77.4193,78.0,76.0,79.0,2.2599,1605
PTJPL,2009-03-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,72.3954,68.0,53.0,95.0,26.2867,136108
PTJPL,2009-03-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,34.3481,35.0,32.0,37.0,4.3438,48489
PTJPL,2009-03-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,70.0465,70.0,69.0,71.0,1.7136,538
PTJPL,2009-03-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
PTJPL,2009-03-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,71.5076,75.0,63.0,81.0,10.9898,7870
PTJPL,2009-03-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
PTJPL,2009-03-01,5-054,5-054,ASH VALLEY,ASH VALLEY,47.3131,46.0,43.0,50.0,7.1879,12072
PTJPL,2009-03-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
PTJPL,2009-03-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,79.1769,79.0,76.0,83.0,5.4975,1877
PTJPL,2009-03-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
PTJPL,2009-03-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
PTJPL,2009-03-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,65.7784,66.0,65.0,67.0,1.815,510
PTJPL,2009-03-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
PTJPL,2009-03-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
PTJPL,2009-03-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
PTJPL,2009-03-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,68.4103,69.0,67.0,71.0,3.1109,39
PTJPL,2009-03-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
PTJPL,2009-03-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
PTJPL,2009-03-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,77.9096,78.0,75.0,80.0,4.9965,918
PTJPL,2009-03-01,5-015,5-015,BIG VALLEY,BIG VALLEY,70.8106,72.0,68.0,75.0,5.8785,41040
PTJPL,2009-03-01,5-004,5-004,BIG VALLEY,BIG VALLEY,51.2191,50.0,47.0,54.0,7.0017,163109
PTJPL,2009-03-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,73.7641,77.0,64.0,82.0,12.0817,7575
PTJPL,2009-03-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,,,,,0
PTJPL,2009-03-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,70.2938,70.0,69.0,72.0,2.3781,1130
PTJPL,2009-03-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,,,,,,0
PTJPL,2009-03-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,76.9614,86.0,53.0,102.0,29.6847,16206
PTJPL,2009-03-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,66.4167,59.0,47.0,87.0,26.9087,12
