MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2014-09-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,25.7186,24.0,20.0,29.0,8.8726,668
PTJPL,2014-09-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
PTJPL,2014-09-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,66.4024,67.0,53.0,80.0,18.9053,39743
PTJPL,2014-09-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,68.2053,71.0,52.0,86.0,22.7053,9502
PTJPL,2014-09-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,62.9476,70.0,36.0,87.0,28.7776,159794
PTJPL,2014-09-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,41.6288,34.0,22.0,60.0,23.2306,74425
PTJPL,2014-09-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,58.1573,50.0,36.0,82.0,27.4933,9746
PTJPL,2014-09-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
PTJPL,2014-09-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
PTJPL,2014-09-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,50.4975,49.0,34.0,63.0,19.5043,5982
PTJPL,2014-09-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,60.7289,61.0,55.0,68.0,9.7936,2353
PTJPL,2014-09-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,27.8474,31.0,21.0,34.0,8.5033,1605
PTJPL,2014-09-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,58.3916,33.0,16.0,110.0,50.2675,137884
PTJPL,2014-09-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,69.4807,76.0,54.0,86.0,21.2731,48489
PTJPL,2014-09-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,67.552,69.0,63.0,72.0,8.1616,538
PTJPL,2014-09-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
PTJPL,2014-09-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,83.9203,90.0,67.0,102.0,23.4301,7870
PTJPL,2014-09-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
PTJPL,2014-09-01,5-054,5-054,ASH VALLEY,ASH VALLEY,63.42,66.0,40.0,83.0,26.384,12106
PTJPL,2014-09-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
PTJPL,2014-09-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,61.5563,63.0,52.0,75.0,16.0823,1855
PTJPL,2014-09-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,110.3016,110.0,106.0,114.0,5.9739,620
PTJPL,2014-09-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,72.7671,74.0,71.0,77.0,8.8408,219
PTJPL,2014-09-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,30.6804,31.0,29.0,32.0,2.3081,510
PTJPL,2014-09-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
PTJPL,2014-09-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
