MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2010-03-01,California Islands,0,75.5217,74,70,82,8.9766,115
SSEBOP,2010-03-01,Central Coast,3,50.4128,51,31,69,24.9413,2729651
SSEBOP,2010-03-01,Colorado River,10,84.1165,90,30,130,55.2577,2621250
SSEBOP,2010-03-01,North Coast,1,41.7588,44,17,63,26.9995,1888989
SSEBOP,2010-03-01,North Lahontan,8,19.4092,16,6,28,16.7746,685515
SSEBOP,2010-03-01,Sacramento River,5,51.5988,53,34,69,23.4138,9954562
SSEBOP,2010-03-01,San Francisco Bay,2,60.7408,61,52,71,14.7922,596978
SSEBOP,2010-03-01,San Joaquin River,6,57.1269,59,42,75,23.4431,9311180
SSEBOP,2010-03-01,South Coast,4,69.4589,72,51,90,28.9586,941846
SSEBOP,2010-03-01,South Lahontan,9,45.0027,37,15,65,37.0153,305519
SSEBOP,2010-03-01,Tulare Lake,7,49.5565,51,21,75,30.0464,13290041
