MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2018-08-01,California Islands,0,18.6522,18.0,10.0,27.0,11.5224,115
SSEBOP,2018-08-01,Central Coast,3,66.7782,66.0,32.0,96.0,43.3923,2728492
SSEBOP,2018-08-01,Colorado River,10,86.1373,72.4972,22.4959,142.5012,69.354,2621250
SSEBOP,2018-08-01,North Coast,1,88.9128,89.0,51.0,129.0,48.7968,1906749
SSEBOP,2018-08-01,North Lahontan,8,96.3508,100.0,51.0,140.0,53.8878,763211
SSEBOP,2018-08-01,Sacramento River,5,107.874,116.0,61.0,155.0,57.7452,9997270
SSEBOP,2018-08-01,San Francisco Bay,2,54.5195,53.0,30.0,77.0,30.7303,592147
SSEBOP,2018-08-01,San Joaquin River,6,124.2426,135.0,86.0,170.0,60.9837,9311817
SSEBOP,2018-08-01,South Coast,4,67.6926,67.0,26.0,103.0,47.6653,941855
SSEBOP,2018-08-01,South Lahontan,9,99.1713,101.0,12.0,166.0,81.4476,335871
SSEBOP,2018-08-01,Tulare Lake,7,102.3263,110.5048,22.4898,164.4992,74.8938,14214085
