MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2017-12-01,California Islands,0,11.9043,10,5,18,10.1012,115
SSEBOP,2017-12-01,Central Coast,3,20.0538,16,7,30,16.438,2731076
SSEBOP,2017-12-01,Colorado River,10,43.3631,44,19,66,28.3422,2621234
SSEBOP,2017-12-01,North Coast,1,17.9017,15,9,27,10.9555,1704590
SSEBOP,2017-12-01,North Lahontan,8,12.1177,11,7,15,7.9821,756167
SSEBOP,2017-12-01,Sacramento River,5,24.2854,23,10,34,16.8396,9922568
SSEBOP,2017-12-01,San Francisco Bay,2,23.367,24,18,29,8.8061,596782
SSEBOP,2017-12-01,San Joaquin River,6,18.7046,20,8,27,11.5916,9310608
SSEBOP,2017-12-01,South Coast,4,38.1745,40,12,60,26.9885,941833
SSEBOP,2017-12-01,South Lahontan,9,23.1558,19,7,34,19.8646,335868
SSEBOP,2017-12-01,Tulare Lake,7,15.2413,12,2,25,14.6751,14213231
