MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2024-01-01,California Islands,0,34.2174,34,31,37,4.2708,115
SSEBOP,2024-01-01,Central Coast,3,23.6093,23,17,29,9.0364,2730752
SSEBOP,2024-01-01,Colorado River,10,36.157,38,14,57,22.8315,2621250
SSEBOP,2024-01-01,North Coast,1,18.9214,16,9,26,13.4585,1660602
SSEBOP,2024-01-01,North Lahontan,8,11.4769,10,6,15,8.1705,623870
SSEBOP,2024-01-01,Sacramento River,5,20.1503,18,15,24,8.3914,9726177
SSEBOP,2024-01-01,San Francisco Bay,2,22.8573,23,19,26,4.9974,596956
SSEBOP,2024-01-01,San Joaquin River,6,18.4962,18,15,22,6.0229,8031290
SSEBOP,2024-01-01,South Coast,4,39.7909,41,29,51,15.5384,941844
SSEBOP,2024-01-01,South Lahontan,9,18.0636,15,8,26,13.5417,303098
SSEBOP,2024-01-01,Tulare Lake,7,19.7482,19,14,24,8.9805,14149820
