MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2004-09-01,California Islands,0,10.1217,9.0,2.0,16.0,8.6267,115
SSEBOP,2004-09-01,Central Coast,3,43.756,38.0,9.0,71.0,37.7155,2730948
SSEBOP,2004-09-01,Colorado River,10,77.8286,68.4995,24.4949,126.4988,58.9336,2621250
SSEBOP,2004-09-01,North Coast,1,57.3757,57.0,29.0,83.0,35.5743,1907520
SSEBOP,2004-09-01,North Lahontan,8,52.8697,51.0,16.0,84.0,39.2517,763211
SSEBOP,2004-09-01,Sacramento River,5,72.4005,78.0,28.0,111.0,46.2903,9997270
SSEBOP,2004-09-01,San Francisco Bay,2,38.1343,33.0,14.0,57.0,28.5837,596930
SSEBOP,2004-09-01,San Joaquin River,6,72.6173,79.0,30.0,109.0,46.7767,9311817
SSEBOP,2004-09-01,South Coast,4,55.2337,56.0,12.0,86.0,43.2883,941664
SSEBOP,2004-09-01,South Lahontan,9,65.156,61.0,4.0,114.0,57.8581,335871
SSEBOP,2004-09-01,Tulare Lake,7,61.9693,66.0,8.0,103.0,48.7289,14214085
