MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2018-12-01,California Islands,0,25.2087,24,21,29,5.8466,115
SSEBOP,2018-12-01,Central Coast,3,22.7643,22,16,28,10.2516,2731015
SSEBOP,2018-12-01,Colorado River,10,31.4449,31,20,44,15.2936,2616737
SSEBOP,2018-12-01,North Coast,1,13.2174,10,5,22,9.921,1816742
SSEBOP,2018-12-01,North Lahontan,8,8.2362,6,3,11,8.1085,634148
SSEBOP,2018-12-01,Sacramento River,5,18.6829,17,12,23,9.4145,9603210
SSEBOP,2018-12-01,San Francisco Bay,2,18.1909,18,15,21,5.346,595129
SSEBOP,2018-12-01,San Joaquin River,6,19.8001,20,15,24,7.0449,9299333
SSEBOP,2018-12-01,South Coast,4,33.5742,34,19,48,18.6755,941716
SSEBOP,2018-12-01,South Lahontan,9,15.3889,12,4,24,13.5476,306180
SSEBOP,2018-12-01,Tulare Lake,7,14.2666,13,9,19,7.9879,14181084
