MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2012-10-01,California Islands,0,8.2174,7,0,14,8.3934,115
SSEBOP,2012-10-01,Central Coast,3,34.0725,29,9,54,28.5528,2614579
SSEBOP,2012-10-01,Colorado River,10,67.2689,65,22,107,48.5041,2619998
SSEBOP,2012-10-01,North Coast,1,35.4454,35,17,51,23.1174,1816374
SSEBOP,2012-10-01,North Lahontan,8,28.8405,24,7,46,24.4032,751282
SSEBOP,2012-10-01,Sacramento River,5,38.471,40,13,60,26.867,9982599
SSEBOP,2012-10-01,San Francisco Bay,2,28.2891,28,11,43,18.9571,584376
SSEBOP,2012-10-01,San Joaquin River,6,42.4021,46,15,64,28.5547,9007364
SSEBOP,2012-10-01,South Coast,4,46.6137,49,12,73,34.1995,941745
SSEBOP,2012-10-01,South Lahontan,9,46.8932,39,8,77,42.453,335010
SSEBOP,2012-10-01,Tulare Lake,7,41.7429,44,6,68,32.8448,14045323
