MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2014-01-01,California Islands,0,11.9565,10,3,18,11.2917,115
SSEBOP,2014-01-01,Central Coast,3,18.3438,11,2,29,20.2453,2730984
SSEBOP,2014-01-01,Colorado River,10,42.3397,45,8,71,31.7837,2621250
SSEBOP,2014-01-01,North Coast,1,20.6688,16,4,31,20.4925,1901676
SSEBOP,2014-01-01,North Lahontan,8,9.4949,6,1,14,10.637,759202
SSEBOP,2014-01-01,Sacramento River,5,23.8537,16,4,36,23.8748,9966460
SSEBOP,2014-01-01,San Francisco Bay,2,14.7879,13,5,22,11.5564,596995
SSEBOP,2014-01-01,San Joaquin River,6,18.3728,17,4,29,15.0209,9310493
SSEBOP,2014-01-01,South Coast,4,44.8309,49,17,69,29.8712,941830
SSEBOP,2014-01-01,South Lahontan,9,14.4799,9,3,21,15.7639,335705
SSEBOP,2014-01-01,Tulare Lake,7,18.746,12,3,31,18.4183,14213260
