MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2011-06-01,California Islands,0,31.3913,33.0,23.0,39.0,9.8702,115
SSEBOP,2011-06-01,Central Coast,3,51.8193,50.0,23.0,76.0,35.292,2730464
SSEBOP,2011-06-01,Colorado River,10,115.1894,124.5032,20.5014,190.4983,87.3242,2621250
SSEBOP,2011-06-01,North Coast,1,101.8496,106.0,72.0,138.0,43.369,1906983
SSEBOP,2011-06-01,North Lahontan,8,101.3092,110.0,78.0,131.0,37.8763,763211
SSEBOP,2011-06-01,Sacramento River,5,108.4663,114.0,75.0,145.0,48.5308,9997270
SSEBOP,2011-06-01,San Francisco Bay,2,66.3143,69.0,49.0,85.0,27.306,596268
SSEBOP,2011-06-01,San Joaquin River,6,93.992,99.0,45.0,138.0,54.3475,9311817
SSEBOP,2011-06-01,South Coast,4,63.7512,64.0,29.0,92.0,42.7534,941822
SSEBOP,2011-06-01,South Lahontan,9,98.8445,106.0,18.0,160.0,76.8617,335871
SSEBOP,2011-06-01,Tulare Lake,7,89.7004,90.502,32.4945,140.4993,61.2863,14214085
