MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2007-06-01,California Islands,0,20.1043,20.0,6.0,32.0,14.3092,115
SSEBOP,2007-06-01,Central Coast,3,46.7335,39.0,6.0,77.0,42.7203,2729925
SSEBOP,2007-06-01,Colorado River,10,115.6257,130.5027,24.4908,186.501,83.4165,2621250
SSEBOP,2007-06-01,North Coast,1,102.0468,104.0,63.0,143.0,53.687,1907337
SSEBOP,2007-06-01,North Lahontan,8,90.5352,99.0,41.0,135.0,54.8453,763211
SSEBOP,2007-06-01,Sacramento River,5,123.6781,136.501,58.5007,186.4994,74.789,9997260
SSEBOP,2007-06-01,San Francisco Bay,2,52.0358,48.0,21.0,78.0,37.5847,595723
SSEBOP,2007-06-01,San Joaquin River,6,104.9243,110.501,40.4985,162.4985,70.2212,9311803
SSEBOP,2007-06-01,South Coast,4,61.7256,59.0,9.0,99.0,52.0475,941684
SSEBOP,2007-06-01,South Lahontan,9,94.8334,100.0,8.0,159.0,80.0349,335871
SSEBOP,2007-06-01,Tulare Lake,7,100.8133,104.5017,28.5021,158.4986,73.8304,14214085
