MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2010-10-01,California Islands,0,8.6783,9,4,12,5.5444,115
SSEBOP,2010-10-01,Central Coast,3,36.3418,35,19,52,22.0012,2730949
SSEBOP,2010-10-01,Colorado River,10,57.0079,53,21,89,39.4815,2621250
SSEBOP,2010-10-01,North Coast,1,37.375,37,20,52,21.4472,1906914
SSEBOP,2010-10-01,North Lahontan,8,31.4625,30,16,45,18.463,762969
SSEBOP,2010-10-01,Sacramento River,5,42.3754,45,23,59,22.1375,9997270
SSEBOP,2010-10-01,San Francisco Bay,2,30.8634,30,18,43,15.6029,596843
SSEBOP,2010-10-01,San Joaquin River,6,43.4847,47,22,61,24.1212,9311817
SSEBOP,2010-10-01,South Coast,4,41.8448,44,20,60,26.4556,941633
SSEBOP,2010-10-01,South Lahontan,9,41.8792,37,14,63,32.1828,335871
SSEBOP,2010-10-01,Tulare Lake,7,40.9669,43,12,64,28.9613,14210128
