MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2017-06-01,California Islands,0,27.9739,29.0,17.0,37.0,11.9145,115
SSEBOP,2017-06-01,Central Coast,3,65.4113,64.0,31.0,95.0,42.6673,2729970
SSEBOP,2017-06-01,Colorado River,10,121.9072,134.4991,10.48,204.5006,96.7439,2621250
SSEBOP,2017-06-01,North Coast,1,109.2636,113.0,76.0,146.0,47.6826,1788631
SSEBOP,2017-06-01,North Lahontan,8,121.4833,134.0,87.0,163.0,52.7851,763211
SSEBOP,2017-06-01,Sacramento River,5,124.6112,136.5013,68.498,182.5005,67.4134,9997243
SSEBOP,2017-06-01,San Francisco Bay,2,71.6632,73.0,48.0,95.0,33.7068,596301
SSEBOP,2017-06-01,San Joaquin River,6,119.1661,128.4993,60.499,174.4988,68.0012,9311817
SSEBOP,2017-06-01,South Coast,4,73.3039,74.0,34.0,106.0,48.3126,941728
SSEBOP,2017-06-01,South Lahontan,9,119.9078,133.0,27.0,189.0,87.278,335871
SSEBOP,2017-06-01,Tulare Lake,7,109.9006,114.5018,34.4961,174.4995,78.0132,14214085
